	0.0000-0.2268	0.2323-0.4202	0.4202-0.4202	0.4202-0.4203	0.4203-0.4217	0.4217-0.4217	0.4217-0.4218	0.4218-0.4222	0.4222-0.4229	0.4229-0.4234	0.4234-0.4235	0.4235-0.4236	0.4242-1.1763	1.1763-2.5000	Source	Target
D-Glucose##L-Leucine##bc1016	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	-0.021567323459186435	D-Glucose	L-Leucine
D-Glucose##L-Aspartate##bc1016	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	-0.011538390130596581	D-Glucose	L-Aspartate
D-Glucose##L-Arginine##bc1016	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	-0.014173543530710828	D-Glucose	L-Arginine
D-Glucose##CMP##bc1016	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	-0.0013548885500680792	D-Glucose	CMP
D-Glucose##Sulfate##bc1016	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	-0.00016122306954375628	D-Glucose	Sulfate
D-Glucose##Acetate##bc1016	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	1.4964829358497262	D-Glucose	Acetate
D-Glucose##Putrescine##bc1016	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	-0.00016122306954414903	D-Glucose	Putrescine
D-Glucose##L-Phenylalanine##bc1016	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	-0.008877652716889523	D-Glucose	L-Phenylalanine
D-Glucose##Oxidized glutathione##bc1016	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	-8.0611534772137e-05	D-Glucose	Oxidized glutathione
D-Glucose##2-Oxoglutarate##bc1016	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	-0.000322446139088522	D-Glucose	2-Oxoglutarate
D-Glucose##Uridine##bc1016	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	-0.005379814634998665	D-Glucose	Uridine
D-Glucose##Ca2+##bc1016	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	-0.0001612230695436942	D-Glucose	Ca2+
D-Glucose##L-Tyrosine##bc1016	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	-0.006933267683795579	D-Glucose	L-Tyrosine
D-Glucose##Spermidine##bc1016	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	-0.00016122306954348203	D-Glucose	Spermidine
D-Glucose##Pimelate##bc1016	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	-0.0004252393321427561	D-Glucose	Pimelate
D-Glucose##NH3##bc1016	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	0.0008061153477154981	D-Glucose	NH3
D-Glucose##Glucose-1-phosphate##bc1016	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	-0.0037816504994867164	D-Glucose	Glucose-1-phosphate
D-Glucose##Cl-##bc1016	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	-0.00016122306954369608	D-Glucose	Cl-
D-Glucose##BET##bc1016	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	-0.0003224461390833222	D-Glucose	BET
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1016	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	-0.007157609854813276	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##fe3##bc1016	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	-0.00048366920863022306	D-Glucose	fe3
D-Glucose##L-Valine##bc1016	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	-0.0202369547523326	D-Glucose	L-Valine
D-Glucose##H+##bc1016	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	2.428707703934065	D-Glucose	H+
D-Glucose##Cytidine##bc1016	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	-0.0034771406772086313	D-Glucose	Cytidine
D-Glucose##L-Methionine##bc1016	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	-0.007342611901288637	D-Glucose	L-Methionine
D-Glucose##BIOT##bc1016	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	-0.00016122306954405237	D-Glucose	BIOT
D-Glucose##Glycine##bc1016	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	-0.028810026355747757	D-Glucose	Glycine
D-Glucose##L-Isoleucine##bc1016	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	-0.013892119381184655	D-Glucose	L-Isoleucine
D-Glucose##ddca##bc1016	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	-0.00271265906239817	D-Glucose	ddca
D-Glucose##Myristic acid##bc1016	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	-0.005908987333426558	D-Glucose	Myristic acid
D-Glucose##dGTP##bc1016	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	-0.0006896832404018024	D-Glucose	dGTP
D-Glucose##NADP##bc1016	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	-0.0004836692086352623	D-Glucose	NADP
D-Glucose##D-Arabinose##bc1016	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	-0.004310823197914713	D-Glucose	D-Arabinose
D-Glucose##5-Aminolevulinate##bc1016	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	-0.0012897845563451676	D-Glucose	5-Aminolevulinate
D-Glucose##TTP##bc1016	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	-0.001151435927781988	D-Glucose	TTP
D-Glucose##GTP##bc1016	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	-0.007940790125458336	D-Glucose	GTP
D-Glucose##hexadecenoate##bc1016	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	-0.006480301356791808	D-Glucose	hexadecenoate
D-Glucose##Formate##bc1016	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	-0.00016122306954362276	D-Glucose	Formate
D-Glucose##CoA##bc1016	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	-0.00032244613908963965	D-Glucose	CoA
D-Glucose##Cu2+##bc1016	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	-0.0001612230695439062	D-Glucose	Cu2+
D-Glucose##L-Asparagine##bc1016	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	-0.011538390130597652	D-Glucose	L-Asparagine
D-Glucose##L-Lysine##bc1016	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	-0.01639935271333188	D-Glucose	L-Lysine
D-Glucose##L-Serine##bc1016	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	-0.01226098301136264	D-Glucose	L-Serine
D-Glucose##Citrate##bc1016	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	-0.007184705329856163	D-Glucose	Citrate
D-Glucose##Thiamin##bc1016	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	-0.00016122306954393574	D-Glucose	Thiamin
D-Glucose##S-Adenosyl-L-methionine##bc1016	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	-0.00016122306954318637	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Niacin##bc1016	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	0.00016122306954339526	D-Glucose	Niacin
D-Glucose##dATP##bc1016	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	-0.0012320474625529083	D-Glucose	dATP
D-Glucose##L-Lactate##bc1016	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	0.9994146777715475	D-Glucose	L-Lactate
D-Glucose##Mg##bc1016	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	-0.00016122306954331072	D-Glucose	Mg
D-Glucose##Folate##bc1016	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	-0.00048366920863043237	D-Glucose	Folate
D-Glucose##CO2##bc1016	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	0.029881167868146253	D-Glucose	CO2
D-Glucose##H2O##bc1016	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	0.3507205509429411	D-Glucose	H2O
D-Glucose##Heme##bc1016	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	-0.00016122306954366992	D-Glucose	Heme
