	0.0000-0.0009	0.0009-0.0015	0.0015-0.0029	0.0029-0.0033	0.0033-0.0034	0.0034-0.0038	0.0038-0.0039	0.0039-0.0045	0.0045-0.0050	0.0050-0.0061	0.0061-1.3601	1.3601-2.8777	2.8777-2.9804	2.9804-3.0082	3.0087-3.0277	3.0510-3.1472	3.1478-3.1679	3.1679-3.1822	3.2315-3.2343	3.2343-3.3533	3.3533-3.3637	3.3948-3.3961	3.3961-3.3969	3.3969-3.3971	3.3971-3.3979	3.3979-3.4176	3.4591-6.9037	6.9037-6.9118	6.9118-9.0242	9.0242-9.0408	9.0408-9.0420	9.0420-9.5296	9.5296-20.0000	Source	Target
O2-e0##L-Glutamine-e0##Clostridium_innocuum_I46	0.0	-0.9999999999993575	-0.8602150537647716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Glutamine-e0
O2-e0##H+-e0##Clostridium_innocuum_I46	0.0	2.0000000000018265	0.881720430114841	-6.000000000101631	11.391304347353206	-6.000000000113778	-3.978706988062298	9.919979922591704	8.783441047526587	-2.000000000023673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H+-e0
Spermidine-e0##XAN-e0##Clostridium_innocuum_I46	0.0	-0.9999999999999549	-0.8817204301093489	-4.000000000046751	-3.9999999999629416	-4.000000000059118	-2.8241265322927727	9.989157053265071	9.073833873087697	-4.0000000000145635	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000017505	0.5000000000018398	Spermidine-e0	XAN-e0
Thiamin-e0##XAN-e0##Clostridium_innocuum_I46	0.0	-2.000000000001294	-0.3655913978642643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	XAN-e0
Folate-e0##XAN-e0##Clostridium_innocuum_I46	0.0	0.9999999999977818	2.0645161290348453	1.9999999999975602	2.0000000000003912	1.999999999996996	2.0411144569128004	-9.657630877705174	-8.894861560891409	1.9999999999955247	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.5000000000006797	-0.119999030069096	Folate-e0	XAN-e0
Riboflavin##XAN-e0##Clostridium_innocuum_I46	0.0	-2.000000000001076	-0.6129032258201447	3.0000000000629865	2.999999999963361	3.000000000077614	1.6021084649632993	-13.320683228811168	-12.252806185270927	268.9824103117522	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.68819956623496	61.118198111343375	Riboflavin	XAN-e0
PAN##XAN-e0##Clostridium_innocuum_I46	0.0	42.894056621837244	-444.5546568602484	251.99701626782343	251.9970162496003	251.99701627018567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	XAN-e0
L-Aspartate-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	1.00000000000026	0.8924731182763319	1.0000000000031024	0.5652173912993856	1.0000000000029234	0.9675939639488779	0.9999999999994498	0.9999999999994622	0.9999999999998497	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999998466	0.9999999999999004	L-Aspartate-e0	L-Malate-e0
Folate-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	-0.9999999999994019	-2.0645161290352716	-1.9999999999980544	-2.4347826086905227	-1.9999999999974598	-2.0324060360508343	7.188437227654723	6.708565113782929	2.9999999999971747	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	2.9999999999988054	0.4778548117241739	Folate-e0	L-Malate-e0
N-Acetyl-D-chondrosamine-e0##L-Malate-e0##Clostridium_innocuum_I46	0.0	-1.0000000000002025	-0.9139784946212257	-1.0000000000024298	-0.6521739130414922	-1.0000000000023723	-0.9740751711591664	0.8376874455324265	0.7417130227580104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	L-Malate-e0
PAN##L-Malate-e0##Clostridium_innocuum_I46	0.0	-30.58696628484345	456.8617471966599	-239.68992593059355	2466.229723767335	-198.62172596146374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	L-Malate-e0
O2-e0##L-Alanine-e0##Clostridium_innocuum_I46	0.0	2.0000000000003237	1.4408602150572893	-2.000000000051707	1.4782608694920991	-2.0000000000622675	-0.928911384367399	6.436040274948213	5.584088061841221	1.9999999999952547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Alanine-e0
PAN##Fumarate-e0##Clostridium_innocuum_I46	0.0	24.591089365616444	24.591089365170333	24.591089366142754	24.591089364495947	24.59108936627578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Fumarate-e0
Spermidine-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	-0.5000000000000764	-0.44086021505474643	-2.000000000023963	10.434782608300058	-2.000000000020474	-1.5590862117591773	3.24547274859103	3.331919451125878	-2.000000000005939	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.4999999999959117	2.499999999995918	Spermidine-e0	Succinate-e0
Thiamin-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	0.9999999999991188	1.81720430106819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Succinate-e0
N-Acetyl-D-glucosamine-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	0.9999999999996536	1.1935483870963142	2.0000000000130194	-4.521739130235846	2.0000000000109717	1.7687515096638562	0.25150908380212084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Succinate-e0
Folate-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	1.4999999999986187	2.032258064517524	1.9999999999988816	2.4347826086902686	1.9999999999985147	2.015416566021989	-2.371227290486958	-2.4432662092659427	1.9999999999975768	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.4999999999905557	-0.5114690280518409	Folate-e0	Succinate-e0
O2-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	0.9999999999997936	1.1397849462357414	2.0000000000139653	-4.956521738921375	2.000000000011834	1.7780014492772065	0.2515090838022125	0.222693516290608	2.00000000000437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Succinate-e0
Riboflavin##Succinate-e0##Clostridium_innocuum_I46	0.0	2.499999999999362	3.1935483870903387	5.000000000032534	-9.78260869525905	5.0000000000271125	4.475836755238158	-1.119718206690265	-1.22057269298093	113.47596817931328	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.81824256552854	-93.80103902343129	Riboflavin	Succinate-e0
PAN##Succinate-e0##Clostridium_innocuum_I46	0.0	31.00729427768012	-212.7170624635263	135.55877410063266	-2570.3608755902496	94.49057413062751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Succinate-e0
O2-e0##H2O-e0##Clostridium_innocuum_I46	0.0	0.9999999999915569	2.8172043010685113	14.00000000030267	-17.30434782531554	14.000000000355858	7.941697171352532	-33.71602079827081	-29.624011901415454	14.000000000107626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H2O-e0
Spermidine-e0##CO2-e0##Clostridium_innocuum_I46	0.0	-3.0000000000000524	-2.9408602150528784	-40.750000001596284	-23.652173912281093	-40.750000002021636	-0.5900604783704724	47.46426444489374	42.140821932405956	-5.000000000053351	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000021269	4.000000000020575	Spermidine-e0	CO2-e0
Thiamin-e0##CO2-e0##Clostridium_innocuum_I46	0.0	-2.5000000000123848	-1.6827956989173225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	CO2-e0
N-Acetyl-D-glucosamine-e0##CO2-e0##Clostridium_innocuum_I46	0.0	0.9999999999944575	1.193548387097285	20.75000000086648	11.782608695268719	20.750000001087304	-0.3129053435119103	-15.488088148305108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	CO2-e0
Folate-e0##CO2-e0##Clostridium_innocuum_I46	0.0	1.9999999999789635	2.53225806451484	1.7499999999180533	2.347826086967062	1.7499999998996032	3.1541936895684173	-40.72022037068798	-36.284018276952196	2.9999999999835354	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-2.000000000032314	-5.179734458477795	Folate-e0	CO2-e0
O2-e0##CO2-e0##Clostridium_innocuum_I46	0.0	0.9999999999969512	1.1397849462373624	22.000000000933507	12.434782608292577	22.000000001171447	1.7796108702288886	-13.488088148303001	-11.713607310807486	4.000000000040217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	CO2-e0
Riboflavin##CO2-e0##Clostridium_innocuum_I46	0.0	1.9999999999901206	2.6935483871034607	46.500000002155836	26.173913042720244	46.50000000265889	-1.2425854452938079	-57.20830851904912	-50.997625587813566	963.0629316063755	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	548.47451011339	553.2441118009984	Riboflavin	CO2-e0
PAN##CO2-e0##Clostridium_innocuum_I46	0.0	461.02955086979887	217.30519412090393	8662.994231034269	4942.354712084902	8606.525456157864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	CO2-e0
O2-e0##O2-e0##Clostridium_innocuum_I46	0.0	-1.0000000000000022	-1.0000000000000002	-1.0000000000000022	-1.0000000000000009	-0.9999999999999969	-1.0000000000000009	-1.0000000000000022	-1.000000000000001	-1.0000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	O2-e0
N-Acetyl-D-chondrosamine-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	1.000000000000045	1.000000000000012	1.0000000000000409	0.9999999999999897	1.0000000000000524	0.999543643897286	0.9676510928652226	0.9713573292498612	0.9999999999999811	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	0.9999999999999843	1.0000000000000042	N-Acetyl-D-chondrosamine-e0	Acetate-e0
PAN##Acetate-e0##Clostridium_innocuum_I46	0.0	3.4963485132232264	3.4963485130318417	3.496348513270557	3.496348512868676	3.496348513361822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Acetate-e0
Spermidine-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	-0.49999999999981626	-0.49999999999973094	-36.750000001490804	-19.65217391236551	-36.75000000188903	0.8548421111091768	21.06672598194962	18.882238163647532	-1.0000000000226263	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.500000000007864	3.5000000000073697	Spermidine-e0	Ethanol-e0
Thiamin-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	-1.5000000000009013	-1.4999999999993734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Ethanol-e0
N-Acetyl-D-glucosamine-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	0.999999999999491	0.9999999999998653	19.750000000809273	10.782608695311133	19.75000000101598	0.027180710956745437	-6.355575327319531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Ethanol-e0
Folate-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	1.4999999999983522	1.4999999999993672	0.7499999999227798	1.347826086965285	0.7499999999054755	2.064854619269788	-16.388938318267805	-14.568531803017823	1.999999999992744	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-0.5000000000113726	-2.9388014254501034	Folate-e0	Ethanol-e0
Riboflavin##Ethanol-e0##Clostridium_innocuum_I46	0.0	2.4999999999989746	2.5000000000003184	44.50000000201421	24.173913042804283	44.500000002485045	-0.20505705516462683	-23.744513645610457	-21.19594452425812	406.4969272590343	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	199.20271651285694	202.86091865097947	Riboflavin	Ethanol-e0
PAN##Ethanol-e0##Clostridium_innocuum_I46	0.0	18.007723364096837	18.007723363645717	8115.420923694263	4394.781404786221	8058.952148812683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Ethanol-e0
L-Malate-e0##H2O-e0##Turicimonas_muris_YL45	0.0	0.9999999999987622	0.9999999999987622	0.9999999999987622	0.9999999999987622	0.9999999999987622	0.9999999999987622	0.9999999999987622	0.9999999999987622	0.9999999999987622	0.9999999999987622	-0.9999999999968088	-0.9999999999977437	-0.9999999999989229	-2.99999999999971	1.0000000000063716	-2.999999999993503	-2.000000000004534	-4.000000000005555	-4.0000000000055715	-5.000000000022898	-0.7037037037030183	-2.3333333333336084	-5.000000000039267	-2.3333333333339357	-4.000000000003416	-2.3333333333330355	-9.00000000001495	-1.0000000000304687	-0.9999999999510096	-0.999999999957046	-5.000000000038815	-5.000000000042441	L-Malate-e0	H2O-e0
L-Malate-e0##L-Malate-e0##Turicimonas_muris_YL45	0.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000004	-1.0	-0.9999999999999997	-1.0000000000000004	-1.0	-0.9999999999999998	-1.0000000000000002	-0.9999999999999993	-0.9999999999999986	-1.0000000000000004	-0.9999999999999978	-0.9999999999999987	-1.0000000000000007	-0.9999999999999999	-1.0000000000000007	-0.9999999999999992	-1.0000000000000004	-0.9999999999999986	-1.000000000000001	-0.9999999999999998	-1.0000000000000007	-0.9999999999999993	L-Malate-e0	L-Malate-e0
Spermidine-e0##Acetate-e0##Turicimonas_muris_YL45	0.0	0.9999999999795537	0.9999999999795537	0.9999999999795537	0.9999999999795537	0.9999999999795537	0.9999999999795537	0.9999999999795537	0.9999999999795537	0.9999999999795537	0.9999999999795537	0.0	0.0	0.0	3.9999999999964375	0.0	0.0	-0.5000000000009783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000006386	0.0	-2.0000000000179314	0.0	1.0000000000219584	1.0000000000200986	0.0	0.0	Spermidine-e0	Acetate-e0
Folate##Acetate-e0##Turicimonas_muris_YL45	0.0	-22.499999999997584	-22.499999999997584	-22.499999999997584	-22.499999999997584	-22.499999999997584	-22.499999999997584	-22.499999999997584	-22.499999999997584	-22.499999999997584	-22.499999999997584	1.0000000000041853	1.0000000000044684	1.0000000000045668	-3.9999999999869207	-0.9999999999910885	-0.9999999999929107	-3.4999999999975677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.499999999978595	0.0	-24.99999999985819	-2.9999999999465286	7.000000000122578	7.000000000111082	0.0	-2.9988670630492225	Folate	Acetate-e0
