	0.13195	0.27249999999999996	0.33009999999999995	0.38749999999999996	0.39005	0.7811	1.5854	Source	Target
bc1011##UMP##Microbe	-1.41111705	-0.55173067	-0.23730981	-0.12438004	-0.10309784	-8.45e-06	0.0	bc1011	UMP
UMP##bc1011##Metabolite	1.41111705	0.55173067	0.23730981	0.12438004	0.10309784	8.45e-06	0.0	UMP	bc1011
bc1011##Zn2+##Microbe	-0.04228856	-0.01653435	-0.00711173	-0.00372744	-0.00308965	-2.5e-07	0.0	bc1011	Zn2+
Zn2+##bc1011##Metabolite	0.04228856	0.01653435	0.00711173	0.00372744	0.00308965	2.5e-07	0.0	Zn2+	bc1011
bc1011##dATP##Microbe	-0.13818818	-0.05403	-0.02323933	-0.01218032	-0.01009619	-8.3e-07	0.0	bc1011	dATP
dATP##bc1011##Metabolite	0.13818818	0.05403	0.02323933	0.01218032	0.01009619	8.3e-07	0.0	dATP	bc1011
bc1011##dGTP##Microbe	-0.30227672	-0.11818675	-0.05083436	-0.02664357	-0.02208469	-1.81e-06	0.0	bc1011	dGTP
dGTP##bc1011##Metabolite	0.30227672	0.11818675	0.05083436	0.02664357	0.02208469	1.81e-06	0.0	dGTP	bc1011
bc1011##ddca##Microbe	-1.3228656	-0.51722536	-0.22246842	-0.11660129	-0.09665009	-7.93e-06	0.0	bc1011	ddca
ddca##bc1011##Metabolite	1.3228656	0.51722536	0.22246842	0.11660129	0.09665009	7.93e-06	0.0	ddca	bc1011
bc1011##fe3##Microbe	-0.12686568	-0.04960304	-0.0213352	-0.01118232	-0.00926895	-7.6e-07	0.0	bc1011	fe3
fe3##bc1011##Metabolite	0.12686568	0.04960304	0.0213352	0.01118232	0.00926895	7.6e-07	0.0	fe3	bc1011
bc1011##meso-2,6-Diaminopimelate##Microbe	-0.37690742	-0.1473665	-0.06338512	-0.03322174	-0.02753729	-2.26e-06	0.0	bc1011	meso-2,6-Diaminopimelate
meso-2,6-Diaminopimelate##bc1011##Metabolite	0.37690742	0.1473665	0.06338512	0.03322174	0.02753729	2.26e-06	0.0	meso-2,6-Diaminopimelate	bc1011
H2O##bc1003##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	H2O	bc1003
H2O##bc1012##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	H2O	bc1012
H2O##bc1011##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	1e-08	H2O	bc1011
