	0.0000-0.0000	0.0000-0.0806	0.0873-0.0993	0.0993-0.1103	0.1103-0.2238	0.2238-0.2317	0.2317-0.2319	0.2319-0.3330	0.3655-0.3656	0.3705-0.3747	0.4872-0.4873	0.4873-0.4920	0.4920-0.7412	0.7412-0.7416	0.7416-0.9613	0.9613-0.9613	0.9613-0.9867	0.9867-0.9892	0.9892-0.9892	0.9892-1.0076	1.0844-1.3346	1.3346-1.3930	1.3935-1.6640	1.6640-1.6640	1.7342-1.7342	1.7342-1.7345	1.7345-1.7345	1.7432-1.7436	1.7436-1.7436	1.7436-1.7527	1.7527-1.7528	1.7760-1.8084	1.8084-1.8084	1.8084-15.4168	15.4168-20.0000	Source	Target
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe##Fumarate-e0	0.0	0.0	0.1001740799361692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Phosphate-e0
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.20034815987235444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Phosphate-e0
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe##O2-e0	0.0	0.0	0.2003481598722958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Phosphate-e0
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe##Sucrose	0.0	0.0	-0.40069631974470155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Phosphate-e0
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe##Folate	0.0	0.0	0.5008703996809782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Phosphate-e0
Muribaculum_intestinale_YL27##Phosphate-e0##Microbe##Riboflavin	0.0	0.0	0.5008703996809503	-127.45775496045438	-127.45775495989893	-127.45775496000363	-127.45775496002074	-127.45775495982049	-127.45775495915872	-127.4577549588667	-127.45775496038749	-127.45775495910195	-127.45775495906992	-127.45775495946899	-127.45775495946816	-127.45775495885374	-127.45775495885702	-127.4577549597109	-127.45775495910337	-127.45775495909777	-127.45775495994913	-127.45775495951223	-127.45775495883753	-127.45775495934586	-127.45775495838348	-127.45775495696294	-127.4577549583019	-127.45775495485421	-127.45775496050554	-127.4577549611613	-127.45775496296037	-127.45775495853235	-127.457754959207	-127.4577549587992	0.0	Muribaculum_intestinale_YL27	Phosphate-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe##Fumarate-e0	0.0	0.0	0.0007262955109380232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Mn2+-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.0014525910218770063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Mn2+-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe##O2-e0	0.0	0.0	0.0014525910218757584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Mn2+-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe##Sucrose	0.0	0.0	-0.0029051820437536813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Mn2+-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe##Folate	0.0	0.0	0.0036314775546929063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Mn2+-e0
Muribaculum_intestinale_YL27##Mn2+-e0##Microbe##Riboflavin	0.0	0.0	0.0036314775546926977	-0.9241112603283599	-0.9241112603232816	-0.924111260324611	-0.9241112603246997	-0.9241112603232582	-0.9241112603185251	-0.9241112603163173	-0.9241112603270633	-0.9241112603179221	-0.9241112603177948	-0.924111260320544	-0.9241112603205435	-0.9241112603158723	-0.9241112603158953	-0.9241112603222512	-0.9241112603177402	-0.9241112603176903	-0.9241112603240793	-0.9241112603216972	-0.9241112603162389	-0.9241112603205999	-0.9241112603140678	-0.9241112603031636	-0.9241112603134674	-0.9241112602859399	-0.9241112603277842	-0.924111260333908	-0.9241112603472623	-0.9241112603134383	-0.924111260317923	-0.9241112603158445	0.0	Muribaculum_intestinale_YL27	Mn2+-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe##Fumarate-e0	0.0	0.0	0.0007262955109363224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Zn2+-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.0014525910218743112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Zn2+-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe##O2-e0	0.0	0.0	0.0014525910218726415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Zn2+-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe##Sucrose	0.0	0.0	-0.0029051820437485686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Zn2+-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe##Folate	0.0	0.0	0.003631477554685141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Zn2+-e0
Muribaculum_intestinale_YL27##Zn2+-e0##Microbe##Riboflavin	0.0	0.0	0.0036314775546874554	-0.9241112603273353	-0.924111260321262	-0.9241112603232425	-0.9241112603232632	-0.9241112603218471	-0.9241112603164429	-0.9241112603152717	-0.9241112603257777	-0.9241112603165866	-0.9241112603163696	-0.9241112603194201	-0.9241112603193673	-0.9241112603150332	-0.9241112603151013	-0.9241112603211361	-0.9241112603168697	-0.92411126031705	-0.9241112603227757	-0.9241112603187155	-0.9241112603148351	-0.9241112603168831	-0.9241112603121902	-0.924111260299035	-0.9241112603115738	-0.9241112602871494	-0.9241112603219181	-0.9241112603328201	-0.9241112603517664	-0.92411126031164	-0.9241112603172897	-0.9241112603133992	0.0	Muribaculum_intestinale_YL27	Zn2+-e0
Muribaculum_intestinale_YL27##Co2+-e0##Microbe##Fumarate-e0	0.0	0.0	0.0007262955109366028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Co2+-e0
Muribaculum_intestinale_YL27##Co2+-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.0014525910218744819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Co2+-e0
Muribaculum_intestinale_YL27##Co2+-e0##Microbe##O2-e0	0.0	0.0	0.0014525910218726728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Co2+-e0
Muribaculum_intestinale_YL27##Co2+-e0##Microbe##Sucrose	0.0	0.0	-0.0029051820437484676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Co2+-e0
Muribaculum_intestinale_YL27##Co2+-e0##Microbe##Folate	0.0	0.0	0.003631477554683136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	Co2+-e0
Muribaculum_intestinale_YL27##Co2+-e0##Microbe##Riboflavin	0.0	0.0	0.0036314775546865247	-0.9241112603266661	-0.924111260320729	-0.9241112603229389	-0.9241112603227302	-0.9241112603213839	-0.9241112603161016	-0.9241112603135417	-0.9241112603247467	-0.9241112603153646	-0.9241112603149537	-0.9241112603181026	-0.9241112603181378	-0.9241112603130359	-0.9241112603131963	-0.9241112603200978	-0.924111260315106	-0.9241112603151903	-0.9241112603217295	-0.9241112603181814	-0.9241112603136263	-0.9241112603172992	-0.9241112603120153	-0.9241112602988802	-0.9241112603097491	-0.9241112602829088	-0.9241112603223497	-0.9241112603331472	-0.9241112603511956	-0.9241112603104265	-0.924111260316581	-0.9241112603125474	0.0	Muribaculum_intestinale_YL27	Co2+-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe##Fumarate-e0	0.0	0.0	0.000726295510923725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000063642	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.0014525910218592137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe##O2-e0	0.0	0.0	0.0014525910218510718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.000000000069509	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe##Sucrose	0.0	0.0	-0.002905182043721456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000000000144833	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe##Folate	0.0	0.0	0.00363147755463155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.00000000028752	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##fe3-e0##Microbe##Riboflavin	0.0	0.0	0.003631477554654816	-0.9241112603152988	-0.9241112602996499	-0.9241112603063019	-0.9241112603059445	-0.9241112603045349	-0.9241112602973928	-0.9241112602982952	-0.9241112603094283	-0.9241112602987676	-0.9241112603011187	-0.9241112603016396	-0.9241112603018914	-0.9241112602972028	-0.9241112602972641	-0.924111260310607	-0.9241112602977809	-0.924111260297489	-0.9241112603109817	-0.9241112603117245	-0.9241112602992348	-0.9241112603049467	-0.9241112602877408	-0.9241112602709086	-0.9241112602881025	-0.9241112602381664	-10404.11171234771	-2.848222520691441	-2.848222520742253	-2.848222520614833	-0.9241112603056865	-0.9241112602938941	0.0	Muribaculum_intestinale_YL27	fe3-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##Fumarate-e0	0.0	0.0	0.08586891857846496	1.0000000000033296	0.0	-0.33333333333487947	-1.0000000000012177	-1.4999999999942348	1.4999999999987261	0.0	-6.000000000027681	-0.6666666666658819	-1.999999999999634	-1.9999999999974016	-1.9999999999973497	-2.000000000000621	-2.000000000000671	-6.0000000000155875	-1.9999999999992006	0.0	-1.5000000000066835	-0.4999999999988358	-1.000000000000097	-0.9999999999989736	-1.9999999999968676	-1.000000000003005	-1.999999999996413	0.9999999999385977	-5.00000000005943	-0.999999999993746	-0.9999999999890807	-1.000000000001574	1.000000000006156	-1.0000000000000364	-0.9999999999975581	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##D-Glucose-e0	0.0	0.0	1.8282621628439624	0.0	1.9999999999955602	3.333333333326909	5.999999999994319	4.000000000021079	0.0	1.9999999999979095	16.000000000081506	0.0	4.000000000000279	3.999999999993364	3.9999999999935594	4.000000000003282	4.0000000000034355	16.00000000004304	3.999999999999269	-2.00000000000062	4.000000000022389	0.0	1.9999999999989082	1.9999999999979114	3.0000000000038263	2.000000000001937	3.000000000003383	2.0000000000331966	1.9999999999452525	2.0000000000040172	2.0000000000085953	1.999999999995643	6.000000000006946	1.9999999999988156	2.0000000000054103	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##H+-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	1.0000000000005953	1.0000000000096338	0.9999999999923406	1.3333333333191963	3.9999999999871454	2.000000000013478	0.0	0.9999999999998841	8.000000000042453	0.0	1.9999999999995144	1.9999999999961542	1.9999999999961398	2.000000000001103	2.0000000000010876	8.000000000023881	1.9999999999989007	-1.0000000000026872	2.0000000000147184	0.0	1.0000000000005316	1.0000000000000306	1.4999999999988116	1.0000000000020601	1.499999999998421	1.000000000026621	0.9999999999577842	1.0000000000033638	1.0000000000054607	0.9999999999991966	3.0000000000095732	1.000000000000723	-32.26865933294631	Muribaculum_intestinale_YL27	H+-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe##D-Glucose-e0	0.0	0.0	-1.694981790890581	0.0	0.0	0.0	3.9999999999975047	2.0000000000113873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Aspartate-e0
Muribaculum_intestinale_YL27##L-Aspartate-e0##Microbe##D-Glyceraldehyde-e0	0.0	0.0	-1.000000000000302	-1.0000000000086688	-1.000000000009747	-1.0000000000088052	2.9999999999940132	1.000000000007276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Aspartate-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe##Fumarate-e0	0.0	0.0	0.010227827934662115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.999999999987329	0.3333333333324467	0.9999999999995977	0.9999999999922508	0.999999999991969	1.000000000003773	1.000000000003938	2.999999999998092	0.0	-1.0000000000018883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.020455655869094876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.999999999962441	0.0	-2.0000000000013896	-1.9999999999786326	-1.999999999979246	-2.0000000000142584	-2.0000000000148197	-7.999999999994729	1.0000000000005669	4.000000000000971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe##O2-e0	0.0	0.0	0.020455655869379606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999876668	-0.6666666666687205	0.0	0.0	0.0	0.0	0.0	1.9999999999983975	-1.0000000000025073	-2.0000000000034532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe##Sucrose	0.0	0.0	-0.04091131173817146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-13.999999999931003	0.6666666666678284	-3.000000000002127	-2.9999999999603473	-2.999999999961534	-3.0000000000258957	-3.000000000026882	-13.999999999990282	2.50000000000135	8.000000000002442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe##Folate	0.0	0.0	0.051139139673020605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.66666666665036	3.9999999999984897	4.6666666666664725	4.666666666659006	4.666666666659058	4.666666666670519	4.66666666667115	6.6666666666651055	5.166666666657659	4.666666666654323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Cysteine-e0##Microbe##Riboflavin	0.0	0.0	0.05113913967288883	-13.013505963732763	-13.013505963858623	-13.013505963829173	-13.013505963858375	-13.01350596381905	-13.013505963738668	-13.01350596371161	-395.27559723770497	-1413.6141322602734	-1141.547755937877	-1141.547755941469	-1141.5477559414715	-1141.5477559357344	-1141.5477559357607	-85.00238258903838	-1770.3867209244577	-2319.4696906430045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Cysteine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe##Fumarate-e0	0.0	0.0	0.008954430001475326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Histidine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.017908860002973107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Histidine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe##O2-e0	0.0	0.0	0.017908860002946694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Histidine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe##Sucrose	0.0	0.0	-0.03581772000594871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Histidine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe##Folate	0.0	0.0	0.04477215000741641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Histidine-e0
Muribaculum_intestinale_YL27##L-Histidine-e0##Microbe##Riboflavin	0.0	0.0	0.04477215000742152	-11.393282031309395	-11.393282031243459	-11.393282031257392	-11.393282031256321	-11.393282031239691	-11.393282031179405	-11.39328203115512	-11.393282031284539	-11.393282031177163	-11.393282031173394	-11.393282031209667	-11.393282031209992	-11.3932820311521	-11.393282031152358	-11.393282031230408	-11.393282031176893	-11.393282031177275	-11.393282031248262	-11.393282031208717	-11.393282031148335	-11.393282031190891	-11.393282031119147	-11.39328203096858	-11.393282031102641	-11.393282030763775	-11.393282031274513	-11.393282031366839	-11.393282031548516	-11.393282031118705	-11.393282031176778	-11.393282031130942	0.0	Muribaculum_intestinale_YL27	L-Histidine-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe##Fumarate-e0	0.0	0.0	0.028743659804484227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.05748731960899628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe##O2-e0	0.0	0.0	0.05748731960896474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe##Sucrose	0.0	0.0	-0.11497463921799461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe##Folate	0.0	0.0	0.1437182990224756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe##Riboflavin	0.0	0.0	0.14371829902248962	-36.57235834222034	-36.57235834203764	-36.57235834208449	-36.57235834208584	-36.57235834203042	-36.572358341834494	-36.5723583417582	-36.572358342183826	-36.572358341820994	-36.57235834181433	-36.572358341928926	-36.57235834192881	-36.572358341741804	-36.572358341742586	-36.57235834200328	-36.57235834181955	-36.57235834181723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Arginine-e0
Muribaculum_intestinale_YL27##L-Lysine-e0##Microbe##Fumarate-e0	0.0	0.0	0.032434935338736134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Lysine-e0
Muribaculum_intestinale_YL27##L-Lysine-e0##Microbe##D-Glucose-e0	0.0	0.0	-0.06486987067748394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Muribaculum_intestinale_YL27	L-Lysine-e0
