	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0080-0.0094	0.0185-0.0194	0.0194-0.0194	0.0194-0.0300	0.0300-0.0306	0.0306-0.0309	0.0309-0.0309	0.0310-0.0310	0.0310-0.0312	0.0312-0.0313	0.0362-0.1214	0.1214-0.1310	0.1310-0.3800	0.3800-0.4529	0.5327-3.5225	3.5225-4.8847	4.8848-7.3736	7.3736-7.5955	7.5955-7.5955	7.5971-7.5972	7.5972-7.6043	7.6043-7.6043	7.6043-7.6127	7.6127-7.6127	7.6127-8.9887	8.9895-10.5630	10.5630-10.5631	10.5631-10.5682	10.5682-10.5682	10.5683-14.1577	14.1577-14.1585	14.1585-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.0004744358226231194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002023706082806957	0.0020144586166543754	0.0	0.00200957272173184	0.0	0.001976020933761815	0.0	0.0	0.0019825481803796056	0.0	0.0019741338859033766	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	-0.00047443582262321737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.0004744358226235088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.0004744358226231355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010118530414036635	-0.001007229308327359	0.0	-0.0010047863608661067	0.0	-0.0009880104668810556	0.0	0.0	-0.0009912740901899656	0.0	-0.00098706694295182	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##Melitose-e0	0.0	0.0	0.0	-0.0018977432904940463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004047412165613852	0.00402891723330871	0.0	0.004019145443463595	0.0	0.003952041867523606	0.0	0.0	0.003965096360759179	0.0	0.003948267771806786	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.003321050758367123	-0.4944228632816763	-0.49442286329221624	-0.49442286329221624	-0.49442286312720035	-0.49442286325423346	-0.49442286318723344	-0.49442286324908447	-0.49442286325705653	-0.4944228631469002	-0.25126496849437757	-0.2512649684915528	-0.2512649684939883	-0.2512649684886179	-0.25126496848857693	-0.25126496848857693	-0.25126496848857693	0.0	-0.006071118248426391	-0.007050605158295934	0.0	-0.0070335045260667955	0.0	-0.006916073268171874	0.0	0.0	-0.006938918631333858	0.0	-0.006909468600667443	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##O2-e0	0.0	0.0	0.0	0.004744358226227857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##Sucrose	0.0	0.0	0.0	-0.0009488716452472935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030355591242104724	0.003021687924981612	0.0	0.0030143590825977827	0.0	0.0029640314006427653	0.0	0.0	0.0029738222705694645	0.0	0.0029612008288551275	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.006167665694107952	-0.9888457265635384	-0.9888457265846574	-0.9888457265846574	-0.9888457262544574	-0.98884572650864	-0.988845726374545	-0.9888457264983699	-0.9888457265143177	-0.9888457262938264	-0.5025299369888142	-0.5025299369831463	-0.5025299369880573	-0.5025299369772304	-0.5025299369771508	-0.5025299369771508	-0.5025299369771508	-1.4121250716020497	-0.007185538618830327	-0.010583819923201827	-1.4121250719402727	-0.0027594423203470696	-1.4121250719445402	-0.013287345705827914	-1.4121250719378986	-1.4121250719378986	-0.008666666510918497	-1.4121250719304905	-0.014623198828843725	-1.412125071932377	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##fe3-e0##Microbe##Riboflavin	0.0	0.0	0.0	-0.0033210507583662815	-1.4832685898454963	-1.4832685898772713	-1.4832685898772713	-1.4832685893810178	-1.4832685897630313	-1.4832685895615236	-1.4832685897475586	-1.4832685897715223	-1.483268589440246	-0.7537949054832966	-0.7537949054747067	-0.7537949054821322	-0.7537949054657515	-0.7537949054656257	-0.7537949054656257	-0.7537949054656257	0.0	-0.004047412165620401	-0.004028917233315144	0.0	-0.004019145443470103	0.0	-0.0039520418675298855	0.0	0.0	-0.003965096360765313	0.0	-0.003948267771813014	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	fe3-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-1.1276659296210187	-0.4000000000765471	-1.0000000001562792	-1.0000000001562792	1.99999999989261	1.9999999999954405	0.5000000001532223	-3.999999999859956	-3.9999999999369513	1.9999999999122637	1.9999999999956637	1.9999999999971583	1.9999999999975677	1.9999999999898572	4.000000000001303	4.000000000001303	4.000000000001303	4.000000000009393	3.136226852000592	3.1163760639175724	0.0	3.1272191150601585	0.0	3.0700743888166446	3.999999999996702	3.999999999996702	3.0917123456058704	3.9999999999995244	3.0558426821103297	1.999999999998148	1.9999999999940896	1.999999999993931	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-1.127665929620946	-0.40000000008234166	-1.0000000001501248	-1.0000000001501248	0.0	0.0	-0.4999999999917089	-2.0000000001731557	-2.0000000001944827	0.0	0.0	0.0	0.0	0.7500000000014153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-1.1276659296209919	-0.4000000000688867	-1.0000000001281923	-1.0000000001281923	0.0	0.0	-0.499999999980578	-2.0000000001013647	-2.000000000152335	0.0	0.0	0.0	0.0	0.7500000000009887	-1.0000000000001923	-1.0000000000001923	-1.0000000000001923	-0.9999999999847065	-0.5681134260005101	-0.5581880319589565	1.000000000006506	-0.5636095575303224	1.0000000000092593	-0.5350371944084764	-1.0000000000008424	-1.0000000000008424	-0.5458561728031517	-1.0000000000039146	-0.5279213410552412	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##Sucrose	0.0	0.0	0.0	1.7446681407563769	0.0	-2.0000000005066587	-2.0000000005066587	3.9999999998181286	4.000000000018478	0.5000000002786167	-10.000000000101648	-10.000000000265285	3.999999999823608	4.000000000008393	4.000000000002719	4.00000000000935	5.49999999998546	7.000000000001717	7.000000000001717	7.000000000001717	7.0000000001139915	5.704340278000838	5.67456409587633	1.0000000000097373	5.6908286725901345	0.9999999999951166	5.605111583224893	6.999999999995161	6.999999999995161	5.637568518408777	6.999999999997754	5.583764023165507	3.999999999995282	3.999999999987199	3.999999999986785	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.056625685214199695	0.6000000000480749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14588911467932775	0.15131192966787665	0.0	0.1509449356860788	0.0	0.14842476190855614	0.0	0.0	0.14891504265843736	1.999999999998579	0.1482830201768337	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.05662568521431022	0.9999999998265348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	0.05662568521418945	0.6000000000517746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.056625685214164945	0.6000000000431567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07294455733969052	-0.07565596483397297	0.0	-0.07547246784307493	0.0	-0.0742123809543207	0.0	0.0	-0.07445752132925687	-1.0000000000073759	-0.0741415100884506	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Melitose-e0	0.0	0.0	0.0	0.2265027408563145	3.400000000295801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2917782293585418	0.3026238593356396	0.0	0.30188987137203327	0.0	0.29684952381699503	0.0	0.0	0.2978300853167468	3.99999999998208	0.2965660403535466	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##O2-e0	0.0	0.0	0.0	-0.5662568521431552	-2.4000000002293813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Sucrose	0.0	0.0	0.0	0.1132513704280475	2.0000000001587503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21883367201892057	0.22696789450174393	0.0	0.2264174035290374	0.0	0.22263714286277647	0.0	0.0	0.22337256398758143	2.999999999994838	0.22242453026516884	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Alanine-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.39637979649843413	-3748.969297512108	-108.26153826735754	-108.26153826735754	-108.26153823010827	-108.26153825884421	-108.26153824305038	-108.2615382580725	-108.26153825989877	-108.26153823432833	-55.0183537643868	-55.01835376371059	-55.018353764294375	-55.018353763043706	-55.01835376305371	-55.01835376305371	-55.01835376305371	0.0	-0.29177822935924347	-0.3026238593363715	0.0	-0.30188987137279	0.0	-0.29684952381776775	0.0	0.0	-0.2978300853174982	-3.999999999994502	-0.29656604035429623	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Alanine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.009910458859865813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042273063967235125	0.04207989425176505	0.0	0.041977833112378335	0.0	0.04127697200853012	0.0	0.0	0.04141331923609089	0.0	0.0412375535892634	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.009910458859866645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.009910458859863018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021136531983616834	-0.021039947125881836	0.0	-0.02098891655618874	0.0	-0.020638486004263025	0.0	0.0	-0.020706659618044597	0.0	-0.0206187767946304	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##Melitose-e0	0.0	0.0	0.0	-0.03964183543944713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0845461279344623	0.08415978850351971	0.0	0.08395566622474657	0.0	0.08255394401705533	0.0	0.0	0.08282663847217255	0.0	0.08247510717851786	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.06937321201901744	-10.327966844543898	-10.32796684475486	-10.32796684475486	-10.327966841330747	-10.32796684400622	-10.327966842599324	-10.327966843849133	-10.327966844006996	-10.327966841739805	-5.248657488421696	-5.248657488362232	-5.248657488413699	-5.248657488300637	-5.248657488298493	-5.248657488298493	-5.248657488298493	0.0	-0.12681919190178548	-0.14727962988126805	0.0	-0.14692241589340432	0.0	-0.14446940202992564	0.0	0.0	-0.14494661732639913	0.0	-0.14433143756251443	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.09910458859870329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##Sucrose	0.0	0.0	0.0	-0.019820917719718664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06340959595084952	0.0631198413776427	0.0	0.0629667496685624	0.0	0.06191545801279267	0.0	0.0	0.06211997885413216	0.0	0.06185633038389044	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.12883596517823148	-20.655933689091714	-20.655933689514423	-20.655933689514423	-20.65593368266265	-20.655933688016173	-20.65593368520029	-20.65593368770223	-20.655933688018298	-20.65593368348014	-10.497314976844637	-10.497314976725326	-10.497314976829102	-10.497314976601174	-10.497314976596899	-10.497314976596899	-10.497314976596899	-29.49778823551048	-0.15009824611049338	-0.22108472195239537	-29.49778824258728	-0.05764181009928915	-29.49778824268306	-0.27755849515365527	-29.497788242527477	-29.497788242527477	-0.1810374297489345	-29.497788242375712	-0.30546304364532273	-29.497788242413858	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Methionine-e0##Microbe##Riboflavin	0.0	0.0	0.0	-0.0693732120190449	-30.98390053364146	-30.98390053427739	-30.98390053427739	-30.98390052397972	-30.98390053202597	-30.983900527794408	-30.983900531553484	-30.983900532027725	-30.983900525209947	-15.745972465268562	-15.745972465087775	-15.745972465244733	-15.745972464899868	-15.745972464893303	-15.745972464893303	-15.745972464893303	0.0	-0.08454612793455865	-0.0841597885036217	0.0	-0.08395566622484665	0.0	-0.08255394401713922	0.0	0.0	-0.0828266384722668	0.0	-0.08247510717861709	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Methionine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.005642638442220588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024068675243984462	0.023958691753027304	0.0	0.023900582021003515	0.0	0.0235015383578108	0.0	0.0	0.023579169284762735	0.0	0.02347909500872357	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	-0.005642638442223621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.0056426384422236355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.005642638442220774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012034337621990293	-0.011979345876511904	0.0	-0.011950291010500573	0.0	-0.011750769178903983	0.0	0.0	-0.011789584642379558	0.0	-0.011739547504359609	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##Melitose-e0	0.0	0.0	0.0	-0.02257055376907855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04813735048798027	0.04791738350606527	0.0	0.047801164042016495	0.0	0.047003076715630976	0.0	0.0	0.047158338569535586	0.0	0.04695819001745789	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.03949846909615646	-5.880351613579297	-5.880351613708552	-5.880351613708552	-5.880351611852032	-5.880351613261197	-5.880351612504352	-5.8803516132121905	-5.880351613288033	-5.8803516120959625	-2.9883860004368556	-2.9883860004077514	-2.988386000431215	-2.988386000376728	-2.988386000378457	-2.988386000378457	-2.988386000378457	0.0	-0.0722060257319035	-0.08385542113554131	0.0	-0.0836520370734568	0.0	-0.0822553842522902	0.0	0.0	-0.08252709249661046	0.0	-0.08217683253047958	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.05642638442159396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##Sucrose	0.0	0.0	0.0	-0.011285276884589197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03610301286598294	0.03593803762954748	0.0	0.03585087303151135	0.0	0.035252307536722045	0.0	0.0	0.03536875392715013	0.0	0.03521864251309137	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Cysteine-e0##Microbe##Riboflavin	0.0	0.0	0.0	-0.03949846909601426	-17.641054840743443	-17.641054841132668	-17.641054841132668	-17.641054835549628	-17.641054839787394	-17.641054837511028	-17.641054839639555	-17.641054839867312	-17.641054836282795	-8.965158001312247	-8.965158001223767	-8.96515800129532	-8.96515800112904	-8.965158001134409	-8.965158001134409	-8.965158001134409	0.0	-0.048137350487947	-0.04791738350603516	0.0	-0.04780116404198848	0.0	-0.047003076715602554	0.0	0.0	-0.04715833856950084	0.0	-0.04695819001742657	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Cysteine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.03173149394983485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1410682611255192	0.13465582933977127	0.0	0.13815190413918782	0.0	0.13180492577700967	0.0	0.0	0.13627715489892872	0.0	0.12922795420660804	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	-0.03173149394992083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.03173149394983701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.031731493949838416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07053413056279574	-0.06732791466990462	0.0	-0.06907595206962253	0.0	-0.06590246288851984	0.0	0.0	-0.06813857744949554	0.0	-0.06461397710330043	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##Melitose-e0	0.0	0.0	0.0	-0.12692597579925355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28213652225101155	0.26931165867951806	0.0	0.27630380827834305	0.0	0.2636098515540068	0.0	0.0	0.27255430979782447	0.0	0.258455908413247	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.22212045764864916	-33.06827888350348	-33.06827888418497	-33.06827888418497	-33.06827887324316	-33.0682788817538	-33.06827887726203	-33.068278881239024	-33.06827888174997	-33.06827887454761	-16.80525046252307	-16.80525046233104	-16.805250462494126	-16.805250462132314	-16.80525046212509	-16.80525046212509	-16.80525046212509	0.0	-0.42320478337679635	-0.47129540268957365	0.0	-0.4835316644874091	0.0	-0.46131724021988296	0.0	0.0	-0.4769700421465138	0.0	-0.452297839723611	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##O2-e0	0.0	0.0	0.0	0.3173149394984807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##Sucrose	0.0	0.0	0.0	-0.0634629878996194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21160239168826453	0.20198374400964625	0.0	0.20722785620877138	0.0	0.19770738866550394	0.0	0.0	0.20441573234837723	0.0	0.1938419313099114	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.4125094213476792	-66.13655776701911	-66.13655776838479	-66.13655776838479	-66.13655774649004	-66.13655776351904	-66.13655775452841	-66.13655776249014	-66.13655776351499	-66.13655774909695	-33.61050092505036	-33.61050092466492	-33.61050092499346	-33.61050092426417	-33.61050092424987	-33.61050092424987	-33.61050092424987	-94.44657428621097	3.4887823291833433	-0.7610063443072697	-94.44657430983462	2.4429501422031166	-94.44657431013158	-1.1410330929915293	-94.44657430963802	-94.44657430963802	2.0248862094078808	-94.4465743091444	-2.9652875785778647	-94.44657430925673	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Leucine-e0##Microbe##Riboflavin	0.0	0.0	0.0	-0.2221204576487408	-99.20483665054077	-99.20483665259678	-99.20483665259678	-99.20483661969163	-99.20483664528349	-99.2048366317732	-99.20483664373678	-99.2048366452697	-99.20483662360968	-50.4157513875806	-50.415751386996426	-50.41575138749372	-50.415751386390234	-50.41575138636845	-50.41575138636845	-50.41575138636845	0.0	-0.28213652225141805	-0.2693116586799023	0.0	-0.2763038082787295	0.0	-0.26360985155434236	0.0	0.0	-0.27255430979817613	0.0	-0.2584559084135747	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Leucine-e0
Limosilactobacillus_reuteri_I49##L-Isoleucine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.025917361786810672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11055051114865692	0.11004534287413167	0.0	0.10977843742491995	0.0	0.10794557872001599	0.0	0.0	0.10830214752025961	0.0	0.10784249354026329	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Isoleucine-e0
