	0.0000-0.0000	0.0000-0.0020	0.0084-0.0085	0.0085-0.0251	0.0252-0.0332	0.0332-0.0333	0.0465-0.0466	0.0490-0.0491	0.0491-0.0747	0.0749-0.0753	0.0753-0.0754	0.0755-0.0790	0.0790-0.0806	0.0809-0.0810	0.0810-0.0813	0.0813-0.0818	0.0818-0.0843	0.0867-0.1090	0.1090-0.1098	0.1134-0.1135	0.1135-0.1226	0.1226-0.1235	0.1235-0.1238	0.1238-0.1243	0.1514-0.1515	0.1515-0.1515	0.1516-0.1571	0.1571-0.1574	0.1580-0.1895	0.1916-0.2233	0.2233-0.2234	0.2234-0.2267	0.2496-0.2496	0.2496-0.2535	0.2611-0.4877	0.4877-0.4877	0.4877-0.4924	0.4942-0.5557	0.5557-0.5575	0.5575-0.5699	0.5699-0.5955	0.6228-0.6687	0.6688-0.7125	0.7125-0.8888	0.8888-1.1439	1.1439-3.4316	3.4316-20.0000	Source	Target
L-Aspartate-e0##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014055373701139257	-0.014055373701139257	-0.014055373701139257	0.0	0.0	0.0	0.0	-0.04356197395457932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Phenylalanine
Neu5Ac-e0##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.035138434252846046	-0.035138434252846046	-0.035138434252846046	0.0	0.0	0.0	0.0	-0.10890493488644802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Phenylalanine
Fumarate-e0##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014055373701143023	0.014055373701143023	0.014055373701143023	0.0	0.0	0.0	0.0	0.08712394790916529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Phenylalanine
D-Glucose-e0##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014055373701133186	-0.014055373701133186	-0.014055373701133186	0.0	0.0	0.0	0.0	-0.13068592186373248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Phenylalanine
D-Mannose-e0##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014055373701135583	-0.014055373701135583	-0.014055373701135583	0.0	0.0	0.0	0.0	-0.13068592186373593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Phenylalanine
O2-e0##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01405537370114992	0.01405537370114992	0.01405537370114992	0.0	0.0	0.0	0.0	0.04356197395459162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Phenylalanine
Sucrose##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0351384342528365	-0.0351384342528365	-0.0351384342528365	0.0	0.0	0.0	0.0	-0.23959085675017602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Phenylalanine
L-Serine##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007027686850569424	-0.007027686850569424	-0.007027686850569424	0.0	0.0	0.0	0.0	-0.06534296093187467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Phenylalanine
Folate##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05856405708807568	-0.05856405708807568	-0.05856405708807568	0.0	0.0	0.0	0.0	0.06534296093188356	-14.853463981326497	-14.853463981354565	-14.853463981386676	-14.85346398137946	-14.85346398121379	-14.853463981331528	-14.853463981113842	-14.853463981113842	Folate	L-Phenylalanine
Riboflavin##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04450868338693332	-0.04450868338693332	-0.04450868338693332	-22.280195972305343	-22.28019597224525	-22.28019597232076	-22.280195972224643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Phenylalanine
lactate##L-Phenylalanine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007027686850567687	-0.007027686850567687	-0.007027686850567687	0.0	0.0	0.0	0.0	-0.06534296093186905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Phenylalanine
L-Aspartate-e0##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01677061634794766	-0.01677061634794766	-0.01677061634794766	0.0	0.0	0.0	0.0	-0.051977355286703275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Proline
Neu5Ac-e0##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04192654086986788	-0.04192654086986788	-0.04192654086986788	0.0	0.0	0.0	0.0	-0.12994338821675971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Proline
Fumarate-e0##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016770616347950698	0.016770616347950698	0.016770616347950698	0.0	0.0	0.0	0.0	0.10395471057341303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Proline
D-Glucose-e0##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016770616347943017	-0.016770616347943017	-0.016770616347943017	0.0	0.0	0.0	0.0	-0.15593206586010572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Proline
D-Mannose-e0##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01677061634794556	-0.01677061634794556	-0.01677061634794556	0.0	0.0	0.0	0.0	-0.1559320658601097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Proline
O2-e0##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016770616347956104	0.016770616347956104	0.016770616347956104	0.0	0.0	0.0	0.0	0.051977355286713725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Proline
Sucrose##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.041926540869861	-0.041926540869861	-0.041926540869861	0.0	0.0	0.0	0.0	-0.2858754540768617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Proline
L-Serine##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008385308173974117	-0.008385308173974117	-0.008385308173974117	0.0	0.0	0.0	0.0	-0.07796603293006098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Proline
Folate##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.06987756811644462	-0.06987756811644462	-0.06987756811644462	0.0	0.0	0.0	0.0	0.07796603293006657	-17.722883159534486	-17.722883159564898	-17.722883159605438	-17.722883159598812	-17.72288315939848	-17.722883159539226	-17.722883159275995	-17.722883159275995	Folate	L-Proline
Riboflavin##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05310695176849427	-0.05310695176849427	-0.05310695176849427	-26.584324739678134	-26.58432473960614	-26.58432473969672	-26.584324739580016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Proline
lactate##L-Proline##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008385308173972874	-0.008385308173972874	-0.008385308173972874	0.0	0.0	0.0	0.0	-0.07796603293005612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Proline
L-Aspartate-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04730912017481199	-0.04730912017481199	-0.04730912017481199	0.0	0.0	0.0	0.0	-0.146625675324595	0.0	2.0000000000234626	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Threonine
Neu5Ac-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11827280043705848	-0.11827280043705848	-0.11827280043705848	0.0	0.0	0.0	0.0	-0.3665641883115326	0.0	5.000000000044278	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Threonine
Fumarate-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047309120174823076	0.047309120174823076	0.047309120174823076	0.0	0.0	0.0	0.0	0.29325135064922775	0.0	-3.0000000000422973	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Threonine
D-Glucose-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04730912017480562	-0.04730912017480562	-0.04730912017480562	0.0	0.0	0.0	0.0	-0.4398770259738079	0.0	4.000000000060917	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Threonine
D-Mannose-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04730912017483065	-0.04730912017483065	-0.04730912017483065	0.0	0.0	0.0	0.0	-0.43987702597383743	0.0	4.000000000054397	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Threonine
O2-e0##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0473091201748326	0.0473091201748326	0.0473091201748326	0.0	0.0	0.0	0.0	0.14662567532461987	0.0	-2.0000000000326597	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Threonine
Sucrose##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11827280043702228	-0.11827280043702228	-0.11827280043702228	0.0	0.0	0.0	0.0	-0.8064412142853109	0.0	8.000000000109733	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Threonine
L-Serine##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02365456008740621	-0.02365456008740621	-0.02365456008740621	0.0	0.0	0.0	0.0	-0.2199385129869476	0.0	3.0000000000025255	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Threonine
Folate##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1971213340617353	-0.1971213340617353	-0.1971213340617353	0.0	0.0	0.0	0.0	0.219938512986936	-49.99542007539011	-1537.087774227106	0.0	0.0	0.0	0.0	0.0	0.0	Folate	L-Threonine
Riboflavin##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14981221388690566	-0.14981221388690566	-0.14981221388690566	-74.99313011413915	-74.99313011393913	-74.99313011418931	-74.99313011385935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Threonine
lactate##L-Threonine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.023654560087408454	-0.023654560087408454	-0.023654560087408454	0.0	0.0	0.0	0.0	-0.21993851298691716	0.0	2.0000000000298774	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Threonine
L-Aspartate-e0##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010777093224760247	-0.010777093224760247	-0.010777093224760247	0.0	0.0	0.0	0.0	-0.033401563298528204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	L-Tyrosine
Neu5Ac-e0##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026942733061902414	-0.026942733061902414	-0.026942733061902414	0.0	0.0	0.0	0.0	-0.08350390824632446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	L-Tyrosine
Fumarate-e0##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010777093224755807	0.010777093224755807	0.010777093224755807	0.0	0.0	0.0	0.0	0.06680312659705058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	L-Tyrosine
D-Glucose-e0##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010777093224773774	-0.010777093224773774	-0.010777093224773774	0.0	0.0	0.0	0.0	-0.10020468989559145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Tyrosine
D-Mannose-e0##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010777093224771684	-0.010777093224771684	-0.010777093224771684	0.0	0.0	0.0	0.0	-0.10020468989559006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Tyrosine
O2-e0##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010777093224742781	0.010777093224742781	0.010777093224742781	0.0	0.0	0.0	0.0	0.03340156329851196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Tyrosine
Sucrose##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02694273306192346	-0.02694273306192346	-0.02694273306192346	0.0	0.0	0.0	0.0	-0.18370859814191967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Tyrosine
L-Serine##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005388546612376593	-0.005388546612376593	-0.005388546612376593	0.0	0.0	0.0	0.0	-0.05010234494777642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	L-Tyrosine
Folate##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04490455510319292	-0.04490455510319292	-0.04490455510319292	0.0	0.0	0.0	0.0	0.05010234494776012	-11.389036637590056	-11.389036637598783	-11.389036637627346	-11.389036637642306	-11.389036637514991	-11.389036637599755	-11.38903663742058	-11.38903663742058	Folate	L-Tyrosine
Riboflavin##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.034127461878436724	-0.034127461878436724	-0.034127461878436724	-17.083554956627633	-17.08355495658255	-17.083554956642327	-17.08355495656427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	L-Tyrosine
lactate##L-Tyrosine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005388546612381721	-0.005388546612381721	-0.005388546612381721	0.0	0.0	0.0	0.0	-0.05010234494779183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	lactate	L-Tyrosine
L-Aspartate-e0##PAN##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000630846053539466	-0.000630846053539466	-0.000630846053539466	0.0	0.0	0.0	0.0	-0.0019551880966039723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	PAN
Neu5Ac-e0##PAN##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015771151338532983	-0.0015771151338532983	-0.0015771151338532983	0.0	0.0	0.0	0.0	-0.004887970241514659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	PAN
Fumarate-e0##PAN##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006308460535395781	0.0006308460535395781	0.0006308460535395781	0.0	0.0	0.0	0.0	0.0039103761932119275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Fumarate-e0	PAN
D-Glucose-e0##PAN##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006308460535354491	-0.0006308460535354491	-0.0006308460535354491	0.0	0.0	0.0	0.0	-0.005865564289815659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	PAN
D-Mannose-e0##PAN##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006308460535375241	-0.0006308460535375241	-0.0006308460535375241	0.0	0.0	0.0	0.0	-0.005865564289817714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	PAN
O2-e0##PAN##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006308460535426259	0.0006308460535426259	0.0006308460535426259	0.0	0.0	0.0	0.0	0.0019551880966071004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	PAN
Sucrose##PAN##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015771151338420046	-0.0015771151338420046	-0.0015771151338420046	0.0	0.0	0.0	0.0	-0.010753534531326952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	PAN
