GTP_e0	100.0	99.9949653	99.98894	99.9817227	99.9730715	99.9626961	99.9502495	99.9353184	99.9174134	99.8959591	99.8702847	99.8396176	99.8030808	99.7596982	99.7084107	99.6481068	99.577673	99.4960735	99.4024467	99.2962262	99.1772755	99.046016	98.9035237	98.7515677	98.5925665	98.4294491	98.2654372	98.1037779	97.9474772	97.7990642	97.6604352	97.532805	97.416735	97.3122169	97.2189689	97.1372678	97.0662445	97.0047206	96.9514955	96.9054137	96.8657212	96.8334787	96.8077758	96.7873646	96.7712047	96.7584414	96.7483802	96.7404607	96.7342345	96.7293441	96.7255056	96.7224945	96.7201334	96.7182828	96.7168326	96.7156965	96.7148066	96.7141096	96.7135638	96.7131364	96.7128018	96.7125397	96.7123346	96.712174	96.7120482	96.7119498	96.7118727	96.7118124	96.7117652	96.7117282	96.7116993	96.7116766	96.7116589	96.711645	96.7116341	96.7116256	96.7116189	96.7116137	96.7116096	96.7116065	96.711604	96.711602	96.7116005	96.7115993	96.7115983	96.7115976	96.711597	96.7115966	96.7115962	96.7115959	96.7115957	96.7115955	96.7115954	96.7115953	96.7115952	96.7115952	96.7115951	96.7115951	96.711595	96.711595	96.711595	96.711595	96.711595	96.711595	96.711595	96.711595	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949	96.7115949
Glycerol_e0	100.0	99.9976839	99.9949121	99.991592	99.9876122	99.9828392	99.9771135	99.9702448	99.962008	99.9521385	99.9403276	99.9262199	99.909412	99.8894549	99.8658613	99.8381199	99.8057185	99.7681806	99.7251098	99.6762456	99.6215252	99.5611424	99.4955921	99.4256884	99.3525437	99.2775054	99.2020556	99.1276881	99.0557857	98.9875118	98.9237388	98.8650256	98.8116303	98.7635493	98.7206527	98.6830681	98.6503955	98.6220929	98.597608	98.5764091	98.5581495	98.5433171	98.5314931	98.5221034	98.5146694	98.508798	98.5041696	98.5005264	98.4976622	98.4954125	98.4936467	98.4922615	98.4911753	98.490324	98.4896569	98.4891342	98.4887249	98.4884042	98.4881531	98.4879565	98.4878026	98.487682	98.4875877	98.4875138	98.4874559	98.4874107	98.4873752	98.4873475	98.4873257	98.4873087	98.4872954	98.487285	98.4872768	98.4872704	98.4872654	98.4872615	98.4872585	98.4872561	98.4872542	98.4872527	98.4872516	98.4872507	98.4872499	98.4872494	98.487249	98.4872486	98.4872484	98.4872482	98.487248	98.4872479	98.4872478	98.4872477	98.4872476	98.4872476	98.4872475	98.4872475	98.4872475	98.4872475	98.4872475	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474	98.4872474
Glycine_e0	100.0	99.9814013	99.9591425	99.9324791	99.9005166	99.8621822	99.8161931	99.7610217	99.6948588	99.6155767	99.5206957	99.4073589	99.2723239	99.1119813	98.9224139	98.6995117	98.4391558	98.1375146	97.7914006	97.398716	96.9589541	96.4736696	95.9468384	95.385	94.7970951	94.1939536	93.5874885	92.9897075	92.411728	91.8629046	91.3502523	90.8782656	90.4490228	90.0624958	89.7176449	89.4155006	89.1528509	88.925338	88.7285217	88.5581283	88.4113666	88.2921504	88.1971145	88.121644	88.0618929	88.014701	87.9774997	87.9482176	87.9251962	87.9071138	87.892921	87.8817875	87.8730577	87.8662149	87.8608529	87.8566522	87.8533617	87.8507847	87.8487665	87.8471862	87.8459488	87.84498	87.8442215	87.8436276	87.8431627	87.8427987	87.8425138	87.8422907	87.8421161	87.8419794	87.8418724	87.8417886	87.841723	87.8416717	87.8416315	87.8416	87.8415754	87.8415561	87.841541	87.8415292	87.8415199	87.8415127	87.841507	87.8415026	87.8414991	87.8414964	87.8414943	87.8414926	87.8414913	87.8414903	87.8414895	87.8414888	87.8414883	87.841488	87.8414877	87.8414874	87.8414872	87.8414871	87.841487	87.8414869	87.8414868	87.8414868	87.8414867	87.8414867	87.8414867	87.8414867	87.8414866	87.8414866	87.8414866	87.8414866	87.8414866	87.8414866	87.8414866	87.8414866	87.8414866	87.8414866	87.8414866	87.8414866	87.8414866	87.8414866	87.8414865	87.8414865	87.8414865	87.8414864
H+_e0	100.0	100.2208354	100.4853697	100.802537	101.1830832	101.6399109	102.1884676	102.8471722	103.6378719	104.5863043	105.7225259	107.0812457	108.7019689	110.6288277	112.9099325	115.5960623	118.7385278	122.3856836	126.5786703	131.3460484	136.697678	142.6188534	149.0656523	155.9627601	163.2049043	170.6625002	178.1909524	185.6424155	192.8777441	199.7773958	206.2490093	212.2302858	217.688401	222.6168059	227.0132699	230.8064541	234.0286218	236.7381846	238.9957554	240.8605488	242.3814269	243.5983681	244.5684807	245.3388734	245.9488027	246.4305293	246.8102758	247.1091826	247.3441811	247.5287633	247.6736412	247.7872908	247.8764034	247.9462534	248.0009876	248.0438681	248.0774565	248.1037627	248.1243635	248.140495	248.153126	248.1630156	248.1707585	248.1768204	248.1815663	248.1852817	248.1881904	248.1904675	248.1922501	248.1936455	248.194738	248.1955932	248.1962627	248.1967868	248.197197	248.1975182	248.1977696	248.1979665	248.1981205	248.1982411	248.1983356	248.1984095	248.1984674	248.1985126	248.1985481	248.1985759	248.1985976	248.1986146	248.1986279	248.1986384	248.1986465	248.1986529	248.1986579	248.1986618	248.1986649	248.1986673	248.1986692	248.1986707	248.1986718	248.1986727	248.1986734	248.198674	248.1986744	248.1986747	248.198675	248.1986752	248.1986754	248.1986755	248.1986756	248.1986757	248.1986758	248.1986758	248.1986758	248.1986759	248.1986759	248.1986759	248.1986759	248.198676	248.198676	248.1986762	248.1986764	248.1986767	248.1986771	248.1986778
H2O_e0	100.0	100.4135378	100.9076808	101.4986733	102.2059993	103.0529836	104.0674598	105.2824967	106.7371616	108.4772694	110.5560426	113.0345615	115.9818307	119.4742302	123.5940536	128.4268142	134.057045	140.561694	148.0022747	156.4152338	165.8013403	176.1160369	187.2625387	199.0899685	211.398301	223.9508258	236.4926572	248.7724966	260.5637033	271.6821154	281.9968346	291.4322571	299.9640648	307.6111029	314.4346418	320.5666689	326.0935983	331.0942769	335.6461619	339.8214753	343.6405771	346.7911749	349.3027429	351.2972365	352.8763094	354.1234754	355.1066116	355.8804602	356.4888575	356.9667288	357.3418074	357.6360384	357.8667453	358.0475821	358.1892852	358.3003	358.3872581	358.4553631	358.5086972	358.5504607	358.5831614	358.6087648	358.6288106	358.6445047	358.6567914	358.6664103	358.6739407	358.6798359	358.6844509	358.6880637	358.690892	358.6931061	358.6948393	358.6961961	358.6972583	358.6980898	358.6987407	358.6992503	358.6996492	358.6999614	358.7002059	358.7003973	358.7005471	358.7006643	358.7007561	358.700828	358.7008843	358.7009283	358.7009628	358.7009898	358.7010109	358.7010275	358.7010404	358.7010506	358.7010585	358.7010647	358.7010696	358.7010734	358.7010764	358.7010787	358.7010805	358.701082	358.7010831	358.701084	358.7010847	358.7010852	358.7010857	358.701086	358.7010863	358.7010865	358.7010866	358.7010867	358.7010868	358.7010869	358.7010869	358.701087	358.701087	358.701087	358.701087	358.7010869	358.7010867	358.7010865	358.7010861	358.7010856
Heme_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
K+_e0	100.0	99.9998957	99.9997708	99.9996212	99.9994419	99.9992269	99.998969	99.9986595	99.9982885	99.9978439	99.9973118	99.9966762	99.9959191	99.99502	99.9939571	99.9927074	99.9912477	99.9895567	99.9876164	99.9854151	99.9829499	99.9802297	99.9772767	99.9741276	99.9708325	99.967452	99.9640531	99.9607029	99.9574637	99.954388	99.9515151	99.9488701	99.9464646	99.9442986	99.9423662	99.940673	99.9392011	99.9379261	99.9368231	99.9358681	99.9350455	99.9343773	99.9338446	99.9334216	99.9330867	99.9328222	99.9326137	99.9324496	99.9323206	99.9322192	99.9321397	99.9320773	99.9320283	99.93199	99.9319599	99.9319364	99.9319179	99.9319035	99.9318922	99.9318833	99.9318764	99.931871	99.9318667	99.9318634	99.9318608	99.9318587	99.9318571	99.9318559	99.9318549	99.9318541	99.9318535	99.9318531	99.9318527	99.9318524	99.9318522	99.931852	99.9318519	99.9318518	99.9318517	99.9318516	99.9318516	99.9318515	99.9318515	99.9318515	99.9318515	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514	99.9318514
L-Alanine_e0	100.0	99.9831585	99.9630035	99.9388613	99.9099224	99.875216	99.8335812	99.7836357	99.7237424	99.6519763	99.5660937	99.46351	99.3412919	99.1961743	99.0246139	98.8228933	98.5872875	98.3143316	98.0011439	97.6458291	97.247931	96.8088591	96.3322125	95.8239095	95.2920397	94.746401	94.1977702	93.6570088	93.1341723	92.6377207	92.1739974	91.7470658	91.3588037	91.0091837	90.6972628	90.423967	90.1863893	89.9805879	89.8025463	89.6483994	89.5156254	89.407772	89.3217942	89.2535171	89.1994611	89.1567673	89.1231117	89.0966206	89.0757935	89.0594346	89.0465946	89.0365222	89.0286245	89.0224339	89.017583	89.0137827	89.0108058	89.0084744	89.0066486	89.005219	89.0040995	89.003223	89.0025368	89.0019996	89.0015789	89.0012497	89.0009919	89.0007901	89.0006321	89.0005084	89.0004116	89.0003358	89.0002765	89.00023	89.0001936	89.0001652	89.0001429	89.0001255	89.0001118	89.0001011	89.0000927	89.0000862	89.0000811	89.000077	89.0000739	89.0000714	89.0000695	89.000068	89.0000668	89.0000659	89.0000652	89.0000646	89.0000642	89.0000638	89.0000636	89.0000633	89.0000632	89.000063	89.0000629	89.0000629	89.0000628	89.0000628	89.0000627	89.0000627	89.0000627	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000626	89.0000625	89.0000625	89.0000625	89.0000625
L-Arginine_e0	100.0	99.9908272	99.9798498	99.9667008	99.9509392	99.9320363	99.9093599	99.882157	99.8495361	99.8104486	99.7636726	99.7078003	99.6412341	99.5621957	99.4687552	99.358888	99.2305651	99.0818994	98.9113215	98.717799	98.5010836	98.2619427	98.0023368	97.7254892	97.4358059	97.1386234	96.8398112	96.5452851	96.2605218	95.990129	95.7375618	95.5050332	95.2935659	95.1031451	94.9332572	94.7844064	94.6550095	94.5429196	94.4459492	94.3619929	94.2896775	94.2309351	94.1841072	94.14692	94.1174784	94.0942251	94.0758946	94.0614662	94.0501227	94.0412128	94.0342195	94.0287336	94.0244321	94.0210604	94.0184183	94.0163485	94.0147271	94.0134573	94.0124629	94.0116842	94.0110745	94.0105972	94.0102234	94.0099308	94.0097017	94.0095224	94.009382	94.009272	94.009186	94.0091186	94.0090659	94.0090246	94.0089923	94.008967	94.0089472	94.0089317	94.0089196	94.0089101	94.0089026	94.0088968	94.0088922	94.0088887	94.0088859	94.0088837	94.008882	94.0088806	94.0088796	94.0088788	94.0088781	94.0088776	94.0088772	94.0088769	94.0088767	94.0088765	94.0088763	94.0088762	94.0088761	94.0088761	94.008876	94.008876	94.0088759	94.0088759	94.0088759	94.0088759	94.0088759	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088758	94.0088757
L-Asparagine_e0	100.0	99.9925326	99.9835961	99.9728918	99.9600606	99.9446722	99.9262117	99.9040664	99.8775104	99.8456901	99.8076107	99.7621262	99.7079361	99.6435926	99.5675246	99.4780839	99.3736189	99.2525932	99.1137293	98.9561866	98.779763	98.5850833	98.3737435	98.1483675	97.9125423	97.6706122	97.4273553	97.1875877	96.9557677	96.7356466	96.5300368	96.34074	96.1685889	96.0135712	95.8752689	95.7540926	95.6487533	95.5575032	95.4785615	95.4102145	95.3513439	95.3035229	95.2654014	95.235128	95.2111602	95.1922302	95.1773077	95.1655619	95.1563273	95.149074	95.1433809	95.1389149	95.1354131	95.1326683	95.1305175	95.1288324	95.1275125	95.1264788	95.1256693	95.1250354	95.124539	95.1241504	95.1238461	95.1236079	95.1234214	95.1232754	95.1231611	95.1230716	95.1230016	95.1229468	95.1229038	95.1228702	95.1228439	95.1228233	95.1228072	95.1227946	95.1227847	95.122777	95.1227709	95.1227662	95.1227625	95.1227596	95.1227573	95.1227555	95.1227541	95.122753	95.1227522	95.1227515	95.122751	95.1227506	95.1227502	95.12275	95.1227498	95.1227496	95.1227495	95.1227494	95.1227493	95.1227493	95.1227492	95.1227492	95.1227492	95.1227492	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.122749	95.122749
L-Aspartate_e0	100.0	99.9925326	99.9835961	99.9728918	99.9600606	99.9446722	99.9262117	99.9040664	99.8775104	99.8456901	99.8076107	99.7621262	99.7079361	99.6435926	99.5675246	99.4780839	99.3736189	99.2525932	99.1137293	98.9561866	98.779763	98.5850833	98.3737435	98.1483675	97.9125423	97.6706122	97.4273553	97.1875877	96.9557677	96.7356466	96.5300368	96.34074	96.1685889	96.0135712	95.8752689	95.7540926	95.6487533	95.5575032	95.4785615	95.4102145	95.3513439	95.3035229	95.2654014	95.235128	95.2111602	95.1922302	95.1773077	95.1655619	95.1563273	95.149074	95.1433809	95.1389149	95.1354131	95.1326683	95.1305175	95.1288324	95.1275125	95.1264788	95.1256693	95.1250354	95.124539	95.1241504	95.1238461	95.1236079	95.1234214	95.1232754	95.1231611	95.1230716	95.1230016	95.1229468	95.1229038	95.1228702	95.1228439	95.1228233	95.1228072	95.1227946	95.1227847	95.122777	95.1227709	95.1227662	95.1227625	95.1227596	95.1227573	95.1227555	95.1227541	95.122753	95.1227522	95.1227515	95.122751	95.1227506	95.1227502	95.12275	95.1227498	95.1227496	95.1227495	95.1227494	95.1227493	95.1227493	95.1227492	95.1227492	95.1227492	95.1227492	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.1227491	95.122749	95.122749
L-Cysteine_e0	100.0	99.9971687	99.9937804	99.9897217	99.9848567	99.979022	99.9720226	99.9636261	99.9535572	99.9414923	99.9270542	99.9098084	99.8892618	99.8648655	99.8360237	99.8021116	99.7625029	99.7166152	99.6639639	99.6042304	99.5373381	99.4635238	99.3833928	99.2979398	99.2085249	99.1167953	99.0245627	98.933653	98.8457567	98.7622961	98.6843377	98.6125644	98.547292	98.4885159	98.4360776	98.3901327	98.3501925	98.3155943	98.285663	98.2597487	98.2374275	98.2192958	98.2048418	98.1933634	98.1842758	98.1770984	98.1714404	98.1669869	98.1634855	98.1607354	98.1585768	98.1568835	98.1555557	98.154515	98.1536995	98.1530606	98.1525602	98.1521682	98.1518613	98.1516209	98.1514328	98.1512854	98.15117	98.1510797	98.151009	98.1509537	98.1509103	98.1508764	98.1508498	98.150829	98.1508128	98.1508	98.15079	98.1507822	98.1507761	98.1507713	98.1507676	98.1507647	98.1507624	98.1507606	98.1507592	98.1507581	98.1507572	98.1507565	98.150756	98.1507556	98.1507553	98.150755	98.1507548	98.1507546	98.1507545	98.1507544	98.1507544	98.1507543	98.1507543	98.1507542	98.1507542	98.1507542	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541	98.1507541
L-Glutamate_e0	100.0	99.9923942	99.983251	99.9722499	99.9590045	99.9430495	99.923826	99.900666	99.872775	99.8392148	99.7988868	99.7505199	99.6926642	99.6236973	99.5418481	99.445245	99.3319966	99.2003216	99.0487083	98.8761164	98.6822052	98.4675521	98.2338239	97.9838531	97.7215763	97.4518143	97.1799159	96.9113123	96.65107	96.4034884	96.1718281	95.9582182	95.7636938	95.5883288	95.4317631	95.2947423	95.1758784	95.0732061	94.9847093	94.9084387	94.842993	94.7898102	94.7474129	94.7137434	94.6870862	94.6660319	94.6494345	94.6363703	94.6260991	94.6180315	94.6116993	94.6067319	94.602837	94.599784	94.5973917	94.5955174	94.5940493	94.5928995	94.5919991	94.591294	94.590742	94.5903097	94.5899713	94.5897063	94.5894989	94.5893365	94.5892094	94.5891098	94.5890319	94.5889709	94.5889232	94.5888858	94.5888565	94.5888336	94.5888157	94.5888017	94.5887907	94.5887821	94.5887753	94.5887701	94.5887659	94.5887627	94.5887602	94.5887582	94.5887566	94.5887554	94.5887545	94.5887537	94.5887531	94.5887527	94.5887523	94.5887521	94.5887518	94.5887517	94.5887515	94.5887514	94.5887513	94.5887513	94.5887512	94.5887512	94.5887512	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.5887511	94.588751	94.588751	94.588751	94.588751	94.588751	94.588751	94.588751	94.588751
L-Glutamine_e0	100.0	99.9902676	99.9786595	99.9648017	99.9482462	99.9284576	99.9047978	99.8765097	99.8426998	99.8023211	99.7541581	99.696816	99.6287187	99.54812	99.4531349	99.3417982	99.2121564	99.0624131	98.8911028	98.6973056	98.4808861	98.2427149	97.9848323	97.7105068	97.4241439	97.1310287	96.8369311	96.5476273	96.2684287	96.0037691	95.7569377	95.5300031	95.3238727	95.1384484	94.9731229	94.8281199	94.7018312	94.5921546	94.4969616	94.4142124	94.342699	94.2846279	94.2383365	94.2015761	94.1724728	94.1494871	94.1313676	94.1171055	94.1058928	94.0970857	94.0901731	94.0847504	94.0804986	94.0771658	94.0745543	94.0725083	94.0709057	94.0696506	94.0686676	94.0678979	94.0672953	94.0668234	94.066454	94.0661648	94.0659383	94.065761	94.0656223	94.0655136	94.0654286	94.065362	94.0653099	94.065269	94.0652371	94.0652121	94.0651925	94.0651772	94.0651652	94.0651558	94.0651485	94.0651427	94.0651382	94.0651347	94.0651319	94.0651298	94.0651281	94.0651267	94.0651257	94.0651249	94.0651243	94.0651238	94.0651234	94.0651231	94.0651228	94.0651226	94.0651225	94.0651224	94.0651223	94.0651222	94.0651222	94.0651221	94.0651221	94.0651221	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.065122	94.0651219	94.0651219	94.0651219	94.0651219
L-Histidine_e0	100.0	99.9970528	99.9935258	99.989301	99.9842368	99.9781633	99.9708774	99.9621371	99.951656	99.9390972	99.9240681	99.9061163	99.8847287	99.8593336	99.8293113	99.7940109	99.7527808	99.7050146	99.650208	99.5880293	99.5183987	99.4415628	99.3581515	99.2692005	99.1761254	99.0806407	98.9846325	98.8900013	98.798507	98.7116299	98.6304801	98.5557688	98.4878244	98.4266423	98.3720574	98.3242317	98.2826565	98.2466421	98.2154855	98.1885104	98.1652754	98.1464015	98.1313557	98.1194075	98.1099479	98.1024767	98.0965871	98.0919512	98.0883066	98.0854438	98.0831969	98.0814343	98.0800522	98.0789689	98.07812	98.0774549	98.076934	98.076526	98.0762065	98.0759563	98.0757604	98.075607	98.0754869	98.0753929	98.0753193	98.0752617	98.0752166	98.0751813	98.0751536	98.075132	98.075115	98.0751018	98.0750914	98.0750833	98.0750769	98.0750719	98.075068	98.075065	98.0750626	98.0750607	98.0750592	98.0750581	98.0750572	98.0750565	98.0750559	98.0750555	98.0750552	98.0750549	98.0750547	98.0750545	98.0750544	98.0750543	98.0750542	98.0750542	98.0750541	98.0750541	98.0750541	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.075054	98.0750539	98.0750539
L-Inositol_e0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
L-Isoleucine_e0	100.0	99.9910094	99.9802499	99.9673619	99.9519133	99.9333858	99.9111596	99.8844968	99.8525236	99.8142123	99.768365	99.7136021	99.6483576	99.5708886	99.4793034	99.3716176	99.2458427	99.1001289	98.9329379	98.7432579	98.5308455	98.2964529	98.0420016	97.7706509	97.4867195	97.1954377	96.9025586	96.6138805	96.3347713	96.0697474	95.822195	95.5942834	95.387015	95.2003751	95.0338604	94.8879651	94.7611375	94.6512732	94.5562282	94.4739389	94.4030593	94.3454833	94.2995852	94.2631364	94.2342794	94.2114878	94.1935213	94.1793794	94.1682611	94.1595281	94.1526736	94.1472966	94.1430805	94.1397758	94.1371862	94.1351574	94.1335683	94.1323237	94.131349	94.1305858	94.1299882	94.1295203	94.129154	94.1288672	94.1286426	94.1284669	94.1283292	94.1282215	94.1281372	94.1280712	94.1280195	94.127979	94.1279473	94.1279225	94.1279031	94.1278879	94.127876	94.1278667	94.1278594	94.1278537	94.1278493	94.1278458	94.127843	94.1278409	94.1278392	94.1278379	94.1278369	94.1278361	94.1278354	94.1278349	94.1278345	94.1278342	94.127834	94.1278338	94.1278337	94.1278336	94.1278335	94.1278334	94.1278333	94.1278333	94.1278333	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278332	94.1278331	94.1278331	94.1278331	94.1278331	94.1278331	94.1278331
L-Leucine_e0	100.0	99.9860422	99.9693383	99.9493299	99.9253461	99.8965824	99.8620765	99.820683	99.771045	99.7115671	99.6403899	99.5553712	99.4540801	99.3338105	99.1916258	99.0244451	98.8291812	98.6029625	98.3434008	98.0489252	97.7191579	97.3552666	96.9602345	96.5389664	96.0981667	95.6459558	95.191265	94.7430963	94.3097831	93.8983372	93.5140155	93.1601859	92.8384045	92.5486487	92.2901369	92.0636365	91.8667384	91.6961756	91.5486194	91.4208665	91.3108269	91.2214409	91.1501848	91.0935985	91.0487983	91.0134148	90.9855219	90.9635669	90.9463059	90.9327481	90.9221066	90.9137589	90.9072134	90.9020829	90.8980626	90.8949129	90.8924458	90.8905136	90.8890004	90.8878155	90.8868878	90.8861614	90.8855927	90.8851474	90.8847988	90.8845259	90.8843123	90.884145	90.8840141	90.8839116	90.8838313	90.8837685	90.8837193	90.8836808	90.8836507	90.8836271	90.8836086	90.8835942	90.8835829	90.883574	90.8835671	90.8835616	90.8835574	90.8835541	90.8835515	90.8835494	90.8835478	90.8835466	90.8835456	90.8835448	90.8835442	90.8835438	90.8835434	90.8835431	90.8835429	90.8835427	90.8835426	90.8835425	90.8835424	90.8835423	90.8835423	90.8835422	90.8835422	90.8835422	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.8835421	90.883542	90.883542	90.883542	90.883542
L-Lysine_e0	100.0	99.9893868	99.9766854	99.9614715	99.9432347	99.9213633	99.8951258	99.863651	99.8259073	99.7806815	99.7265598	99.6619133	99.5848936	99.4934431	99.3853287	99.2582079	99.1097333	98.9377212	98.7403558	98.5164426	98.2656942	97.9889987	97.6886243	97.3683006	97.0331256	96.6892736	96.343536	96.0027577	95.6732752	95.3604201	95.0681897	94.7991449	94.5544689	94.3341445	94.1375774	93.9653511	93.8156338	93.6859413	93.5737426	93.4766019	93.3929301	93.3249628	93.2707811	93.227754	93.1936889	93.166784	93.1455748	93.1288806	93.1157557	93.1054466	93.0973551	93.0910076	93.0860306	93.0821294	93.0790725	93.0766776	93.0748016	93.0733324	93.0721818	93.0712809	93.0705754	93.0700231	93.0695906	93.0692521	93.068987	93.0687795	93.068617	93.0684899	93.0683903	93.0683124	93.0682513	93.0682036	93.0681662	93.0681369	93.068114	93.0680961	93.068082	93.068071	93.0680624	93.0680557	93.0680504	93.0680463	93.0680431	93.0680405	93.0680385	93.068037	93.0680358	93.0680348	93.0680341	93.0680335	93.068033	93.0680327	93.0680324	93.0680322	93.068032	93.0680319	93.0680318	93.0680317	93.0680316	93.0680316	93.0680315	93.0680315	93.0680315	93.0680315	93.0680315	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680314	93.0680313	93.0680313
