	0.0000-0.0006	0.0006-0.0057	0.0057-0.0080	0.0094-0.0096	0.0110-0.0115	0.0115-0.0118	0.0118-0.0119	0.0119-0.0119	0.0120-0.0121	0.0121-0.0124	0.0124-0.0125	0.0127-0.0128	0.0128-0.0129	0.0139-0.0378	0.0378-0.2211	0.2237-0.2280	0.2280-0.2280	0.4783-0.5861	0.5861-20.0000	Source	Target
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	-0.5000000000337241	-0.5000000000153426	-0.5000000000351429	-0.33333333334770415	-0.5000000000466106	-0.5000000000224702	-0.5000000000488592	-1.6093490088935583	-0.19999999999817053	-0.199999999997397	0.0	0.0	0.0	0.0	-0.5000000000002802	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##NH3-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.5000000000269745	-0.5000000000099886	-0.5000000000306116	-0.3333333333400136	-0.5000000000378285	-0.5000000000153538	-0.5000000000427398	-1.6093490088935518	-0.19999999999874388	-0.19999999999796256	0.0	0.0	0.0	0.0	0.5000000000000765	0.0	Limosilactobacillus_reuteri_I49	NH3-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##Thiamine	0.0	0.0	0.0	2.100760930614115	2.1007609305147525	2.100760930549768	2.100760930507249	2.1007609305688675	2.1007609305304413	2.1007609305578683	-0.006832505025434088	0.0	0.0	0.0	0.0	0.0	5.0000000000027125	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Glycolate-e0##Microbe##Riboflavin	0.0	0.0	0.0	3.151141395922565	3.1511413957725836	3.151141395819195	3.1511413957609875	3.1511413958514822	3.1511413957969125	3.1511413958378753	-0.011956883794550066	0.0	0.0	0.0	0.0	0.0	5.0000000000015925	0.0	0.0	Limosilactobacillus_reuteri_I49	Glycolate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.4999999999895287	0.0	0.0	-0.3333333333414219	0.0	0.0	1.0000000000300386	2.1381847996309395	-0.19999999999994908	-0.19999999999893092	0.0	0.0	0.0	0.0	0.0	2.000000000000322	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	0.4999999999890239	0.5000000000000595	0.5000000000000772	0.3333333333309287	0.4999999999993981	0.49999999999974043	1.0000000000124951	1.2845461999075836	0.4000000000003823	0.4000000000005428	0.0	0.500000000000072	0.5000000000000263	0.5000000000000363	0.5000000000000486	1.0000000000001048	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##Acetate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.4999999999912319	0.5000000000000377	0.5000000000000556	0.3333333333321933	0.4999999999994939	0.49999999999981537	1.00000000001087	1.2845461999075527	0.4000000000002387	0.4000000000004061	0.0	0.5000000000000375	0.5000000000000305	0.5000000000000181	0.5000000000000101	0.0	Limosilactobacillus_reuteri_I49	Acetate-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Folate-e0	0.0	0.0	0.0	-11.666932709645401	-300.1212907098957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Thiamine	0.0	0.0	0.0	-23.33386541930497	-598.742581420045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Riboflavin	0.0	0.0	0.0	-35.000798128974004	-903.8638721302424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.4944228633831481	-0.4944228633566746	-0.4944228633648166	-0.4944228633565135	-0.49442286336966235	-0.4944228633614654	-0.4944228633681531	-0.004824175825364888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.9888457267669083	-0.9888457267137623	-0.9888457267299996	-0.9888457267134192	-0.9888457267397195	-0.9888457267233759	-0.9888457267366386	0.0032161172168788995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Ca2+-e0##Microbe##Riboflavin	0.0	0.0	0.0	-1.4832685901510598	-1.4832685900709333	-1.4832685900954476	-1.4832685900704192	-1.4832685901100433	-1.4832685900853535	-1.4832685901054437	0.005628205129562244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Ca2+-e0
Limosilactobacillus_reuteri_I49##Cu2+-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.49442286338365693	-0.49442286335675895	-0.4944228633650714	-0.494422863356373	-0.49442286336986907	-0.4944228633616864	-0.4944228633683515	-0.004824175825362975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cu2+-e0
Limosilactobacillus_reuteri_I49##Cu2+-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.9888457267679387	-0.9888457267139313	-0.9888457267305097	-0.9888457267131419	-0.9888457267401355	-0.9888457267238205	-0.9888457267370411	0.003216117216882316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cu2+-e0
Limosilactobacillus_reuteri_I49##Cu2+-e0##Microbe##Riboflavin	0.0	0.0	0.0	-1.4832685901526061	-1.4832685900711844	-1.4832685900962121	-1.4832685900699958	-1.483268590110666	-1.4832685900860199	-1.4832685901060438	0.0056282051295713014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cu2+-e0
Limosilactobacillus_reuteri_I49##Fe2+-e0##Microbe##Folate-e0	0.0	0.0	0.0	-1.1946765069254952	-1.1946765068604672	-1.1946765068807796	-1.1946765068597929	-1.1946765068920235	-1.194676506871902	-1.1946765068878884	-0.011656680850870378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fe2+-e0
Limosilactobacillus_reuteri_I49##Fe2+-e0##Microbe##Thiamine	0.0	0.0	0.0	-2.389353013852521	-2.3893530137219314	-2.389353013762446	-2.389353013720537	-2.3893530137850187	-2.389353013744883	-2.389353013776609	0.007771120567183878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fe2+-e0
Limosilactobacillus_reuteri_I49##Fe2+-e0##Microbe##Riboflavin	0.0	0.0	0.0	-3.584029520780466	-3.584029520583576	-3.5840295206448367	-3.5840295205815247	-3.5840295206787145	-3.5840295206180137	-3.584029520666041	0.013599460992627897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Fe2+-e0
Limosilactobacillus_reuteri_I49##K+-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.49442286338979585	-0.4944228633367565	-0.49442286333736885	-0.49442286333336244	-0.49442286334421426	-0.4944228633448566	-0.4944228633546841	-0.004824175825348396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	K+-e0
Limosilactobacillus_reuteri_I49##K+-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.9888457267805051	-0.9888457266738645	-0.9888457266748599	-0.988845726666965	-0.9888457266886137	-0.9888457266900796	-0.9888457267094604	0.0032161172167253288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	K+-e0
Limosilactobacillus_reuteri_I49##K+-e0##Microbe##Riboflavin	0.0	0.0	0.0	-1.4832685901715998	-1.483268590010629	-1.483268590012003	-1.4832685900005196	-1.4832685900328955	-1.4832685900350706	-1.4832685900643985	0.005628205129544565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	K+-e0
Limosilactobacillus_reuteri_I49##Sorbitol-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.999999999978875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Sorbitol-e0
Limosilactobacillus_reuteri_I49##Succinate-e0##Microbe##Folate-e0	0.0	0.0	0.0	1.0503804653238547	1.0503804652691346	1.0503804652912827	1.0503804652687005	1.0503804652994364	1.0503804652788464	183.6758858985597	-0.18832585126797174	0.9999999999993934	1.0000000000005949	1.0000000000089033	0.9999999999998005	1.0000000000002167	1.0000000000001599	1.0000000000003089	1.000000000000133	Limosilactobacillus_reuteri_I49	Succinate-e0
Limosilactobacillus_reuteri_I49##Succinate-e0##Microbe##Thiamine	0.0	0.0	0.0	2.1007609306490096	2.100760930539204	2.1007609305833848	2.1007609305382644	2.1007609305997597	2.1007609305586845	364.35177179724514	-8.207782765803277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Succinate-e0
Limosilactobacillus_reuteri_I49##Succinate-e0##Microbe##Riboflavin	0.0	0.0	0.0	3.151141395975106	3.151141395809541	3.1511413958762318	3.1511413958081342	3.1511413959007872	3.151141395838764	551.5276576960441	-7.6136198401717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Succinate-e0
Limosilactobacillus_reuteri_I49##L-Tryptophan-e0##Microbe##Folate-e0	0.0	0.0	0.0	-4.28646975245114	-4.286469752218127	-4.2864697522887845	-4.286469752214991	-4.286469752331385	-4.28646975225971	-4.286469752317726	-0.04182388252517514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0
Limosilactobacillus_reuteri_I49##L-Tryptophan-e0##Microbe##Thiamine	0.0	0.0	0.0	-8.57293950490768	-8.572939504439853	-8.572939504580754	-8.572939504433403	-8.572939504666214	-8.572939504523294	-8.572939504638361	0.0278825883499305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0
Limosilactobacillus_reuteri_I49##L-Tryptophan-e0##Microbe##Riboflavin	0.0	0.0	0.0	-12.859409257367613	-12.859409256662303	-12.859409256875038	-12.85940925665261	-12.85940925700336	-12.859409256787464	-12.85940925696175	0.048794529612562344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	-0.9999999999639708	2.0000000000130944	2.0000000000253766	0.9999999999908672	2.000000000026853	2.000000000012322	0.9999999999901776	0.5959418795145297	2.2000000000007	2.199999999999045	1.9999999999989224	2.000000000000757	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##D-Lactate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	-0.9999999999699916	-0.49999999999726563	-0.49999999999162503	-1.000000000001308	-0.49999999999117595	-0.4999999999972237	-1.0000000000036435	-1.101014530121309	-0.4000000000005305	-0.40000000000080427	-1.000000000005657	-0.5000000000005443	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	D-Lactate-e0
Limosilactobacillus_reuteri_I49##Mg-e0##Microbe##Folate-e0	0.0	0.0	0.0	-0.494422863383778	-0.494422863356768	-0.49442286336485786	-0.49442286335642427	-0.4944228633697351	-0.49442286336157704	-0.4944228633683103	-0.004824175825364287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mg-e0
Limosilactobacillus_reuteri_I49##Mg-e0##Microbe##Thiamine	0.0	0.0	0.0	-0.9888457267681782	-0.9888457267139488	-0.9888457267300811	-0.9888457267132416	-0.9888457267398655	-0.988845726723599	-0.9888457267369528	0.0032161172168851675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mg-e0
Limosilactobacillus_reuteri_I49##Mg-e0##Microbe##Riboflavin	0.0	0.0	0.0	-1.48326859015297	-1.4832685900712108	-1.483268590095569	-1.4832685900701483	-1.4832685901102602	-1.4832685900856886	-1.4832685901059148	0.005628205129571867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Mg-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.49999999997330435	0.0	0.0	0.33333333331973236	0.0	0.0	0.0	-1.6318232090566638	-0.20000000000073062	-0.1999999999980562	0.0	0.0	-2.0000000000002753	0.0	-2.0000000000001728	2.0000000000001346	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	0.49999999997204864	0.49999999999422734	0.4999999999867591	0.666666666662755	0.4999999999828742	0.49999999999176326	0.49999999998202593	0.09204419773592269	0.4000000000010376	0.40000000000144903	1.0000000000042357	0.5000000000010855	0.0	0.5000000000000229	0.0	1.0000000000000757	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##CO2-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.4999999999776787	0.4999999999962486	0.49999999998846356	0.6666666666648525	0.4999999999861085	0.49999999999438455	0.49999999998428035	0.09204419773592547	0.4000000000007261	0.40000000000114644	1.0000000000048916	0.5000000000007953	1.0000000000000528	0.5000000000000016	1.000000000000029	0.0	Limosilactobacillus_reuteri_I49	CO2-e0
Limosilactobacillus_reuteri_I49##5-Methylthio-D-ribose-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.3501268217695677	0.35012682175004217	0.3501268217557291	0.3501268217495653	0.35012682175916865	0.3501268217533812	0.3501268217581579	0.0034162525127435475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	5-Methylthio-D-ribose-e0
Limosilactobacillus_reuteri_I49##5-Methylthio-D-ribose-e0##Microbe##Thiamine	0.0	0.0	0.0	0.7002536435395808	0.7002536435003747	0.7002536435117162	0.7002536434994096	0.7002536435186169	0.7002536435070773	0.7002536435165523	-0.002277501675129905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	5-Methylthio-D-ribose-e0
Limosilactobacillus_reuteri_I49##5-Methylthio-D-ribose-e0##Microbe##Riboflavin	0.0	0.0	0.0	1.050380465309869	1.0503804652507616	1.0503804652678845	1.0503804652493067	1.0503804652782447	1.0503804652608124	1.0503804652751638	-0.003985627931504709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	5-Methylthio-D-ribose-e0
Limosilactobacillus_reuteri_I49##Niacin##Microbe##Folate-e0	0.0	0.0	0.0	-0.7002536434798973	-0.7002536434509868	-0.7002536434585985	-0.7002536434501038	-0.7002536434638882	-0.7002536434565629	-0.7002536434623	-0.006832505025222784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Niacin
Limosilactobacillus_reuteri_I49##Niacin##Microbe##Thiamine	0.0	0.0	0.0	-1.4005072869604491	-1.4005072869024113	-1.400507286917586	-1.4005072869006188	-1.400507286928191	-1.4005072869135988	-1.4005072869249782	0.004555003349471834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Niacin
Limosilactobacillus_reuteri_I49##Niacin##Microbe##Riboflavin	0.0	0.0	0.0	-2.1007609304412833	-2.100760930353781	-2.100760930376697	-2.100760930351084	-2.100760930392625	-2.100760930370572	-2.10076093038781	0.007971255862066332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Niacin
Limosilactobacillus_reuteri_I49##PAN##Microbe##Folate-e0	0.0	0.0	0.0	-0.7002536435406777	-0.7002536435050162	-0.7002536435172503	-0.7002536435006119	-0.7002536435240889	-0.7002536435116476	-0.7002536435213964	-0.00683250502549732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	PAN
Limosilactobacillus_reuteri_I49##PAN##Microbe##Thiamine	0.0	0.0	0.0	-1.4005072870821944	-1.4005072870106197	-1.400507287034997	-1.4005072870018207	-1.4005072870487583	-1.4005072870239608	-1.4005072870432813	0.004555003350349663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	PAN
Limosilactobacillus_reuteri_I49##PAN##Microbe##Riboflavin	0.0	0.0	0.0	-2.1007609306242894	-2.1007609305163464	-2.1007609305533106	-2.1007609305031094	-2.100760930573817	-2.100760930536331	-2.100760930565625	0.007971255863132255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	PAN
Limosilactobacillus_reuteri_I49##Cl##Microbe##Folate-e0	0.0	0.0	0.0	-0.49442286338507796	-0.4944228633580563	-0.4944228633663745	-0.49442286335757096	-0.4944228633712722	-0.49442286336286945	-0.49442286336979296	-0.004824175825367412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cl
Limosilactobacillus_reuteri_I49##Cl##Microbe##Thiamine	0.0	0.0	0.0	-0.988845726770787	-0.9888457267165324	-0.9888457267331207	-0.9888457267155426	-0.9888457267429472	-0.9888457267261918	-0.9888457267399232	0.0032161172169125575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cl
Limosilactobacillus_reuteri_I49##Cl##Microbe##Riboflavin	0.0	0.0	0.0	-1.4832685901568865	-1.4832685900750937	-1.4832685901001388	-1.4832685900736042	-1.483268590114891	-1.4832685900895828	-1.4832685901103815	0.005628205129605379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cl
Limosilactobacillus_reuteri_I49##Cytosine##Microbe##Folate-e0	0.0	0.0	0.0	-8.518885966551064	-8.51888596608367	-8.518885966228764	-8.518885966074404	-8.518885966311908	-8.518885966168611	-8.518885966283886	-0.08312035462433114	4.799999999994935	4.800000000009492	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cytosine
Limosilactobacillus_reuteri_I49##Cytosine##Microbe##Thiamine	0.0	0.0	0.0	-17.037771933112886	-17.03777193217453	-17.037771932463848	-17.03777193215563	-17.03777193263063	-17.03777193234497	-17.037771932573573	0.05541356974921028	2.200000000000092	2.2000000000069377	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cytosine
Limosilactobacillus_reuteri_I49##Cytosine##Microbe##Riboflavin	0.0	0.0	0.0	-25.556657899681568	-25.55665789826676	-25.556657898703754	-25.556657898238445	-25.556657898954107	-25.55665789852245	-25.556657898868618	0.09697374706150168	-0.20000000001790239	-0.2000000000185195	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cytosine
Limosilactobacillus_reuteri_I49##Homocysteine-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.7002536435463903	0.7002536435057134	0.700253643518621	0.7002536435047726	0.7002536435244743	0.7002536435125052	0.7002536435216291	0.006832505025506773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Homocysteine-e0
Limosilactobacillus_reuteri_I49##Homocysteine-e0##Microbe##Thiamine	0.0	0.0	0.0	1.4005072870936959	1.4005072870120319	1.4005072870377728	1.4005072870101245	1.4005072870495308	1.400507287025668	1.4005072870437638	-0.004555003350326716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Homocysteine-e0
Limosilactobacillus_reuteri_I49##Homocysteine-e0##Microbe##Riboflavin	0.0	0.0	0.0	2.1007609306416004	2.100760930518482	2.1007609305573434	2.100760930515609	2.100760930574978	2.1007609305389225	2.100760930566332	-0.00797125586310411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Homocysteine-e0
Limosilactobacillus_reuteri_I49##5'-Deoxyadenosine-e0##Microbe##Folate-e0	0.0	0.0	0.0	1.0503804651525988	1.0503804651200754	1.0503804651295485	1.0503804651222552	1.0503804651356008	1.0503804651294144	1.0503804651376156	0.010248757537518251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	5'-Deoxyadenosine-e0
Limosilactobacillus_reuteri_I49##5'-Deoxyadenosine-e0##Microbe##Riboflavin	0.0	0.0	0.0	3.1511413954594727	3.1511413953610092	3.1511413953894603	3.1511413953674734	3.1511413954077647	3.1511413953891165	3.1511413954137235	-0.01195688379221755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	5'-Deoxyadenosine-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	-1.9999999999875528	0.0	-0.9999999999588669	0.0	-0.9999999999524734	-1.999999999947534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000000246	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	0.0	-0.4999999999959714	0.5000000000400815	0.0	0.5000000000518846	0.0	-0.49999999997785566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000000772	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	-0.49999999999742323	0.500000000034915	0.0	0.5000000000420917	0.0	-0.4999999999805621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5000000000000164	0.0	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Limosilactobacillus_reuteri_I49##H+-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	2.000000000033616	2.000000000065437	1.3333333333579596	2.0000000000788156	2.00000000004604	2.000000000080663	5.043879329829278	0.6000000000026047	0.5999999999944744	1.9999999999981937	2.0000000000018687	4.000000000000853	2.000000000000377	4.000000000001192	2.0000000000002363	Limosilactobacillus_reuteri_I49	H+-e0
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	0.9999999999770067	0.0	0.9999999999712336	0.0	0.9999999999666376	1.99999999997248	0.9492297316688506	-0.3999999999998118	-0.40000000000029284	0.0	0.0	2.0000000000003144	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Malate-e0
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	2.9999999999812927	0.999999999884179	2.9999999999703135	0.999999999847751	2.9999999999626756	4.999999999955247	2.3730743291699925	-0.7999999999997146	-0.800000000000994	0.0	0.0	1.0000000000013398	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Malate-e0
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe##Folate-e0	0.0	0.0	0.0	0.0	338.1968755327437	638.318166253255	338.1968755324969	607.0667663952697	341.1634127163173	158.53790728770224	-1.4238445975054304	-1.2000000000003026	-1.1999999999986386	0.0	0.0	3.500000000001732	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Malate-e0
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe##O2-e0	0.0	0.0	0.0	0.0	-8.000000000205764	0.9999999999521295	-8.00000000018327	1.0000000001516427	-8.000000000135545	-16.999999999953193	-8.068452719184107	3.5999999999997785	3.600000000003736	0.0	0.0	-1.000000000000138	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Malate-e0
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe##Urea-e0	0.0	0.0	0.0	0.0	-2.000000000039691	-1.0000000000324958	-2.0000000000337805	-1.0000000000127667	-2.0000000000314895	-3.0000000000020197	-1.4238445975030487	0.39999999999986224	0.4000000000006648	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Malate-e0
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe##Thiamine	0.0	0.0	0.0	0.0	682.3937510657713	1281.1363325069858	682.3937510652636	1220.1335327910303	688.3268254329433	326.0758145755106	1.9492297316630158	-1.7999999999992944	-1.7999999999985437	1.0000000000391172	0.9999999999968447	5.000000000003236	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Malate-e0
Limosilactobacillus_reuteri_I49##L-Malate-e0##Microbe##Riboflavin	0.0	0.0	0.0	0.0	1027.590626598863	1931.4544987610677	1027.5906265980993	1837.700299187124	1036.4902381496245	488.11372186343596	1.6611520304170397	-2.200000000001669	-2.2000000000017352	0.0	0.0	5.000000000002053	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Malate-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##D-Glucose-e0	0.0	0.0	0.0	0.0	1.0000000000204956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Spermidine-e0	0.0	0.0	0.0	0.0	2.0000000000130878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##Pyruvate-e0	0.0	0.0	0.0	0.0	0.500000000006739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
Limosilactobacillus_reuteri_I49##L-Asparagine-e0##Microbe##D-Mannose-e0	0.0	0.0	0.0	0.0	0.5000000000044076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	L-Asparagine-e0
