	0.0000-0.0000	0.0000-0.0806	0.0806-0.0844	0.0844-0.1212	0.1215-0.1879	0.1879-0.2200	0.2200-0.2200	0.2266-0.2287	0.2287-0.4734	0.4734-0.4736	0.4736-0.4737	0.4737-0.4778	0.4779-0.4949	0.5132-0.7234	0.7234-0.7248	0.7248-0.8957	0.8957-0.9174	0.9174-0.9321	0.9321-0.9414	0.9414-0.9414	0.9414-0.9659	0.9659-0.9678	0.9678-0.9679	0.9679-0.9680	0.9680-0.9770	0.9770-1.0525	1.0525-1.1680	1.1680-1.2682	1.2682-1.2735	1.2735-1.2742	1.2742-1.3005	1.3005-1.3538	1.3538-1.3562	1.3818-2.3159	2.3159-2.3264	2.3265-2.5057	2.5057-2.5132	2.5132-2.5306	2.5306-2.7372	2.7375-2.7523	2.7523-3.1109	3.1109-3.6947	3.6998-3.8267	3.8267-3.8329	3.8329-3.8537	3.8537-3.9029	3.9029-3.9051	3.9051-3.9051	3.9051-3.9653	3.9675-3.9678	3.9678-4.5944	4.7183-5.6740	5.6740-5.6741	5.6741-5.6800	5.6800-5.6886	5.6907-5.6988	5.6988-5.7301	5.7446-5.7453	5.7453-5.7680	5.7680-5.7853	5.7853-6.7483	6.7483-7.0600	7.0600-10.6220	10.6220-20.0000	Source	Target
L-Alanine-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000012217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	Glutamine
Galactose-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0000000000041585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Galactose-e0	Glutamine
Glycine-e0##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000028164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	Glutamine
L-Threonine##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000022806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine	Glutamine
Glutamine##H+-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999992815	-1.9999999999992797	-2.99999999999958	0.9999999999942579	0.0	0.0	0.0	0.0	0.0	-1.9999999999989013	-1.9999999999989013	-1.0000000000011284	-1.0000000000011284	-1.0000000000011329	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	-1.0000000000011533	Glutamine	H+-e0
Glutamine##L-Cysteine-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4999999999971412	1.4999999999975684	1.9999999999993865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glutamine	L-Cysteine-e0
L-Threonine##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999999541	0.4999999999993934	0.0	-0.5000000000023689	0.4999999999994558	0.4999999999994558	0.4999999999994558	0.4999999999994558	0.4999999999994558	1.0000000000004454	1.0000000000004454	1.0000000000005285	1.0000000000005285	1.000000000000397	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	1.0000000000004203	L-Threonine	NH3-e0
Glutamine##NH3-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000017114	0.5000000000014562	0.0	-0.9999999999948349	1.0000000000002487	1.0000000000002487	1.0000000000002487	1.0000000000002487	1.0000000000002487	1.9999999999984992	1.9999999999984992	1.9999999999981555	1.9999999999981555	1.9999999999981548	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	1.9999999999981148	Glutamine	NH3-e0
Glutamine##Acetate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4999999999989624	-1.4999999999990923	-1.9999999999997062	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999958074	0.9999999999958074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glutamine	Acetate-e0
L-Threonine##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000082	1.0000000000000813	1.0000000000002027	1.000000000000107	0.4999999999984822	0.4999999999984822	0.4999999999984822	0.4999999999984822	0.4999999999984822	1.0000000000000617	1.0000000000000617	1.0000000000000968	1.0000000000000968	1.0000000000000786	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	1.000000000000077	L-Threonine	Propionate-e0
Glutamine##Propionate-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998247	0.9999999999998629	0.9999999999999901	0.9999999999997958	0.0	0.0	0.0	0.0	0.0	0.9999999999997797	0.9999999999997797	0.9999999999997662	0.9999999999997662	0.999999999999769	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	0.9999999999997582	Glutamine	Propionate-e0
Glutamine##H2S-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4999999999971654	-1.4999999999975917	-1.9999999999994031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glutamine	H2S-e0
Glutamine##Glutamine##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9999999999999996	-1.0000000000000002	-0.9999999999999998	-1.0000000000000002	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-1.0000000000000009	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	-0.9999999999999993	Glutamine	Glutamine
L-Alanine-e0##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999984489	0.9999999999988874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999965519	-1.9999999999965519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	Formate-e0-e0
L-Threonine##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000000000000413	0.500000000000431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.00000000000127	-1.00000000000127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine	Formate-e0-e0
Glutamine##Formate-e0-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4999999999989425	0.4999999999991424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9999999999957483	-1.9999999999957483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glutamine	Formate-e0-e0
L-Alanine-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0000000000003237	1.9999999999988023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Alanine-e0	H2O-e0
L-Aspartate-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999986602	1.9999999999969955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	H2O-e0
Neu5Ac-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.000000000002127	4.9999999999978195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Neu5Ac-e0	H2O-e0
Galactose-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0000000000014735	5.99999999999794	1.999999999999494	1.999999999999494	1.999999999999494	1.999999999999494	1.999999999999494	2.000000000001587	2.000000000001587	2.000000000003138	2.000000000003138	2.0000000000028053	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	2.0000000000038187	Galactose-e0	H2O-e0
D-Glucose-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999999999999906	5.999999999996419	2.000000000001333	2.000000000001333	2.000000000001333	2.000000000001333	2.000000000001333	2.000000000003643	2.000000000003643	2.0000000000052305	2.0000000000052305	2.0000000000049574	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	2.0000000000057896	D-Glucose-e0	H2O-e0
Glycine-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.000000000002006	2.0000000000002816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Glycine-e0	H2O-e0
D-Mannose-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.000000000001841	5.999999999998511	1.9999999999990241	1.9999999999990241	1.9999999999990241	1.9999999999990241	1.9999999999990241	2.000000000001666	2.000000000001666	2.00000000000286	2.00000000000286	2.0000000000025486	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	2.000000000003504	D-Mannose-e0	H2O-e0
O2-e0##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.0000000000027343	-2.000000000000483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H2O-e0
Sucrose##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.999999999997625	10.999999999990802	3.000000000004837	3.000000000004837	3.000000000004837	3.000000000004837	3.000000000004837	3.000000000009426	3.000000000009426	3.000000000012602	3.000000000012602	3.000000000011926	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	3.0000000000138716	Sucrose	H2O-e0
L-Serine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000031017	1.0000000000024274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Serine	H2O-e0
L-Threonine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000001968	1.000000000001041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Threonine	H2O-e0
Folate##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.000000000015095	-1.00000000001862	-5.666666666648613	-5.666666666648613	-5.666666666648613	-5.666666666648613	-5.666666666648613	-5.666666666645209	-5.666666666645209	-5.666666666644751	-5.666666666644751	-5.66666666664449	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	-5.666666666643268	Folate	H2O-e0
Riboflavin##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.999999999996225	6.999999999990733	0.333333333339734	0.333333333339734	0.333333333339734	0.333333333339734	0.333333333339734	0.3333333333441068	0.3333333333441068	0.3333333333462643	0.3333333333462643	0.33333333334599347	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	0.3333333333474112	Riboflavin	H2O-e0
PAN##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1105.165939435479	-1105.1659394336452	1294.115134554451	1294.115134554451	1294.115134554451	1294.115134554451	1294.115134554451	1294.1151345526775	1294.1151345526775	1294.1151345518954	1294.1151345518954	1294.1151345519304	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	1294.1151345515527	PAN	H2O-e0
Asparagine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000001408	0.9999999999982678	-0.9999999999999367	-0.9999999999999367	-0.9999999999999367	-0.9999999999999367	-0.9999999999999367	-0.9999999999984003	-0.9999999999984003	-0.9999999999974196	-0.9999999999974196	-0.9999999999973768	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	-0.9999999999970773	Asparagine	H2O-e0
Glutamine##H2O-e0##Muribaculum_intestinale_YL27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998503	0.9999999999979574	-0.9999999999992779	-0.9999999999992779	-0.9999999999992779	-0.9999999999992779	-0.9999999999992779	-0.9999999999978924	-0.9999999999978924	-0.9999999999972163	-0.9999999999972163	-0.9999999999972183	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	-0.9999999999971547	Glutamine	H2O-e0
