	0.0000-0.3467	0.3492-0.3503	0.3503-0.4328	0.4328-0.4328	0.4333-0.4333	0.4333-0.4345	0.4345-0.4354	0.4354-1.2104	1.2104-2.0000	Source	Target
bc1003##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	-0.03404130434102615	bc1003	L-Methionine
D-Glucose##bc1009##Metabolite##None	0.0	0.0	0.0	3.1363004459461545	3.1363004460517883	0.25061003724562636	0.25061003724562636	0.25061003724562636	0.25061003724562636	D-Glucose	bc1009
bc1009##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.07040766579042464	-0.07040766579190383	-0.005626013212028347	-0.005626013212028347	-0.005626013212028347	-0.005626013212028347	bc1009	5-Aminolevulinate
bc1009##D-Glucose##Microbe##D-Glucose_e0	0.0	0.0	0.0	-1.0000000000002518	-0.999999999999587	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	-1.0000000000000002	bc1009	D-Glucose
bc1009##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.3832217422172447	-0.38322174223927813	-0.030621815972542814	-0.030621815972542814	-0.030621815972542814	-0.030621815972542814	bc1009	L-Methionine
bc1009##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-1.4205715361270317	-1.4205715361751927	-0.11351255777777067	-0.11351255777777067	-0.11351255777777067	-0.11351255777777067	bc1009	L-Alanine
bc1009##Mg##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223612102	-0.008800958223591093	-0.0007032516515013559	-0.0007032516515013559	-0.0007032516515013559	-0.0007032516515013559	bc1009	Mg
bc1009##Cl-##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223736603	-0.008800958223914187	-0.0007032516515001459	-0.0007032516515001459	-0.0007032516515001459	-0.0007032516515001459	bc1009	Cl-
bc1009##CoA##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.017601916447432264	-0.01760191644958975	-0.0014065033029959616	-0.0014065033029959616	-0.0014065033029959616	-0.0014065033029959616	bc1009	CoA
bc1009##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.8952193909536067	-0.8952193909761138	-0.07153363294635735	-0.07153363294635735	-0.07153363294635735	-0.07153363294635735	bc1009	L-Lysine
bc1009##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.07844074875414396	-0.07844074875620706	-0.006267906823861984	-0.006267906823861984	-0.006267906823861984	-0.006267906823861984	bc1009	meso-2,6-Diaminopimelate
bc1009##Oxidized glutathione##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.00440047911183534	-0.004400479111911947	-0.00035162582574995566	-0.00035162582574995566	-0.00035162582574995566	-0.00035162582574995566	bc1009	Oxidized glutathione
bc1009##fe3##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.026402874670952297	-0.02640287467146423	-0.002109754954512281	-0.002109754954512281	-0.002109754954512281	-0.002109754954512281	bc1009	fe3
bc1009##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223593284	-0.008800958224103933	-0.000703251651499841	-0.000703251651499841	-0.000703251651499841	-0.000703251651499841	bc1009	Pyridoxal
bc1009##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.5781916191178832	-0.578191619140231	-0.046201129547265705	-0.046201129547265705	-0.046201129547265705	-0.046201129547265705	bc1009	L-Proline
bc1009##BIOT##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223581937	-0.008800958224550933	-0.0007032516515025431	-0.0007032516515025431	-0.0007032516515025431	-0.0007032516515025431	bc1009	BIOT
bc1009##L-Arginine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.7737153550517935	-0.7737153550757372	-0.06182469992555588	-0.06182469992555588	-0.06182469992555588	-0.06182469992555588	bc1009	L-Arginine
bc1009##CMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.26377420728261414	-0.26377420729231715	-0.021077210251662534	-0.021077210251662534	-0.021077210251662534	-0.021077210251662534	bc1009	CMP
bc1009##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223477078	-0.008800958227024815	-0.0007032516515048223	-0.0007032516515048223	-0.0007032516515048223	-0.0007032516515048223	bc1009	Ca2+
bc1009##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.3907246369363278	-0.39072463694965937	-0.031221344224839544	-0.031221344224839544	-0.031221344224839544	-0.031221344224839544	bc1009	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1009##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.8007708536440898	-0.8007708536682665	-0.06398660361645377	-0.06398660361645377	-0.06398660361645377	-0.06398660361645377	bc1009	L-Glutamate
bc1009##Glycine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-1.5727019656439272	-1.5727019657064385	-0.12566873135377815	-0.12566873135377815	-0.12566873135377815	-0.12566873135377815	bc1009	Glycine
bc1009##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.23532224626126644	-0.23532224626816964	-0.018803720471609803	-0.018803720471609803	-0.018803720471609803	-0.018803720471609803	bc1009	D-Arabinose
bc1009##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-1.1773322099433587	-1.1773322099820756	-0.09407621306362202	-0.09407621306362202	-0.09407621306362202	-0.09407621306362202	bc1009	L-Leucine
bc1009##L-Tyrosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.3784780888429598	-0.37847808885624373	-0.030242768375139298	-0.030242768375139298	-0.030242768375139298	-0.030242768375139298	bc1009	L-Tyrosine
bc1009##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223540985	-0.00880095822579576	-0.0007032516515045269	-0.0007032516515045269	-0.0007032516515045269	-0.0007032516515045269	bc1009	Cu2+
bc1009##PPi##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.09100138682831986	0.09100138682829403	0.007271580428962966	0.007271580428962966	0.007271580428962966	0.007271580428962966	bc1009	PPi
bc1009##Ala-Ala##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.07844074875417814	-0.07844074875569208	-0.006267906823861952	-0.006267906823861952	-0.006267906823861952	-0.006267906823861952	bc1009	Ala-Ala
bc1009##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.758352775799955	-0.7583527758243385	-0.060597133681549196	-0.060597133681549196	-0.060597133681549196	-0.060597133681549196	bc1009	L-Isoleucine
bc1009##dGTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.037051266336304955	-0.03705126633671008	-0.002960628101991202	-0.002960628101991202	-0.002960628101991202	-0.002960628101991202	bc1009	dGTP
bc1009##Folate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.026402874670798722	-0.026402874672406106	-0.002109754954510813	-0.002109754954510813	-0.002109754954510813	-0.002109754954510813	bc1009	Folate
bc1009##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223740876	-0.008800958223907045	-0.0007032516515030477	-0.0007032516515030477	-0.0007032516515030477	-0.0007032516515030477	bc1009	Thiamin
bc1009##TRHL##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.18576834865822262	-0.18576834866494965	-0.014844053871399946	-0.014844053871399946	-0.014844053871399946	-0.014844053871399946	bc1009	TRHL
bc1009##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.23881827746182213	-0.23881827746907466	-0.01908307524778263	-0.01908307524778263	-0.01908307524778263	-0.01908307524778263	bc1009	L-Cysteine
bc1009##Deoxycytidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.04585222456016638	-0.04585222456051708	-0.003663879753492842	-0.003663879753492842	-0.003663879753492842	-0.003663879753492842	bc1009	Deoxycytidine
bc1009##AMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.3279422950975806	-0.3279422951163387	-0.026204642127141575	-0.026204642127141575	-0.026204642127141575	-0.026204642127141575	bc1009	AMP
bc1009##Deoxyguanosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.00880095822391736	-0.008800958222366087	-0.0007032516514992767	-0.0007032516514992767	-0.0007032516514992767	-0.0007032516514992767	bc1009	Deoxyguanosine
bc1009##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.6695243555480257	-0.6695243555726342	-0.05349918688359784	-0.05349918688359784	-0.05349918688359784	-0.05349918688359784	bc1009	L-Glutamine
bc1009##TTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.054643599224670956	-0.05464359922666625	-0.004366365618654862	-0.004366365618654862	-0.004366365618654862	-0.004366365618654862	bc1009	TTP
bc1009##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.00880095822317866	-0.008800958215560173	-0.0007032516514750769	-0.0007032516514750769	-0.0007032516514750769	-0.0007032516514750769	bc1009	4-Hydroxybenzoate
bc1009##CO2##Microbe##D-Glucose_e0	0.0	0.0	0.0	2.1461483574972076	2.146148357413797	2.0116781685769234	2.0116781685769234	2.0116781685769234	2.0116781685769234	bc1009	CO2
bc1009##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223559571	-0.008800958221757504	-0.0007032516515053869	-0.0007032516515053869	-0.0007032516515053869	-0.0007032516515053869	bc1009	Putrescine
bc1009##NADP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.02640287467056996	-0.026402874671723288	-0.00210975495451299	-0.00210975495451299	-0.00210975495451299	-0.00210975495451299	bc1009	NADP
bc1009##Acetate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-2.2199824973988083	-2.219982497292932	1.6627969835555647	1.6627969835555647	1.6627969835555647	1.6627969835555647	bc1009	Acetate
bc1009##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.48461954549259406	-0.4846195455103838	-0.038724135151932404	-0.038724135151932404	-0.038724135151932404	-0.038724135151932404	bc1009	L-Phenylalanine
bc1009##Mn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223641126	-0.008800958223607765	-0.0007032516515049143	-0.0007032516515049143	-0.0007032516515049143	-0.0007032516515049143	bc1009	Mn2+
bc1009##Glycerol##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.19536231846817093	-0.19536231847496305	-0.01561067211241907	-0.01561067211241907	-0.01561067211241907	-0.01561067211241907	bc1009	Glycerol
bc1009##GTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.4246764737251258	-0.4246764737402482	-0.033934308505179145	-0.033934308505179145	-0.033934308505179145	-0.033934308505179145	bc1009	GTP
bc1009##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.14803940006407665	-0.14803940006826985	-0.011829274714998927	-0.011829274714998927	-0.011829274714998927	-0.011829274714998927	bc1009	L-Tryptophan
bc1009##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.026402874674789703	-0.026402874674312835	-0.0021097549549688017	-0.0021097549549688017	-0.0021097549549688017	-0.0021097549549688017	bc1009	Riboflavin
bc1009##L-Valine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-1.1047091080252596	-1.1047091080611977	-0.08827317263739877	-0.08827317263739877	-0.08827317263739877	-0.08827317263739877	bc1009	L-Valine
bc1009##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223623836	-0.008800958223858924	-0.0007032516515031941	-0.0007032516515031941	-0.0007032516515031941	-0.0007032516515031941	bc1009	Spermidine
bc1009##NH3##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.04400479111772314	0.044004791119935105	0.0035162582575247506	0.0035162582575247506	0.0035162582575247506	0.0035162582575247506	bc1009	NH3
bc1009##L-Serine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.669311157323978	-0.6693111573466213	-0.053482151010962625	-0.053482151010962625	-0.053482151010962625	-0.053482151010962625	bc1009	L-Serine
bc1009##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223579987	-0.008800958223058927	-0.000703251651500993	-0.000703251651500993	-0.000703251651500993	-0.000703251651500993	bc1009	Sulfate
bc1009##H+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-4.475037060750182	-4.475037060722738	1.4826040084709058	1.4826040084709058	1.4826040084709058	1.4826040084709058	bc1009	H+
bc1009##UMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.29367710208931047	-0.29367710209906783	-0.02346663872330184	-0.02346663872330184	-0.02346663872330184	-0.02346663872330184	bc1009	UMP
bc1009##Formate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.00880095822372705	-0.008800958223967289	-0.0007032516514987021	-0.0007032516514987021	-0.0007032516514987021	-0.0007032516514987021	bc1009	Formate
bc1009##K+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223591034	-0.00880095822364033	-0.0007032516515016675	-0.0007032516515016675	-0.0007032516515016675	-0.0007032516515016675	bc1009	K+
bc1009##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.02640287467037106	-0.026402874664024086	-0.002109754954467509	-0.002109754954467509	-0.002109754954467509	-0.002109754954467509	bc1009	S-Adenosyl-L-methionine
bc1009##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.3071622763470428	-0.3071622763518693	-0.024544188556841217	-0.024544188556841217	-0.024544188556841217	-0.024544188556841217	bc1009	Myristic acid
bc1009##Niacin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.00880095822373382	0.00880095822385538	0.0007032516514995552	0.0007032516514995552	0.0007032516514995552	0.0007032516514995552	bc1009	Niacin
bc1009##Co2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223520861	-0.008800958225321774	-0.0007032516515033241	-0.0007032516515033241	-0.0007032516515033241	-0.0007032516515033241	bc1009	Co2+
bc1009##L-Asparagine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.6298657493288925	-0.6298657493501035	-0.0503302160043796	-0.0503302160043796	-0.0503302160043796	-0.0503302160043796	bc1009	L-Asparagine
bc1009##Heme##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223549241	-0.00880095822523317	-0.0007032516515037929	-0.0007032516515037929	-0.0007032516515037929	-0.0007032516515037929	bc1009	Heme
bc1009##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.24859446425867018	-0.24859446426237436	-0.019864253766695924	-0.019864253766695924	-0.019864253766695924	-0.019864253766695924	bc1009	L-Histidine
bc1009##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.017601916447097653	-0.017601916447214944	-0.0014065033029973765	-0.0014065033029973765	-0.0014065033029973765	-0.0014065033029973765	bc1009	Chorismate
bc1009##H2O##Microbe##D-Glucose_e0	0.0	0.0	0.0	20.813548948565785	20.813548949030075	3.5033203240517694	3.5033203240517694	3.5033203240517694	3.5033203240517694	bc1009	H2O
bc1009##BET##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.017601916446364187	-0.017601916442677615	-0.0014065033029711056	-0.0014065033029711056	-0.0014065033029711056	-0.0014065033029711056	bc1009	BET
bc1009##Zn2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.008800958223901848	-0.008800958220456127	-0.0007032516515007306	-0.0007032516515007306	-0.0007032516515007306	-0.0007032516515007306	bc1009	Zn2+
bc1009##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.6619875059466612	-0.6619875059692182	-0.05289694542367181	-0.05289694542367181	-0.05289694542367181	-0.05289694542367181	bc1009	L-Threonine
bc1009##dATP##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.05464359922490455	-0.054643599223958096	-0.004366365618648314	-0.004366365618648314	-0.004366365618648314	-0.004366365618648314	bc1009	dATP
bc1009##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.6298657493289354	-0.6298657493527208	-0.050330216004380306	-0.050330216004380306	-0.050330216004380306	-0.050330216004380306	bc1009	L-Aspartate
bc1009##N-Acetyl-D-glucosamine##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.32256395323939524	-0.32256395324857107	-0.0257748789469666	-0.0257748789469666	-0.0257748789469666	-0.0257748789469666	bc1009	N-Acetyl-D-glucosamine
bc1009##ddca##Microbe##D-Glucose_e0	0.0	0.0	0.0	-0.1634822161745258	-0.16348221618269604	-0.013063252386392993	-0.013063252386392993	-0.013063252386392993	-0.013063252386392993	bc1009	ddca
D-Glucose##bc1001##Metabolite##None	0.0	0.0	0.0	0.0	3.129414983306612	3.129414983306612	3.129414983306612	0.13296422013011458	0.13296422013011458	D-Glucose	bc1001
bc1001##5-Aminolevulinate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.07025309215538866	-0.07025309215538866	-0.07025309215538866	-0.002984950113701174	-0.002984950113701174	bc1001	5-Aminolevulinate
bc1001##AMP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.24270483267296425	-0.24270483267296425	-0.24270483267296425	-0.010312169837034762	-0.010312169837034762	bc1001	AMP
bc1001##Spermidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.00878163651949506	-0.00878163651949506	-0.00878163651949506	-0.0003731187642197249	-0.0003731187642197249	bc1001	Spermidine
bc1001##TRHL##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.18536051113031957	-0.18536051113031957	-0.18536051113031957	-0.007875694318826473	-0.007875694318826473	bc1001	TRHL
bc1001##L-Proline##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.5769222519574908	-0.5769222519574908	-0.5769222519574908	-0.02451257430430651	-0.02451257430430651	bc1001	L-Proline
bc1001##ddca##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.2333763979818312	-0.2333763979818312	-0.2333763979818312	-0.009915818426105146	-0.009915818426105146	bc1001	ddca
bc1001##CoA##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.017563273039207628	-0.017563273039207628	-0.017563273039207628	-0.0007462375284343114	-0.0007462375284343114	bc1001	CoA
bc1001##Heme##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519603188	-0.008781636519603188	-0.008781636519603188	-0.00037311876421311204	-0.00037311876421311204	bc1001	Heme
bc1001##CO2##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	2.145827502065694	2.145827502065694	2.145827502065694	2.006195995158381	2.006195995158381	bc1001	CO2
bc1001##L-Methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.38238041370423215	-0.38238041370423215	-0.38238041370423215	-0.01624677895786591	-0.01624677895786591	bc1001	L-Methionine
bc1001##L-Alanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-1.4174528004037639	-1.4174528004037639	-1.4174528004037639	-0.060225475746184504	-0.060225475746184504	bc1001	L-Alanine
bc1001##Sulfate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519439731	-0.008781636519439731	-0.008781636519439731	-0.0003731187642199164	-0.0003731187642199164	bc1001	Sulfate
bc1001##L-Phenylalanine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.4835556073170483	-0.4835556073170483	-0.4835556073170483	-0.02054556348691955	-0.02054556348691955	bc1001	L-Phenylalanine
bc1001##4-Hydroxybenzoate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519716076	-0.008781636519716076	-0.008781636519716076	-0.000373118764213353	-0.000373118764213353	bc1001	4-Hydroxybenzoate
bc1001##NADP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.017563273038909737	-0.017563273038909737	-0.017563273038909737	-0.0007462375284182965	-0.0007462375284182965	bc1001	NADP
bc1001##fe3##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.026344909558715802	-0.026344909558715802	-0.026344909558715802	-0.0011193562926783698	-0.0011193562926783698	bc1001	fe3
bc1001##Myristic acid##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.23623483732693376	-0.23623483732693376	-0.23623483732693376	-0.010037269291602625	-0.010037269291602625	bc1001	Myristic acid
bc1001##Deoxycytidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.07222253944303783	-0.07222253944303783	-0.07222253944303783	-0.0030686290198386904	-0.0030686290198386904	bc1001	Deoxycytidine
bc1001##Ca2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519605101	-0.008781636519605101	-0.008781636519605101	-0.000373118764211354	-0.000373118764211354	bc1001	Ca2+
bc1001##D-Arabinose##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.23480561765439556	-0.23480561765439556	-0.23480561765439556	-0.009976543858846693	-0.009976543858846693	bc1001	D-Arabinose
bc1001##Pyridoxal##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519502114	-0.008781636519502114	-0.008781636519502114	-0.00037311876421992733	-0.00037311876421992733	bc1001	Pyridoxal
bc1001##BET##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.017563273039316058	-0.017563273039316058	-0.017563273039316058	-0.0007462375284338283	-0.0007462375284338283	bc1001	BET
bc1001##Chorismate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.01756327303941454	-0.01756327303941454	-0.01756327303941454	-0.0007462375284345949	-0.0007462375284345949	bc1001	Chorismate
bc1001##TTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.028025280560212727	-0.028025280560212727	-0.028025280560212727	-0.0011907527743948915	-0.0011907527743948915	bc1001	TTP
bc1001##L-Isoleucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.7566878811906032	-0.7566878811906032	-0.7566878811906032	-0.0321505503556109	-0.0321505503556109	bc1001	L-Isoleucine
bc1001##H+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-4.44948779021165	-4.44948779021165	-4.44948779021165	1.725970790439452	1.725970790439452	bc1001	H+
bc1001##Cl-##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519495173	-0.008781636519495173	-0.008781636519495173	-0.00037311876421426823	-0.00037311876421426823	bc1001	Cl-
bc1001##L-Tryptophan##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.14771439301328712	-0.14771439301328712	-0.14771439301328712	-0.006276166367764611	-0.006276166367764611	bc1001	L-Tryptophan
bc1001##Cu2+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519498688	-0.008781636519498688	-0.008781636519498688	-0.00037311876421690355	-0.00037311876421690355	bc1001	Cu2+
bc1001##K+##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519557153	-0.008781636519557153	-0.008781636519557153	-0.00037311876421707745	-0.00037311876421707745	bc1001	K+
bc1001##dATP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.028025280560108255	-0.028025280560108255	-0.028025280560108255	-0.0011907527743910452	-0.0011907527743910452	bc1001	dATP
bc1001##L-Glutamate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.799012833999654	-0.799012833999654	-0.799012833999654	-0.033948875081598835	-0.033948875081598835	bc1001	L-Glutamate
bc1001##L-Cysteine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.23829397363468557	-0.23829397363468557	-0.23829397363468557	-0.010124758951764675	-0.010124758951764675	bc1001	L-Cysteine
bc1001##Formate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519601463	-0.008781636519601463	-0.008781636519601463	-0.0003731187642175271	-0.0003731187642175271	bc1001	Formate
bc1001##Nitrite##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	0.04390818259702135	0.04390818259702135	0.04390818259702135	0.001865593820980438	0.001865593820980438	bc1001	Nitrite
bc1001##L-Leucine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-1.1747474840583674	-1.1747474840583674	-1.1747474840583674	-0.049913285358711784	-0.049913285358711784	bc1001	L-Leucine
bc1001##Folate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.026344909558572573	-0.026344909558572573	-0.026344909558572573	-0.0011193562926407213	-0.0011193562926407213	bc1001	Folate
bc1001##L-Histidine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.2480486977014316	-0.2480486977014316	-0.2480486977014316	-0.01053922276851225	-0.01053922276851225	bc1001	L-Histidine
bc1001##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.026344909558831404	-0.026344909558831404	-0.026344909558831404	-0.0011193562926529253	-0.0011193562926529253	bc1001	S-Adenosyl-L-methionine
bc1001##L-Threonine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.6605341725308749	-0.6605341725308749	-0.6605341725308749	-0.028065121304911348	-0.028065121304911348	bc1001	L-Threonine
bc1001##L-Glutamine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.6680544756635391	-0.6680544756635391	-0.6680544756635391	-0.02838464787662479	-0.02838464787662479	bc1001	L-Glutamine
bc1001##Adenosine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.09329913143148075	-0.09329913143148075	-0.09329913143148075	-0.003964142280835175	-0.003964142280835175	bc1001	Adenosine
bc1001##Riboflavin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.02634490955868716	-0.02634490955868716	-0.02634490955868716	-0.001119356292650936	-0.001119356292650936	bc1001	Riboflavin
bc1001##L-Aspartate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.6284829363112187	-0.6284829363112187	-0.6284829363112187	-0.026703311621327965	-0.026703311621327965	bc1001	L-Aspartate
bc1001##H2O##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	20.915682183420888	20.915682183420888	20.915682183420888	2.8036993953064497	2.8036993953064497	bc1001	H2O
bc1001##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.389866836500423	-0.389866836500423	-0.389866836500423	-0.01656486600414604	-0.01656486600414604	bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1001##Thiamin##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519623335	-0.008781636519623335	-0.008781636519623335	-0.00037311876421668367	-0.00037311876421668367	bc1001	Thiamin
bc1001##BIOT##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519640063	-0.008781636519640063	-0.008781636519640063	-0.00037311876421372976	-0.00037311876421372976	bc1001	BIOT
bc1001##L-Lysine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.8932540181278948	-0.8932540181278948	-0.8932540181278948	-0.037953043789903565	-0.037953043789903565	bc1001	L-Lysine
bc1001##Putrescine##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.008781636519591832	-0.008781636519591832	-0.008781636519591832	-0.00037311876421753493	-0.00037311876421753493	bc1001	Putrescine
bc1001##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.07826853921778795	-0.07826853921778795	-0.07826853921778795	-0.0033255146196058153	-0.0033255146196058153	bc1001	meso-2,6-Diaminopimelate
bc1001##dGTP##Microbe##D-Glucose_e0	0.0	0.0	0.0	0.0	-0.0634409029234976	-0.0634409029234976	-0.0634409029234976	-0.0026955102556185493	-0.0026955102556185493	bc1001	dGTP
