	0.0000-0.0000	0.0000-0.0006	0.0022-0.0057	0.0080-0.0084	0.0084-0.0085	0.0085-0.0106	0.0106-0.0111	0.0111-0.0114	0.0114-0.0135	0.0135-0.0136	0.0136-0.0249	0.0249-0.0250	0.0250-0.0250	0.0250-0.0251	0.0251-0.1171	0.1171-0.1181	0.1181-0.1425	0.1425-0.1585	0.1585-0.2326	0.2390-0.2400	0.2400-0.2483	0.2649-0.2723	0.2723-0.2773	0.2773-0.2773	0.2773-0.4333	0.4333-0.4334	0.4338-0.4363	0.4363-0.6850	0.6898-0.6900	0.6900-0.6927	0.6927-0.6930	0.6930-0.7258	0.7258-0.7378	0.7378-0.7378	0.7378-0.7394	0.7394-0.8024	0.8024-0.8767	0.8767-0.9098	0.9098-0.9102	0.9102-0.9112	0.9112-0.9112	0.9122-1.5684	1.5684-20.0000	Source	Target
Melitose-e0##Sulfate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0011478967019383577	-0.0011477755756080191	-0.022542231412967316	0.0	-0.022542231413022657	-0.022542231412970574	-0.022542231413100716	-0.022542231413114903	-0.022542231413073963	-0.022542231413078085	0.0	0.0	-0.02430654493000773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Sulfate-e0
Folate-e0##Sulfate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0008348339650434095	-0.0008869174902398356	0.0	-0.0031753709172918716	0.0	0.0	0.0	0.0	0.0	0.0	-0.22644563823602973	-0.22644563823597066	-0.0015191590581182554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Sulfate-e0
O2-e0##Sulfate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026088561407681065	0.0002608580853651298	0.0	-0.0015876854586443323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030383181162510365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Sulfate-e0
Urea-e0##Sulfate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036523985970730985	0.00036520131951136306	0.0	-0.0007938427293213567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001519159058125634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Sulfate-e0
Sucrose##Sulfate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0008870110878609966	-0.0008869174902420596	0.0	0.008732270022544265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016710749639379262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Sulfate-e0
Thiamine##Sulfate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0018261992985334932	-0.0019303498316992499	0.0	-0.005556899105262721	0.0	0.0	0.0	0.0	0.0	0.0	-0.22644563823606914	-0.22644563823600986	0.0015191590581370683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	Sulfate-e0
Riboflavin##Sulfate-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017218450529061546	-0.0018781782146292207	0.0	-0.0023815281879748735	0.0	0.0	0.0	0.0	0.0	0.0	-0.6793369147080239	-0.6793369147078007	-0.013672431523120752	-0.7060625359728928	-0.7060625359742362	-0.7060625359735365	-0.7060625359734537	-0.706062535974256	-0.7060625359747549	-0.7060625359739922	-0.7060625359747291	-0.7060625359747699	-0.7060625359718768	-0.7060625359731271	-0.7060625359755597	-0.7060625359742532	-0.7060625359740856	Riboflavin	Sulfate-e0
D-Glucose-e0##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015113304103894299	-0.015111709344477023	0.0	0.15329306449026722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.29335350550685546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Arginine-e0
Pyruvate-e0##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001679256011552532	-0.0016790788160601332	0.0	0.025548844081698007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04889225091782024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	L-Arginine-e0
D-Mannose-e0##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016792560115578056	-0.0016790788160669574	0.0	-0.05109768816341645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Arginine-e0
Melitose-e0##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03694363225389912	-0.03693973395310854	-0.7254937714382422	0.0	-0.7254937714394012	-0.7254937714369106	-0.725493771438983	-0.725493771439126	-0.7254937714388544	-0.7254937714394101	0.0	0.0	-0.7822760146849199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	L-Arginine-e0
Folate-e0##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.026868096184739575	-0.028544339872987913	0.0	-0.10219537632686641	0.0	0.0	0.0	0.0	0.0	0.0	-7.2878721320618185	-7.287872132060536	-0.04889225091764343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5581582129001734	Folate-e0	L-Arginine-e0
O2-e0##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008396280057714601	0.008395394080255645	0.0	-0.051097688163445655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09778450183560222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Arginine-e0
Urea-e0##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011754792080835937	0.011753551712403009	0.0	-0.025548844081701234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04889225091781308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	L-Arginine-e0
Sucrose##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028547352196232688	-0.028544339872890786	0.0	0.28103728489884394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5378147600958944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Arginine-e0
Thiamine##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05877396040418821	-0.06212591619418481	0.0	-0.17884190857211735	0.0	0.0	0.0	0.0	0.0	0.0	-7.28787213206327	-7.28787213206196	0.04889225091807951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1163164258001346	Thiamine	L-Arginine-e0
Riboflavin##L-Arginine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.055415448381013296	-0.06044683737804799	0.0	-0.07664653224517652	0.0	0.0	0.0	0.0	0.0	0.0	-21.863616396183037	-21.86361639617961	-0.4400302582600501	-22.72374738367002	-22.72374738370635	-22.723747383696512	-22.723747383711608	-22.723747383704936	-22.723747383717985	-22.72374738370247	-22.72374738372927	-22.723747383729002	-22.72374738365825	-22.723747383721463	-22.723747383791764	-22.723747383686565	-23.34778067868965	Riboflavin	L-Arginine-e0
D-Glucose-e0##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006122125236473319	-0.006121479228375273	0.0	0.06209623866749991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1188321816937566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Histidine-e0
Spermidine-e0##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02108732025897047	-0.021085095119966285	0.0	0.04139749244496947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0792214544624723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Histidine-e0
Pyruvate-e0##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006802361373860522	-0.0006801643587084936	0.0	0.01034937311124929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019805363615626192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	L-Histidine-e0
D-Mannose-e0##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0006802361373855926	-0.0006801643587079189	0.0	-0.02069874622249846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Histidine-e0
Melitose-e0##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014965195022490024	-0.014963615891583461	-0.2938843615195661	0.0	-0.2938843615194481	-0.2938843615182013	-0.29388436151973146	-0.2938843615193599	-0.29388436151937697	-0.2938843615194475	0.0	0.0	-0.3168858178500149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	L-Histidine-e0
Folate-e0##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010883778198178852	-0.011562794098045157	0.0	-0.04139749244502513	0.0	0.0	0.0	0.0	0.0	0.0	-2.952184750141907	-2.9521847501405722	-0.0198053636155751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Histidine-e0
O2-e0##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003401180686929722	0.0034008217935418603	0.0	-0.020698746222501285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039610727231252425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Histidine-e0
Urea-e0##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00476165296170105	0.004761150510958112	0.0	-0.010349373111250141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01980536361562503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	L-Histidine-e0
Sucrose##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01156401433556056	-0.011562794098041689	0.0	0.1138431042237488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.21785899977188392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Histidine-e0
Thiamine##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.023808264808519615	-0.025166081272219254	0.0	-0.07244561177882089	0.0	0.0	0.0	0.0	0.0	0.0	-2.9521847501424863	-2.9521847501411154	0.019805363615728634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	L-Histidine-e0
Riboflavin##L-Histidine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.022447792533744872	-0.024485916913506777	0.0	-0.031048119333791424	0.0	0.0	0.0	0.0	0.0	0.0	-8.85655425042463	-8.856554250420801	-0.1782482725405537	-9.204977704950899	-9.204977704960935	-9.204977704954537	-9.204977704975848	-9.204977704966058	-9.20497770496901	-9.204977704972363	-9.204977704966737	-9.204977704966678	-9.204977704936717	-9.204977704958985	-9.204977704983543	-9.204977704962491	-9.204977704962833	Riboflavin	L-Histidine-e0
D-Glucose-e0##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012029976089670918	-0.012028706683758331	0.0	0.12201910898163723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23350523702824205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Proline-e0
Spermidine-e0##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04143658430886193	-0.04143221191071887	0.0	0.08134607265438079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15567015801874856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Proline-e0
Pyruvate-e0##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0013366640099641716	-0.0013365229648626543	0.0	0.020336518163603972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03891753950470794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	L-Proline-e0
D-Mannose-e0##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0013366640099619475	-0.0013365229648604072	0.0	-0.040673036327208936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	L-Proline-e0
Melitose-e0##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02940660821919566	-0.029403505226964697	-0.5774827703861866	0.0	-0.5774827703857052	-0.5774827703835488	-0.5774827703864137	-0.5774827703855727	-0.5774827703856178	-0.5774827703857524	0.0	0.0	-0.622680632075314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	L-Proline-e0
Folate-e0##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02138662415941353	-0.02272089040264667	0.0	-0.08134607265446159	0.0	0.0	0.0	0.0	0.0	0.0	-5.801043034029259	-5.8010430340264785	-0.03891753950459799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	L-Proline-e0
O2-e0##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006683320049817351	0.006682614824310599	0.0	-0.04067303632721452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07783507900941572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	L-Proline-e0
Urea-e0##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009356648069743765	0.009355660754033487	0.0	-0.020336518163605884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03891753950470548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	L-Proline-e0
Sucrose##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02272328816937777	-0.022720890402654157	0.0	0.2237016997996659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.42809293455177416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	L-Proline-e0
Thiamine##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04678324034870662	-0.04945134969986808	0.0	-0.14235562714534686	0.0	0.0	0.0	0.0	0.0	0.0	-5.801043034030383	-5.8010430340275665	0.03891753950494426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamine	L-Proline-e0
Riboflavin##L-Proline-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0441099123287943	-0.04811482673501344	0.0	-0.061009554490871656	0.0	0.0	0.0	0.0	0.0	0.0	-17.40312910208574	-17.403129102077724	-0.35025785554218775	-18.087781190229354	-18.087781190248876	-18.087781190236772	-18.087781190281017	-18.08778119026066	-18.087781190265765	-18.08778119027337	-18.087781190261506	-18.08778119026146	-18.087781190201227	-18.087781190243838	-18.08778119029264	-18.087781190252695	-18.08778119025363	Riboflavin	L-Proline-e0
D-Glucose-e0##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.000469594105334255	-0.00046954455365532554	0.0	0.00476305637591975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009114954348708473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	Co2+-e0
Spermidine-e0##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0016174908072575296	-0.0016173201292469623	0.0	0.003175370917287196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006076636232460888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Co2+-e0
Pyruvate-e0##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.21771228167275e-05	-5.21716170737028e-05	0.0	0.0007938427293174811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015191590581195744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyruvate-e0	Co2+-e0
D-Mannose-e0##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.217712281218505e-05	-5.2171617071836966e-05	0.0	-0.0015876854586379234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Mannose-e0	Co2+-e0
Melitose-e0##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0011478967019359415	-0.001147775575606921	-0.02254223141366278	0.0	-0.02254223141303114	-0.022542231413002167	-0.02254223141339943	-0.02254223141286036	-0.02254223141302786	-0.022542231413045854	0.0	0.0	-0.024306544929893835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Melitose-e0	Co2+-e0
Folate-e0##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0008348339650501571	-0.0008869174902545709	0.0	-0.003175370917305551	0.0	0.0	0.0	0.0	0.0	0.0	-0.22644563823622285	-0.2264456382352467	-0.0015191590581289226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2283782161290687	Folate-e0	Co2+-e0
O2-e0##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026088561408004564	0.0002608580853707079	0.0	-0.001587685458635621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003038318116241266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Co2+-e0
Urea-e0##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036523985970260376	0.0003652013195071565	0.0	-0.0007938427293235178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015191590581152613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Urea-e0	Co2+-e0
Sucrose##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0008870110878558045	-0.0008869174902385298	0.0	0.008732270022518094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01671074963930032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Sucrose	Co2+-e0
Thiamine##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.001826199298530127	-0.0019303498317138135	0.0	-0.005556899105261732	0.0	0.0	0.0	0.0	0.0	0.0	-0.22644563823625014	-0.22644563823527591	0.0015191590581196777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45675643225815454	Thiamine	Co2+-e0
Riboflavin##Co2+-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0017218450528893444	-0.0018781782146410774	0.0	-0.002381528187989595	0.0	0.0	0.0	0.0	0.0	0.0	-0.6793369147084725	-0.679336914705654	-0.013672431523052983	-0.7060625359691434	-0.706062535972069	-0.7060625359715686	-0.7060625359807802	-0.7060625359729272	-0.7060625359736807	-0.7060625359771664	-0.7060625359716504	-0.7060625359713976	-0.7060625359733126	-0.7060625359753079	-0.7060625359796615	-0.7060625359767183	-0.4507306114011252	Riboflavin	Co2+-e0
D-Glucose-e0##L-Valine-e0##Limosilactobacillus_reuteri_I49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02298858026295711	-0.022986154502548817	0.0	0.2331713761964541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4462148422600455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D-Glucose-e0	L-Valine-e0
