	0.0000-0.0000	0.0000-0.0020	0.0067-0.0071	0.0078-0.0078	0.0078-0.0083	0.0083-0.0084	0.0084-0.0085	0.0085-0.0252	0.0253-0.0410	0.0410-0.0410	0.0410-0.0645	0.0672-0.0737	0.0737-0.0738	0.0846-0.0870	0.0870-0.1291	0.1291-0.1309	0.1411-0.1441	0.1441-0.1447	0.1447-0.1448	0.1448-0.1540	0.1540-0.1542	0.1542-0.2029	0.2029-0.2314	0.2328-0.2328	0.2328-0.3177	0.3177-0.3426	0.3426-0.3427	0.3458-0.3459	0.3459-0.3834	0.3834-0.4375	0.4375-0.4418	0.4421-0.5090	0.5090-0.5090	0.5090-0.5557	0.5557-0.5557	0.5557-0.5563	0.5563-0.5570	0.6530-0.6545	0.6545-0.6673	0.6673-0.7092	0.7092-0.7502	0.7502-0.7508	0.7508-0.7552	0.7552-0.7552	0.7552-0.7553	0.7553-0.7820	0.7911-0.7912	0.7912-0.7913	0.7913-0.7913	0.7996-0.7998	0.8126-0.8385	0.8385-0.8385	0.8385-0.8391	0.8391-0.8431	0.8431-0.8431	0.8431-0.8437	0.8443-0.8444	0.8444-0.8725	0.8725-0.8725	0.8728-0.8738	0.8739-0.8739	0.8739-0.8748	0.8748-0.9003	0.9003-0.9741	0.9741-1.0534	1.0534-1.0589	1.0840-1.0840	1.0840-1.0842	1.0842-1.2900	1.2900-1.3024	1.3024-1.3024	1.3024-2.4061	2.4061-3.5306	3.5308-3.6619	3.6619-6.9190	6.9192-6.9193	6.9196-9.0336	9.0336-9.5366	9.5366-20.0000	Source	Target
Akkermansia_muciniphilaYL44##Cu2+-e0##Microbe	-0.9241112603195881	-0.9241112603191478	-0.9241112603155355	-0.9241112603302188	-0.9241112602862993	-0.9241112603201579	-0.9241112603201579	-0.9241112603201579	-0.9241112603201579	-0.9241112603201579	-0.9241112603201579	-0.9241112603188085	-0.9241112603188085	-0.9241112603188085	-0.9241112603188085	-0.9241112603222266	-0.9241112603244611	-0.9241112603244611	-0.9241112603244611	-0.9241112603244611	-0.9241112603244611	-0.9241112603244611	-0.9241112603233144	-0.9241112603233144	-0.9241112603233144	-0.9241112603239798	-0.9241112603239151	-0.9241112603233109	-0.9241112603233567	-0.9241112603233567	-0.9241112603233567	-0.9241112603233567	-0.9241112603282798	-0.9241112603247169	-0.9241112603231951	-0.9241112603237467	-0.924111260323765	-0.9241112603249697	-0.9241112603232802	-0.9241112603232802	-0.9241112603232802	-0.9241112603232802	-0.9241112603232802	-0.9241112603232802	-0.9241112603232802	-0.9241112603232802	-0.9241112603217926	-0.9241112603217926	-0.9241112603217926	-0.9241112603219824	-0.9241112603288713	-0.9241112603259684	-0.9241112603290705	-0.9241112603284534	-0.9241112603224618	-0.9241112603231437	-0.924111260323865	-0.9241112603231602	-0.9241112603231602	-0.9241112603231602	-0.9241112603231602	-0.9241112603231602	-0.9241112603231602	-0.9241112603231602	-0.9241112603236094	-0.9241112603236094	-0.9241112603236094	-0.9241112603236094	-0.9241112603236094	-0.9241112603236094	-0.9241112603236094	-0.9241112603236094	-0.9241112603235432	-0.9241112603235432	-0.9241112603235432	-0.9241112603235432	-0.9241112603235432	-0.9241112603235432	-0.924111260323555	Akkermansia_muciniphilaYL44	Cu2+-e0
Flavonifractor_plautii_YL31##Phosphate-e0##Microbe	-127.45775495897358	-127.4577549590193	-127.45775495976677	-127.45775495976677	-127.45775495976677	-127.45775495976677	-127.4577549598265	-127.45775495983848	-127.4577549599792	-127.45775495909665	-127.4577549593699	-127.4577549593699	-127.45775495785958	-127.45775495914293	-127.45775495916978	-127.45775495916978	-127.45775495942505	-127.457754959842	-127.45775496076183	-127.45775496024947	-127.45775496025104	-127.45775496026934	-127.45775496026934	-127.45775496011551	-127.45775496026276	-127.45775496026276	-127.45775496026276	-127.45775496026276	-127.45775496026276	-127.45775496045776	-127.45775495987883	-127.45775496024235	-127.45775496024235	-127.45775496024235	-127.45775496024235	-127.45775496024235	-127.45775496024235	-127.45775496024235	-127.45775496024235	-127.4577549601309	-127.45775495948762	-127.45775496046339	-127.45775496045387	-127.45775496047645	-127.45775496011532	-127.45775496046568	-127.45775496009647	-127.45775496032785	-127.45775496024102	-127.4577549603712	-127.4577549603712	-127.4577549603712	-127.4577549603712	-127.4577549603712	-127.4577549603712	-127.4577549603712	-127.4577549603712	-127.4577549603712	-127.45775495959045	-127.45775496012021	-127.45775496003897	-127.45775496013053	-127.45775495976923	-127.4577549597336	-127.4577549597336	-127.45775495912237	-127.4577549593095	-127.45775495912369	-127.45775495808536	-127.45775495897196	-127.45775495959742	-127.45775495925017	-127.45775495925017	-127.45775495934791	-127.45775495938052	-127.45775496014775	-127.45775495964314	-127.45775495965823	-127.45775495965823	Flavonifractor_plautii_YL31	Phosphate-e0
Flavonifractor_plautii_YL31##L-Proline-e0##Microbe	-26.584324739435893	-26.58432473944556	-26.584324739609727	-26.584324739609727	-26.584324739609727	-26.584324739609727	-26.584324739624005	-26.58432473962541	-26.58432473965458	-26.584324739456804	-26.584324739530068	-26.584324739530068	-26.58432473918475	-26.584324739492594	-26.584324739495145	-26.584324739495145	-26.58432473954096	-26.584324739630812	-26.58432473982926	-26.58432473971569	-26.58432473971383	-26.584324739718372	-26.584324739718372	-26.58432473968966	-26.5843247397216	-26.5843247397216	-26.5843247397216	-26.5843247397216	-26.5843247397216	-26.5843247397561	-26.58432473964224	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.58432473971544	-26.584324739695496	-26.584324739569297	-26.584324739756237	-26.58432473975479	-26.584324739757694	-26.58432473969272	-26.584324739756003	-154.53790079697637	-46.11842472450597	-95.96470144086462	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.618424724532105	-47.61842472424586	-47.61842472445272	-47.61842472441836	-47.61842472444276	-47.61842472431594	-47.61842472430176	-47.61842472430176	-47.61842472412867	-47.61842472418257	-421.30237911373246	-773.9522335126146	-0.999999999999999	-0.999999999999999	-0.999999999999999	-0.999999999999999	-1.0000000000000004	-1.000000000000002	-0.9999999999999997	-1.0000000000000007	-1.000000000000001	-1.000000000000001	Flavonifractor_plautii_YL31	L-Proline-e0
Flavonifractor_plautii_YL31##L-Isoleucine-e0##Microbe	-34.9393982289741	-34.93939822898671	-34.93939822920423	-34.93939822920423	-34.93939822920423	-34.93939822920423	-34.939398229223194	-34.93939822922822	-34.93939822926438	-34.939398229003025	-34.9393982291001	-34.9393982291001	-34.93939822864946	-34.9393982290412	-34.939398229047775	-34.939398229047775	-34.93939822911961	-34.93939822922846	-34.939398229498394	-34.93939822933613	-34.93939822933735	-34.93939822933775	-34.93939822933775	-34.93939822930082	-34.93939822934222	-34.93939822934222	-34.93939822934222	-34.93939822934222	-34.93939822934222	-34.93939822939017	-34.93939822924126	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.939398229336064	-34.93939822930821	-34.93939822914353	-34.939398229389695	-34.93939822938949	-34.93939822939407	-34.939398229305716	-34.939398229393014	-34.939398229296025	-34.9393982293581	-34.93939822933196	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822936753	-34.93939822915498	-34.939398229301936	-34.939398229292905	-34.93939822931231	-34.939398229206326	-34.93939822919635	-34.93939822919635	-34.93939822905865	-34.939398229105514	-34.93939822904686	-34.939398228766485	-34.93939822903743	-34.93939822916742	-34.93939822908554	-34.93939822908554	-34.939398229114346	-34.93939822911894	-34.93939822931081	-34.93939822917633	-34.93939822917703	-34.93939822917703	Flavonifractor_plautii_YL31	L-Isoleucine-e0
Riboflavin##Akkermansia_muciniphilaYL44##Metabolite	126.6890741174977	126.6890741174256	126.68907411699925	126.68907411897513	126.68907411357468	126.68907411772207	126.68907411772207	126.68907411772207	126.68907411772207	126.68907411772207	126.68907411772207	126.68907411748874	126.68907411748874	126.68907411748874	126.68907411748874	126.68907411797925	126.6890741183036	126.6890741183036	126.6890741183036	126.6890741183036	126.6890741183036	126.6890741183036	126.68907411812926	126.68907411812926	126.68907411812926	126.68907411823388	126.68907411822929	126.6890741181771	126.68907411817844	126.68907411817844	126.68907411817844	126.68907411817844	126.68907411853871	126.68907411820415	126.68907411803036	126.68907411814207	126.68907411814511	126.68907411827321	126.6890741180669	126.6890741180669	126.6890741180669	126.6890741180669	126.6890741180669	126.6890741180669	126.6890741180669	126.6890741180669	126.6890741178722	126.6890741178722	126.6890741178722	126.68907411789571	126.68907411870356	126.68907411844485	126.68907411872408	126.689074118671	126.68907411801855	126.6890741180824	126.68907411817796	126.68907411812158	126.68907411812158	126.68907411812158	126.68907411812158	126.68907411812158	126.68907411812158	126.68907411812158	126.6890741181453	126.6890741181453	126.6890741181453	126.6890741181453	126.6890741181453	126.6890741181453	126.6890741181453	126.6890741181453	126.68907411814851	126.68907411814851	126.68907411814851	126.68907411814851	126.68907411814851	126.68907411814851	126.68907411815388	Riboflavin	Akkermansia_muciniphilaYL44
Flavonifractor_plautii_YL31##Urea-e0##Microbe	-1.0000000000079567	-1.000000000007403	-1.000000000004296	-1.000000000004296	-1.000000000004296	-1.000000000004296	-1.000000000004356	-1.0000000000033937	-1.0000000000008127	-1.0000000000011742	-1.0000000000065903	-1.0000000000065903	-1.0000000000132032	-1.000000000005115	-1.000000000003367	-1.000000000003367	4441.197459258384	1078.4210489111538	4227.549103476521	56.09049737990239	-0.9999999999943645	-0.9999999999907061	-0.9999999999907061	-0.999999999997661	-0.9999999999972204	-0.9999999999972204	-0.9999999999972204	-0.9999999999972204	-0.9999999999972204	-0.9999999999925444	-0.9999999999966356	-0.9999999999958344	-0.9999999999958344	-0.9999999999958344	-0.9999999999958344	-0.9999999999958344	-0.9999999999958344	-0.9999999999958344	-0.9999999999958344	-0.9999999999965132	-0.9999999999993039	-0.9999999999934446	-0.9999999999946068	-0.9999999999940239	-0.999999999995955	-0.9999999999907399	-0.9999999999958318	-0.999999999995232	-0.9999999999909823	-0.9999999999905094	-0.9999999999905094	-0.9999999999905094	-0.9999999999905094	-0.9999999999905094	-0.9999999999905094	-0.9999999999905094	-0.9999999999905094	-0.9999999999905094	-0.99999999999558	-0.9999999999979587	-1.0000000000008125	-0.9999999999959275	-0.999999999999114	-0.9999999999989655	-0.9999999999989655	-1.0000000000016147	-1.0000000000010147	-1.0000000000011775	-1.0000000000014424	-0.9999999999982112	-0.9999999999994249	-1.000000000002402	-1.000000000002402	-1.0000000000013858	-0.999999999999591	-0.9999999999916975	-0.9999999999962905	-1.0000000000075393	-1.0000000000075393	Flavonifractor_plautii_YL31	Urea-e0
Akkermansia_muciniphilaYL44##L-Aspartate-e0##Microbe	-333.91602467723874	-333.9160246770668	-333.91602467613734	-333.9160246809069	-333.91602466671253	-333.9160246774685	-333.9160246774685	-333.9160246774685	-333.9160246774685	-333.9160246774685	-333.9160246774685	513.975197030359	513.975197030359	513.975197030359	513.975197030359	-797.9215603564137	-757.7885041729612	-757.7885041729612	-757.7885041729612	-757.7885041729612	-757.7885041729612	-757.7885041729612	-333.9160246784826	-333.9160246784826	-333.9160246784826	-605.3977748779201	-605.3977748781642	-1374.980355131809	-1374.98035513183	-1374.98035513183	-1374.98035513183	-1374.98035513183	-1.0000000000000004	-1.000000000000001	-1.0000000000000004	-1.0000000000000007	-1.000000000000001	-1.0000000000000004	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-0.9999999999999986	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000009	-1.0000000000000004	-1.0000000000000016	-0.9999999999999994	-1.0000000000000007	-0.9999999999999989	-1.0000000000000004	-1.0000000000000002	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.000000000000001	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000016	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	-1.0000000000000007	Akkermansia_muciniphilaYL44	L-Aspartate-e0
Akkermansia_muciniphilaYL44##Phosphate-e0##Microbe	-127.457754959254	-127.45775495917933	-127.45775496207834	-127.45775496415486	-127.4577549553709	-127.4577549590005	-127.4577549590005	-127.4577549590005	-127.4577549590005	-127.4577549590005	-127.4577549590005	-127.45775495881918	-127.45775495881918	-127.45775495881918	-127.45775495881918	-127.45775495920262	-127.45775495949147	-127.45775495949147	-127.45775495949147	-127.45775495949147	-127.45775495949147	-127.45775495949147	-127.45775495935072	-127.45775495935072	-127.45775495935072	-127.45775495943619	-127.45775495950453	-127.45775495935492	-127.45775495935638	-127.45775495935638	-127.45775495935638	-127.45775495935638	-127.45775496011547	-127.45775495934913	-127.45775495915213	-127.45775495919146	-127.45775495919376	-127.45775495931375	-127.45775495915136	-127.45775495915136	-127.45775495915136	-127.45775495915136	-127.45775495915136	-127.45775495915136	-127.45775495915136	-127.45775495915136	-127.45775495894354	-127.45775495894354	-127.45775495894354	-127.4577549589676	-127.45775495994882	-127.45775495934683	-127.45775495989739	-127.4577549599065	-127.45775495930428	-127.45775495923534	-127.45775495930133	-127.45775495927495	-127.45775495927495	-127.45775495927495	-127.45775495927495	-127.45775495927495	-127.45775495927495	-127.45775495927495	-127.45775495940971	-127.45775495940971	-127.45775495940971	-127.45775495940971	-127.45775495940971	-127.45775495940971	-127.45775495940971	-127.45775495940971	-127.45775495941301	-127.45775495941301	-127.45775495941301	-127.45775495941301	-127.45775495941301	-127.45775495941301	-127.45775495941781	Akkermansia_muciniphilaYL44	Phosphate-e0
Akkermansia_muciniphilaYL44##L-Proline-e0##Microbe	-26.584324739477978	-26.584324739458246	-26.584324739380847	-26.584324739833622	-26.584324738586652	-26.584324739531674	-26.584324739531674	-26.584324739531674	-26.584324739531674	-26.584324739531674	-26.584324739531674	-26.5843247394837	-26.5843247394837	-26.5843247394837	-26.5843247394837	-26.584324739591988	-26.584324739660826	-26.584324739660826	-26.584324739660826	-26.584324739660826	-26.584324739660826	-26.584324739660826	-26.58432473962358	-26.58432473962358	-26.58432473962358	-26.584324739644867	-26.5843247396373	-26.584324739627938	-26.58432473962772	-26.58432473962772	-26.58432473962772	-26.58432473962772	-26.584324739648924	-26.584324739648086	-26.584324739596816	-26.584324739624456	-26.584324739625316	-26.584324739657777	-26.58432473961201	-26.58432473961201	-26.58432473961201	-26.58432473961201	-26.58432473961201	-26.58432473961201	-26.58432473961201	-26.58432473961201	-26.584324739571887	-26.584324739571887	-26.584324739571887	-26.58432473957381	-26.58432473973539	-26.584324739746968	-26.58432473974416	-26.584324739731954	-26.584324739588865	-26.584324739613166	-26.584324739634667	-26.584324739624062	-26.584324739624062	-26.584324739624062	-26.584324739624062	-26.584324739624062	-26.584324739624062	-26.584324739624062	-26.584324739618143	-26.584324739618143	-26.584324739618143	-26.584324739618143	-26.584324739618143	-26.584324739618143	-26.584324739618143	-26.584324739618143	-26.58432473961821	-26.58432473961821	-26.58432473961821	-26.58432473961821	-26.58432473961821	-26.58432473961821	-27.01928962820706	Akkermansia_muciniphilaYL44	L-Proline-e0
Flavonifractor_plautii_YL31##L-Asparagine-e0##Microbe	-28.989573168241538	-28.989573168250693	-28.98957316845437	-28.98957316845437	-28.98957316845437	-28.98957316845437	-28.989573168465366	-28.989573168467526	-28.989573168500748	-28.98957316826664	-28.989573168356127	-28.989573168356127	3811.196209845025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	217.47507393117652	-84.81840995879762	-84.8184099590263	-84.8184099590263	-84.8184099590263	-84.8184099590263	-84.8184099590263	-84.8184099590263	-84.8184099590263	-84.8184099590263	-84.81840995896377	-872.8018176768956	213.47507393120728	213.47507393123468	213.4750739312279	-359.12257531994373	171.08874215594363	-84.81840995893262	-84.81840995908475	-84.81840995902907	-84.81840995911737	-84.81840995911737	-84.81840995911737	-84.81840995911737	-84.81840995911737	-84.81840995911737	-84.81840995911737	-84.81840995911737	-84.81840995911737	-84.81840995855613	-84.8184099589275	-84.81840995889	-84.81840995895672	-84.81840995870212	-84.81840995868143	-84.81840995868143	-1894.2178888830247	-1643.1180549167254	-1144.872782394626	-1144.8727823854808	-2690.7772494305127	-759.6466656379004	-1144.8727823958482	-1144.8727823958482	-1143.8727823967297	-1143.872782396894	-83.81840995892034	-83.81840995861347	-83.81840995859342	-83.81840995859342	Flavonifractor_plautii_YL31	L-Asparagine-e0
Flavonifractor_plautii_YL31##L-Tyrosine-e0##Microbe	-17.08355495650702	-17.083554956513144	-17.083554956637975	-17.083554956637975	-17.083554956637975	-17.083554956637975	-17.08355495664875	-17.08355495664977	-17.083554956669516	-17.083554956570584	-17.083554956576187	-17.083554956576187	-17.083554956460574	-17.083554956554384	-17.08355495655738	-17.08355495655738	-17.08355495661381	-17.083554956650435	-17.083554956791396	-17.083554956703377	-17.08355495670332	-17.08355495670416	-17.08355495670416	-17.083554956682732	-17.083554956707392	-17.083554956707392	-17.083554956707392	-17.083554956707392	-17.083554956707392	-17.08355495673834	-17.08355495664826	-17.083554956699842	-17.083554956699842	-17.083554956699842	-17.083554956699842	-17.083554956699842	-17.083554956699842	-17.083554956699842	-17.083554956699842	-17.083554956684925	-17.083554956579235	-17.083554956735306	-17.083554956738897	-17.083554956738848	-17.083554956676362	-17.083554956737363	-17.08355495668219	-17.08355495671204	-17.08355495670194	-17.083554956718874	-17.083554956718874	-17.083554956718874	-17.083554956718874	-17.083554956718874	-17.083554956718874	-17.083554956718874	-17.083554956718874	-17.083554956718874	-17.08355495661672	-17.083554956680977	-17.083554956675144	-17.08355495668891	-17.083554956629992	-17.083554956627736	-17.083554956627736	-17.083554956500244	-17.083554956537085	-17.08355495652933	-17.083554956389424	-17.0835549564712	-17.083554956589474	-17.083554956540898	-17.083554956540898	-17.083554956559542	-17.08355495656021	-17.08355495668679	-17.083554956622493	-17.083554956620496	-17.083554956620496	Flavonifractor_plautii_YL31	L-Tyrosine-e0
Flavonifractor_plautii_YL31##XAN-e0##Microbe	0.0	1572.321268630269	134.99154024806552	134.99154024806552	134.99154024806552	134.99154024806552	-55.584785614278715	-54.58478561428265	-54.58478561434833	-54.584785613921554	-54.58478561409077	-54.58478561409077	-54.584785613360395	-54.58478561398691	-54.58478561399708	-54.58478561399708	-54.5847856141037	-54.58478561428712	-54.584785614715464	-54.584785614467506	-54.584785614467734	-54.584785614478015	-54.584785614478015	-30.98191506889907	-55.58478561448364	-55.58478561448364	-55.58478561448364	-55.58478561448364	-55.58478561448364	-55.584785614561504	-55.58478561431637	-55.58478561447118	-55.58478561447118	-55.58478561447118	-55.58478561447118	-55.58478561447118	-55.58478561447118	-55.58478561447118	-55.58478561447118	-55.584785614424526	-55.584785614147734	-55.58478561455887	-55.58478561455718	-55.584785614566016	-55.584785614417626	-55.584785614563835	-55.58478561440658	-55.58478561450859	-55.584785614468736	-55.58478561452638	-55.58478561452638	-55.58478561452638	-55.58478561452638	-55.58478561452638	-55.58478561452638	-55.58478561452638	-55.58478561452638	-55.58478561452638	-54.584785614157724	-54.58478561441118	-54.5847856143849	-54.58478561442567	-54.58478561425435	-54.584785614240296	-54.584785614240296	-54.58478561401201	-54.58478561408036	-54.58478561398637	-54.584785613520324	-54.584785613964485	331.6413311465677	-53.58478561404681	-53.58478561404681	-53.58478561409284	-53.58478561410145	-53.584785614420824	-53.58478561419347	-53.08478561419807	-53.08478561419807	Flavonifractor_plautii_YL31	XAN-e0
Flavonifractor_plautii_YL31##Acetate-e0##Microbe	0.0	1534.9235605223837	97.59383213982423	97.59383213982423	97.59383213982423	97.59383213982423	-92.98249372256288	-91.98249372256493	52.695144818684	-1209.9720906276375	1313.3623802675038	1313.3623802675038	-2526.8234027621947	-620.1946073270994	-620.1946073272068	-620.1946073272068	-620.1946073285594	500.06419612322185	-549.645155392033	493.2194961298968	493.2194961299091	455.0583269280475	455.0583269280475	259.14999337117666	419.06865191756	419.06865191756	419.06865191756	419.06865191756	419.06865191756	636.5437258493168	31.95675806833484	483.8969839034811	483.8969839034811	483.8969839034811	483.8969839034811	483.8969839034811	483.8969839034811	483.8969839034811	483.8969839034811	483.89698390305546	89.90528004163018	633.0437258493241	633.0437258493286	633.0437258494169	346.74490122258317	603.9417691275768	220.08104095424667	581.4792945303549	350.7268895295631	544.1119963955883	544.1119963955883	544.1119963955883	544.1119963955883	544.1119963955883	544.1119963955883	544.1119963955883	544.1119963955883	544.1119963955883	-708.745855422849	542.6119963944357	542.6119963944061	542.6119963945011	-101.88804495428272	-101.88804495424436	-101.88804495424436	-101.88804495359012	-352.98787892250346	-851.2331514414242	-2261.8325690434144	-715.928102023396	56.52413149487543	-713.928102024778	-713.928102024778	-713.4281020253771	-713.4281020254396	1407.4306428597088	-715.1781020269275	-713.4281020270156	-713.4281020270156	Flavonifractor_plautii_YL31	Acetate-e0
Akkermansia_muciniphilaYL44##Acetate-e0##Microbe	0.0	921.216188866674	-253.77808666963563	-4651.9754801774925	10747.8340065269	534.1377656603893	534.1377656603893	534.1377656603893	534.1377656603893	534.1377656603893	534.1377656603893	-539.2500234926692	-539.2500234926692	-539.2500234926692	-539.2500234926692	335.3478147643467	255.08170239442492	255.08170239442492	255.08170239442492	255.08170239442492	255.08170239442492	255.08170239442492	315.6349137503294	315.6349137503294	315.6349137503294	276.8518065792537	276.8518065793229	-383.79040506724493	-383.79040506724897	-383.79040506724897	-383.79040506724897	-383.79040506724897	2364.1703052102366	-383.2904050670891	-1241.3436431296266	-384.5404050668998	-384.54040506690933	-384.54040506715063	-384.54040506667224	-384.54040506667224	-384.54040506667224	-384.54040506667224	-384.54040506667224	-384.54040506667224	-384.54040506667224	-384.54040506667224	-1009.1107767718626	-1009.1107767718626	-1009.1107767718626	-1009.1107767720964	2176.4937876333643	2.0758887396702352	2175.9937876326576	2175.9937876325653	583.6915054239666	583.6915054239431	257.991398658276	257.9913986582254	257.9913986582254	257.9913986582254	257.9913986582254	257.9913986582254	257.9913986582254	257.9913986582254	257.99139865849776	257.99139865849776	257.99139865849776	257.99139865849776	257.99139865849776	257.99139865849776	257.99139865849776	257.99139865849776	257.99139865850475	257.99139865850475	257.99139865850475	257.99139865850475	257.99139865850475	257.99139865850475	257.99139865851487	Akkermansia_muciniphilaYL44	Acetate-e0
Flavonifractor_plautii_YL31##Fumarate-e0##Microbe	0.0	25.591089365152964	25.591089365230953	25.591089365230953	25.591089365230953	25.591089365230953	25.591089365247136	24.591089365244066	24.59108936527201	24.59108936508409	24.591089365178785	24.591089365178785	24.591089364847097	24.591089365118233	24.591089365123647	24.591089365123647	24.591089365156986	24.591089365246198	3173.7191439225226	45.125189350078685	45.12518935008915	45.125189350091695	45.125189350091695	68.7280598955518	44.12518935009449	44.12518935009449	44.12518935009449	44.12518935009449	44.12518935009449	44.12518935015831	44.12518934996609	44.125189350083495	44.125189350083495	44.125189350083495	44.125189350083495	44.125189350083495	44.125189350083495	44.125189350083495	44.125189350083495	44.125189350051	832.1085970682127	-254.1682945402203	-254.16829454024432	-254.1682945402448	318.42935471105085	-211.78196276495973	-83.82838670725509	24.591089365336828	24.591089365327736	24.59108936535359	24.59108936535359	24.59108936535359	24.59108936535359	24.59108936535359	24.59108936535359	24.59108936535359	24.59108936535359	24.59108936535359	24.591089365191014	24.591089365300665	24.5910893652786	24.591089365300178	24.591089365239938	24.591089365232232	24.591089365232232	1833.99056828986	1582.890734323456	1084.6454618014584	1084.645461792805	2630.5499288373558	699.4193450445351	1084.6454618026078	1084.6454618026078	1083.645461803443	1083.6454618035873	23.591089365303898	23.591089365194176	23.591089365195923	23.591089365195923	Flavonifractor_plautii_YL31	Fumarate-e0
Akkermansia_muciniphilaYL44##Fumarate-e0##Microbe	0.0	-1.0000000000000013	-1.0000000000000009	-0.9999999999999999	-1.0000000000000016	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.0	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.000000000000001	-1.0000000000000009	-0.9999999999999992	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999994	-0.9999999999999996	-0.9999999999999996	-1.0000000000000013	-0.999999999999999	-0.9999999999999993	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000018	-0.9999999999999994	-0.9999999999999991	-1.000000000000001	-0.9999999999999992	-0.9999999999999983	-0.9999999999999992	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999999	Akkermansia_muciniphilaYL44	Fumarate-e0
Flavonifractor_plautii_YL31##H2-e0##Microbe	0.0	2800.439640960833	-74.21981580552068	-74.21981580552068	-74.21981580552068	-74.21981580552068	-264.79614166800724	-372.09106219327475	-184.11100069801822	1078.5562347491787	1078.556234751688	1078.556234751688	4918.742017751418	1107.54580791838	1107.5458079185958	1107.5458079185958	-3334.6516513375723	27.124759013116545	27.124759013310904	27.124759013195774	27.12475901319656	27.124759013180146	27.124759013180146	27.12475901317615	27.124759013202677	27.124759013202677	27.124759013202677	27.124759013202677	27.124759013202677	27.12475901321966	27.12475901312624	27.12475901319338	27.12475901319338	27.12475901319338	27.12475901319338	27.12475901319338	27.12475901319338	27.12475901319338	27.12475901319338	27.124759013181674	27.124759013071962	27.124759013221368	27.124759013222004	27.124759013219677	-259.1740656121813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1545.9044670367114	-1.0	-1.0000000000000009	-1.0000000000000009	-1.0000000000000004	-1.0000000000000002	-1.0000000000000009	-1.0000000000000007	-0.9999999999999998	-0.9999999999999998	Flavonifractor_plautii_YL31	H2-e0
