	0.0000-0.0000	0.0000-0.0020	0.0067-0.0071	0.0078-0.0078	0.0078-0.0083	0.0083-0.0084	0.0084-0.0085	0.0085-0.0252	0.0253-0.0410	0.0410-0.0410	0.0410-0.0645	0.0672-0.0737	0.0737-0.0738	0.0846-0.0870	0.0870-0.1291	0.1291-0.1309	0.1411-0.1441	0.1441-0.1447	0.1447-0.1448	0.1448-0.1540	0.1540-0.1542	0.1542-0.2029	0.2029-0.2314	0.2328-0.2328	0.2328-0.3177	0.3177-0.3426	0.3426-0.3427	0.3458-0.3459	0.3459-0.3834	0.3834-0.4375	0.4375-0.4418	0.4421-0.5090	0.5090-0.5090	0.5090-0.5557	0.5557-0.5557	0.5557-0.5563	0.5563-0.5570	0.6530-0.6545	0.6545-0.6673	0.6673-0.7092	0.7092-0.7502	0.7502-0.7508	0.7508-0.7552	0.7552-0.7552	0.7552-0.7553	0.7553-0.7820	0.7911-0.7912	0.7912-0.7913	0.7913-0.7913	0.7996-0.7998	0.8126-0.8385	0.8385-0.8385	0.8385-0.8391	0.8391-0.8431	0.8431-0.8431	0.8431-0.8437	0.8443-0.8444	0.8444-0.8725	0.8725-0.8725	0.8728-0.8738	0.8739-0.8739	0.8739-0.8748	0.8748-0.9003	0.9003-0.9741	0.9741-1.0534	1.0534-1.0589	1.0840-1.0840	1.0840-1.0842	1.0842-1.2900	1.2900-1.3024	1.3024-1.3024	1.3024-2.4061	2.4061-3.5306	3.5308-3.6619	3.6619-6.9190	6.9192-6.9193	6.9196-9.0336	9.0336-9.5366	9.5366-20.0000	Source	Target
Flavonifractor_plautii_YL31##H2-e0##Microbe##Puryvate	0.0	-0.588235294116507	6.000000000001818	6.000000000001818	6.000000000001818	6.000000000001818	3.000000000001457	0.0	0.33333333333321485	0.0	0.0	0.0	-0.9999999999755154	0.0	0.0	0.0	2.9999999999864264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999914365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Flavonifractor_plautii_YL31	H2-e0
Akkermansia_muciniphilaYL44##H2O-e0##Microbe##Fumarate-e0	0.0	0.41481481481498045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	H2O-e0
Akkermansia_muciniphilaYL44##L-Glutamate-e0##Microbe##Fumarate-e0	0.0	0.10370370370397278	0.0	0.7066666666835089	-13.333333332953867	-1.9999999999998568	-1.9999999999998568	-1.9999999999998568	-1.9999999999998568	-1.9999999999998568	-1.9999999999998568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	L-Glutamate-e0
Akkermansia_muciniphilaYL44##H+-e0##Microbe##Fumarate-e0	0.0	-0.20740740740733044	0.0	1.5600000000214513	-3.8999999998886214	-0.499999999999786	-0.499999999999786	-0.499999999999786	-0.499999999999786	-0.499999999999786	-0.499999999999786	-0.9999999999982623	-0.9999999999982623	-0.9999999999982623	-0.9999999999982623	-0.249999999999467	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285739903	0.14285714285739903	0.14285714285739903	-2.0000000000004583	-2.000000000000043	-0.7500000000022	-0.7500000000024885	-0.7500000000024885	-0.7500000000024885	-0.7500000000024885	-1.000000000008931	-0.7500000000023765	0.599999999999889	0.37499999999939193	0.3749999999994597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	H+-e0
Akkermansia_muciniphilaYL44##Acetate-e0##Microbe##Fumarate-e0	0.0	-0.2074074074074135	0.0	1.560000000020019	-3.899999999885867	-0.499999999999863	-0.499999999999863	-0.499999999999863	-0.499999999999863	-0.499999999999863	-0.499999999999863	0.5999999999990429	0.5999999999990429	0.5999999999990429	0.5999999999990429	0.09999999999985151	0.13333333333301134	0.13333333333301134	0.13333333333301134	0.13333333333301134	0.13333333333301134	0.13333333333301134	0.14285714285668424	0.14285714285668424	0.14285714285668424	0.0	0.0	0.749999999999477	0.7499999999994004	0.7499999999994004	0.7499999999994004	0.7499999999994004	1.0000000000046614	0.749999999999426	0.0	0.7499999999995589	0.7499999999995947	0.7499999999990499	0.7499999999994524	0.7499999999994524	0.7499999999994524	0.7499999999994524	0.7499999999994524	0.7499999999994524	0.7499999999994524	0.7499999999994524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	Acetate-e0
Akkermansia_muciniphilaYL44##Acetate-e0##Microbe##Folate	0.0	-2.6666666666678376	-0.500000000002778	8.900000000127385	-23.999999999322977	-4.499999999997518	-4.499999999997518	-4.499999999997518	-4.499999999997518	-4.499999999997518	-4.499999999997518	3.79999999999143	3.79999999999143	3.79999999999143	3.79999999999143	0.30000000000061144	0.39999999999978597	0.39999999999978597	0.39999999999978597	0.39999999999978597	0.39999999999978597	0.39999999999978597	0.5714285714270275	0.5714285714270275	0.5714285714270275	0.0	0.0	2.249999999997552	2.2499999999975064	2.2499999999975064	2.2499999999975064	2.2499999999975064	5.000000000029239	2.2499999999973648	-1.5000000000019493	2.2499999999980136	2.2499999999980176	2.2499999999952824	2.2499999999978906	2.2499999999978906	2.2499999999978906	2.2499999999978906	2.2499999999978906	2.2499999999978906	2.2499999999978906	2.2499999999978906	-1.4999999999954727	-1.4999999999954727	-1.4999999999954727	-1.499999999995372	-1.5000000000098201	0.0	-1.5000000000094655	-1.500000000009227	-1.5000000000024918	-1.5000000000024811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	Acetate-e0
Akkermansia_muciniphilaYL44##Acetate-e0##Microbe##Riboflavin	0.0	924.0902629407492	-254.27808666963136	-4666.635480177683	10782.73400652588	539.6377656603838	539.6377656603838	539.6377656603838	539.6377656603838	539.6377656603838	539.6377656603838	-547.6500234926536	-547.6500234926536	-547.6500234926536	-547.6500234926536	333.9478147643465	253.34836906109368	253.34836906109368	253.34836906109368	253.34836906109368	253.34836906109368	253.34836906109368	313.9206280360464	313.9206280360464	313.9206280360464	275.2518065792571	275.2518065793263	-388.29040506724743	-388.2904050672514	-388.2904050672514	-388.2904050672514	-388.2904050672514	2369.1703052103007	-387.7904050670912	-1248.3436431296288	-387.7904050669021	-387.79040506691183	-387.7904050671534	-387.7904050666741	-387.7904050666741	-387.7904050666741	-387.7904050666741	-387.7904050666741	-387.7904050666741	-387.7904050666741	-387.7904050666741	-1017.1107767718523	-1017.1107767718523	-1017.1107767718523	-1017.1107767720875	2188.493787633436	-0.9241112603297628	2187.993787632725	2187.993787632632	585.1915054239704	585.1915054239463	253.99139865827902	253.991398658227	253.991398658227	253.991398658227	253.991398658227	253.991398658227	253.991398658227	253.991398658227	253.99139865849875	253.99139865849875	253.99139865849875	253.99139865849875	253.99139865849875	253.99139865849875	253.99139865849875	253.99139865849875	253.9913986585058	253.9913986585058	253.9913986585058	253.9913986585058	253.9913986585058	253.9913986585058	253.99139865851575	Akkermansia_muciniphilaYL44	Acetate-e0
Akkermansia_muciniphilaYL44##Fumarate-e0##Microbe##Fumarate-e0	0.0	-1.0000000000000013	-1.0000000000000009	-0.9999999999999999	-1.0000000000000016	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-0.9999999999999991	-1.0	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.000000000000001	-1.0000000000000009	-0.9999999999999992	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999996	-0.9999999999999994	-0.9999999999999996	-0.9999999999999996	-1.0000000000000013	-0.999999999999999	-0.9999999999999993	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-0.9999999999999967	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000018	-0.9999999999999994	-0.9999999999999991	-1.000000000000001	-0.9999999999999992	-0.9999999999999983	-0.9999999999999992	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999999	Akkermansia_muciniphilaYL44	Fumarate-e0
Akkermansia_muciniphilaYL44##Succinate-e0##Microbe##Fumarate-e0	0.0	0.8962962962960244	1.0000000000003566	0.29333333331670003	6.533333333186462	1.9999999999999027	1.9999999999999027	1.9999999999999027	1.9999999999999027	1.9999999999999027	1.9999999999999027	0.6000000000019372	0.6000000000019372	0.6000000000019372	0.6000000000019372	1.0999999999999506	1.1333333333332158	1.1333333333332158	1.1333333333332158	1.1333333333332158	1.1333333333332158	1.1333333333332158	1.142857142856904	1.142857142856904	1.142857142856904	1.0000000000001827	1.000000000000085	0.5000000000008062	0.500000000000921	0.500000000000921	0.500000000000921	0.500000000000921	0.5000000000011882	0.5000000000008833	0.8000000000004416	0.5000000000006798	0.500000000000621	0.5000000000014186	0.5000000000008676	0.5000000000008676	0.5000000000008676	0.5000000000008676	0.5000000000008676	0.5000000000008676	0.5000000000008676	0.5000000000008676	0.9999999999993783	0.9999999999993783	0.9999999999993783	0.9999999999993591	1.0000000000000422	1.0000000000000415	1.0000000000000435	1.0000000000000462	1.0000000000000493	1.0000000000000446	1.000000000000042	1.0000000000000386	1.0000000000000386	1.0000000000000386	1.0000000000000386	1.0000000000000386	1.0000000000000386	1.0000000000000386	1.0000000000000393	1.0000000000000393	1.0000000000000393	1.0000000000000393	1.0000000000000393	1.0000000000000393	1.0000000000000393	1.0000000000000393	1.0000000000000402	1.0000000000000402	1.0000000000000402	1.0000000000000402	1.0000000000000402	1.0000000000000402	1.0000000000000373	Akkermansia_muciniphilaYL44	Succinate-e0
Akkermansia_muciniphilaYL44##Succinate-e0##Microbe##Folate	0.0	-0.3333333333367267	0.7500000000038927	-4.600000000105283	32.9999999991292	6.999999999998853	6.999999999998853	6.999999999998853	6.999999999998853	6.999999999998853	6.999999999998853	-3.19999999998277	-3.19999999998277	-3.19999999998277	-3.19999999998277	0.3000000000007388	0.40000000000024494	0.40000000000024494	0.40000000000024494	0.40000000000024494	0.40000000000024494	0.40000000000024494	0.5714285714279481	0.5714285714279481	0.5714285714279481	0.0	0.0	-1.4999999999960811	-1.4999999999960123	-1.4999999999960123	-1.4999999999960123	-1.4999999999960123	-1.4999999999927567	-1.4999999999958462	0.0	-1.4999999999968603	-1.4999999999968678	-1.4999999999928582	-1.499999999996469	-1.499999999996469	-1.499999999996469	-1.499999999996469	-1.499999999996469	-1.499999999996469	-1.499999999996469	-1.499999999996469	0.9999999999957274	0.9999999999957274	0.9999999999957274	0.9999999999956248	1.0000000000004525	1.0000000000004365	1.0000000000004918	1.000000000000447	1.000000000000454	1.000000000000449	1.0000000000006801	1.0000000000004858	1.0000000000004858	1.0000000000004858	1.0000000000004858	1.0000000000004858	1.0000000000004858	1.0000000000004858	1.0000000000005402	1.0000000000005402	1.0000000000005402	1.0000000000005402	1.0000000000005402	1.0000000000005402	1.0000000000005402	1.0000000000005402	1.0000000000005622	1.0000000000005622	1.0000000000005622	1.0000000000005622	1.0000000000005622	1.0000000000005622	1.2290424299208127	Akkermansia_muciniphilaYL44	Succinate-e0
Akkermansia_muciniphilaYL44##Succinate-e0##Microbe##Riboflavin	0.0	1772.9901869385294	1183.806012129235	3792.267071549476	-13864.15519890438	-216.01714043640047	-216.01714043640047	-216.01714043640047	-216.01714043640047	-216.01714043640047	-216.01714043640047	1100.4672161612204	1100.4672161612204	1100.4672161612204	1100.4672161612204	218.86937790604222	138.26993220251507	138.26993220251507	138.26993220251507	138.26993220251507	138.26993220251507	138.26993220251507	198.84219117761847	198.84219117761847	198.84219117761847	160.17336972074014	160.17336972083424	602.5348441516217	602.5348441516308	602.5348441516308	602.5348441516308	602.5348441516308	602.5348441545696	602.5348441513527	946.756139375827	602.5348441510492	602.5348441510644	602.5348441513435	602.5348441506853	602.5348441506853	602.5348441506853	602.5348441506853	602.5348441506853	602.5348441506853	602.5348441506853	602.5348441506853	1022.0817586202542	1022.0817586202542	1022.0817586202542	1022.0817586204822	-46.45309617639044	-46.45309617636167	-46.45309617644665	-46.453096176396876	-46.45309617614222	-46.45309617623369	-46.453096176279104	-46.45309617624584	-46.45309617624584	-46.45309617624584	-46.45309617624584	-46.45309617624584	-46.45309617624584	-46.45309617624584	-46.45309617620685	-46.45309617620685	-46.45309617620685	-46.45309617620685	-46.45309617620685	-46.45309617620685	-46.45309617620685	-46.45309617620685	-45.45309617621103	-45.45309617621103	-45.45309617621103	-45.45309617621103	-45.45309617621103	-45.45309617621103	-45.79665982106945	Akkermansia_muciniphilaYL44	Succinate-e0
Akkermansia_muciniphilaYL44##D-Glucose-e0##Microbe##Fumarate-e0	0.0	0.10370370370380277	0.0	0.7066666666799186	2.266666666588472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24999999999994602	-0.3333333333334363	-0.3333333333334363	-0.3333333333334363	-0.3333333333334363	-0.3333333333334363	-0.3333333333334363	-0.3571428571427006	-0.3571428571427006	-0.3571428571427006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	D-Glucose-e0
Akkermansia_muciniphilaYL44##NH3-e0##Microbe##Fumarate-e0	0.0	-0.10370370370391598	0.0	-0.8533333333456135	-1.633333333281429	-0.5000000000001068	-0.5000000000001068	-0.5000000000001068	-0.5000000000001068	-0.5000000000001068	-0.5000000000001068	-0.19999999999777393	-0.19999999999777393	-0.19999999999777393	-0.19999999999777393	-0.20000000000071458	-0.26666666666873706	-0.26666666666873706	-0.26666666666873706	-0.26666666666873706	-0.26666666666873706	-0.26666666666873706	-0.28571428571631063	-0.28571428571631063	-0.28571428571631063	0.0	0.0	0.37500000000137973	0.3750000000015733	0.3750000000015733	0.3750000000015733	0.3750000000015733	1.0000000000156695	0.5000000000034277	-0.3999999999994423	-0.6249999999987301	-0.6249999999988333	-0.24999999999647987	-0.2499999999979628	-0.2499999999979628	-0.2499999999979628	-0.2499999999979628	-0.2499999999979628	-0.2499999999979628	-0.2499999999979628	-0.2499999999979628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	NH3-e0
Akkermansia_muciniphilaYL44##CO2-e0##Microbe##Fumarate-e0	0.0	-0.31111111111154593	0.0	0.8533333333326745	1.633333333310645	0.499999999999793	0.499999999999793	0.499999999999793	0.499999999999793	0.499999999999793	0.499999999999793	1.000000000001061	1.000000000001061	1.000000000001061	1.000000000001061	0.24999999999878858	0.3333333333306535	0.3333333333306535	0.3333333333306535	0.3333333333306535	0.3333333333306535	0.3333333333306535	0.2857142857119291	0.2857142857119291	0.2857142857119291	1.0000000000014229	1.0000000000009326	1.00000000000207	1.0000000000023606	1.0000000000023606	1.0000000000023606	1.0000000000023606	1.5000000000140368	1.0000000000022824	-0.19999999999996462	-0.12499999999969799	-0.1249999999997193	0.2500000000015925	0.25000000000089	0.25000000000089	0.25000000000089	0.25000000000089	0.25000000000089	0.25000000000089	0.25000000000089	0.25000000000089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	CO2-e0
Akkermansia_muciniphilaYL44##CO2-e0##Microbe##Folate	0.0	-2.0000000000063194	1.2500000000045746	5.29999999999683	9.99999999986631	3.500000000002934	3.500000000002934	3.500000000002934	3.500000000002934	3.500000000002934	3.500000000002934	8.000000000009974	8.000000000009974	8.000000000009974	8.000000000009974	2.7500000000019873	2.999999999996691	2.999999999996691	2.999999999996691	2.999999999996691	2.999999999996691	2.999999999996691	2.1428571428488987	2.1428571428488987	2.1428571428488987	5.000000000007874	5.000000000006641	5.000000000009527	5.00000000000967	5.00000000000967	5.00000000000967	5.00000000000967	10.500000000086956	5.000000000010291	-1.0000000000000766	-0.6249999999987826	-0.6249999999987713	1.2500000000078717	1.2500000000033011	1.2500000000033011	1.2500000000033011	1.2500000000033011	1.2500000000033011	1.2500000000033011	1.2500000000033011	1.2500000000033011	0.0	0.0	0.0	0.0	0.0	3.0000000000017075	0.0	0.0	0.0	0.0	1.4999999999965763	1.499999999997951	1.499999999997951	1.499999999997951	1.499999999997951	1.499999999997951	1.499999999997951	1.499999999997951	1.0499999999994298	1.0499999999994298	1.0499999999994298	1.0499999999994298	1.0499999999994298	1.0499999999994298	1.0499999999994298	1.0499999999994298	1.0499999999994634	1.0499999999994634	1.0499999999994634	1.0499999999994634	1.0499999999994634	1.0499999999994634	-2.556322057823725	Akkermansia_muciniphilaYL44	CO2-e0
Akkermansia_muciniphilaYL44##CO2-e0##Microbe##Riboflavin	0.0	3638.2377918695483	1870.6852674472739	66.78893337304699	-2140.2638504173397	1271.770664241791	1271.770664241791	1271.770664241791	1271.770664241791	1271.770664241791	1271.770664241791	642.8760099774718	642.8760099774718	642.8760099774718	642.8760099774718	1965.272767368412	1763.7741531129827	1763.7741531129827	1763.7741531129827	1763.7741531129827	1763.7741531129827	1763.7741531129827	1460.9128582344058	1460.9128582344058	1460.9128582344058	1654.2569655206646	1654.256965521144	1654.256965519972	1654.256965520001	1654.256965520001	1654.256965520001	1654.256965520001	7169.178386087673	1655.2569655194704	278.3717846165802	364.4271084231562	364.42710842316546	679.08729427724	679.0872942763986	679.0872942763986	679.0872942763986	679.0872942763986	679.0872942763986	679.0872942763986	679.0872942763986	679.0872942763986	469.3138370400717	469.3138370400717	469.3138370400717	469.3138370401492	2606.383546651891	-1772.4522511267878	2605.3835466510645	2605.3835466509186	1002.5812644403047	1002.5812644402779	664.3884606487251	664.3884606485532	664.3884606485532	664.3884606485532	664.3884606485532	664.3884606485532	664.3884606485532	664.3884606485532	291.5990444502762	291.5990444502762	291.5990444502762	291.5990444502762	291.5990444502762	291.5990444502762	291.5990444502762	291.5990444502762	292.59904445027405	292.59904445027405	292.59904445027405	292.59904445027405	292.59904445027405	292.59904445027405	298.0085275366526	Akkermansia_muciniphilaYL44	CO2-e0
Akkermansia_muciniphilaYL44##H2-e0##Microbe##Fumarate-e0	0.0	-1.6222222222227625	-0.9999999999996487	0.8533333333365423	1.6333333333012618	0.4999999999999575	0.4999999999999575	0.4999999999999575	0.4999999999999575	0.4999999999999575	0.4999999999999575	-0.3999999999981385	-0.3999999999981385	-0.3999999999981385	-0.3999999999981385	0.09999999999991038	0.1333333333331842	0.1333333333331842	0.1333333333331842	0.1333333333331842	0.1333333333331842	0.1333333333331842	0.14285714285687426	0.14285714285687426	0.14285714285687426	0.0	0.0	-0.4999999999992474	-0.49999999999913713	-0.49999999999913713	-0.49999999999913713	-0.49999999999913713	-0.4999999999989061	-0.4999999999991644	-0.19999999999960597	-0.49999999999939637	-0.49999999999944983	-0.49999999999862804	-0.49999999999921113	-0.49999999999921113	-0.49999999999921113	-0.49999999999921113	-0.49999999999921113	-0.49999999999921113	-0.49999999999921113	-0.49999999999921113	-1.0000000000000568	-1.0000000000000568	-1.0000000000000568	-1.0000000000000653	-1.000000000000661	-1.0000000000006222	-1.0000000000006801	-1.0000000000007516	-0.9999999999996935	-0.9999999999997304	-0.999999999999956	-0.9999999999999241	-0.9999999999999241	-0.9999999999999241	-0.9999999999999241	-0.9999999999999241	-0.9999999999999241	-0.9999999999999241	-1.0000000000000713	-1.0000000000000713	-1.0000000000000713	-1.0000000000000713	-1.0000000000000713	-1.0000000000000713	-1.0000000000000713	-1.0000000000000713	-1.0000000000000704	-1.0000000000000704	-1.0000000000000704	-1.0000000000000704	-1.0000000000000704	-1.0000000000000704	-1.0000000000000102	Akkermansia_muciniphilaYL44	H2-e0
Akkermansia_muciniphilaYL44##H2-e0##Microbe##O2-e0	0.0	-2.000000000005615	1.0000000000009415	2.733333333340289	4.333333333268796	1.9999999999998104	1.9999999999998104	1.9999999999998104	1.9999999999998104	1.9999999999998104	1.9999999999998104	-0.39999999999847646	-0.39999999999847646	-0.39999999999847646	-0.39999999999847646	0.5999999999995044	0.6666666666661706	0.6666666666661706	0.6666666666661706	0.6666666666661706	0.6666666666661706	0.6666666666661706	0.571428571428124	0.571428571428124	0.571428571428124	0.40000000000003694	0.4000000000000205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3999999999995323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6666666666670364	-0.6666666666670364	-0.6666666666670364	-0.6666666666670175	0.0	0.0	0.0	0.0	-1.0000000000000717	-0.9999999999999265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Akkermansia_muciniphilaYL44	H2-e0
Akkermansia_muciniphilaYL44##H2-e0##Microbe##Folate	0.0	-9.000000000009182	-2.4999999999965414	4.300000000020973	8.999999999810173	2.500000000001084	2.500000000001084	2.500000000001084	2.500000000001084	2.500000000001084	2.500000000001084	-3.199999999983326	-3.199999999983326	-3.199999999983326	-3.199999999983326	0.30000000000036836	0.3999999999999032	0.3999999999999032	0.3999999999999032	0.3999999999999032	0.3999999999999032	0.3999999999999032	0.571428571427681	0.571428571427681	0.571428571427681	0.0	0.0	-1.4999999999964566	-1.4999999999963907	-1.4999999999963907	-1.4999999999963907	-1.4999999999963907	-1.499999999993548	-1.499999999996139	0.0	-1.4999999999972833	-1.4999999999972886	-1.4999999999931617	-1.4999999999969567	-1.4999999999969567	-1.4999999999969567	-1.4999999999969567	-1.4999999999969567	-1.4999999999969567	-1.4999999999969567	-1.4999999999969567	-4.000000000000656	-4.000000000000656	-4.000000000000656	-4.000000000000678	-4.000000000005459	-4.00000000000231	-4.000000000005301	-4.000000000005138	-3.9999999999984057	-3.999999999998331	-5.500000000001885	-5.5000000000016644	-5.5000000000016644	-5.5000000000016644	-5.5000000000016644	-5.5000000000016644	-5.5000000000016644	-5.5000000000016644	-5.200000000002564	-5.200000000002564	-5.200000000002564	-5.200000000002564	-5.200000000002564	-5.200000000002564	-5.200000000002564	-5.200000000002564	-5.200000000002557	-5.200000000002557	-5.200000000002557	-5.200000000002557	-5.200000000002557	-5.200000000002557	-8.709638884159645	Akkermansia_muciniphilaYL44	H2-e0
Akkermansia_muciniphilaYL44##H2-e0##Microbe##Riboflavin	0.0	5516.137685296859	1981.0326364568373	-822.1953064164085	-3029.2480901690988	382.7864244617216	382.7864244617216	382.7864244617216	382.7864244617216	382.7864244617216	382.7864244617216	1070.3761267962677	1070.3761267962677	1070.3761267962677	1070.3761267962677	188.77828854103956	108.17884283748485	108.17884283748485	108.17884283748485	108.17884283748485	108.17884283748485	108.17884283748485	168.75110181261223	168.75110181261223	168.75110181261223	130.08228035571898	130.08228035575343	572.443754786592	572.4437547865997	572.4437547865997	572.4437547865997	572.4437547865997	572.4437547891439	572.4437547864355	916.6650500109175	572.4437547861094	572.4437547861255	572.4437547864801	572.4437547857831	572.4437547857831	572.4437547857831	572.4437547857831	572.4437547857831	572.4437547857831	572.4437547857831	572.4437547857831	152.89684031434064	152.89684031434064	152.89684031434064	152.89684031435692	1221.4316951195774	1221.4316951148496	1221.431695119236	1221.4316951191563	-381.3705870851224	-381.37058708487706	-22.19969221449473	-22.199692214615222	-22.199692214615222	-22.199692214615222	-22.199692214615222	-22.199692214615222	-22.199692214615222	-22.199692214615222	226.32658525104657	226.32658525104657	226.32658525104657	226.32658525104657	226.32658525104657	226.32658525104657	226.32658525104657	226.32658525104657	226.32658525105015	226.32658525105015	226.32658525105015	226.32658525105015	226.32658525105015	226.32658525105015	231.59104357693414	Akkermansia_muciniphilaYL44	H2-e0
