	0.0000-0.0009	0.0009-0.0010	0.0010-0.0017	0.0017-0.0019	0.0019-0.0025	0.0029-0.0030	0.0030-0.0031	0.0031-0.0031	0.0031-0.0043	0.0043-0.0044	0.0045-0.0321	0.0321-0.4541	0.4541-0.9787	0.9787-5.1447	5.1447-6.3270	6.3270-6.5371	6.5371-7.3519	7.3519-7.9983	7.9983-10.2915	10.2915-17.3043	17.3043-19.8381	19.8381-20.0000	Source	Target
Riboflavin##Succinate-e0##Clostridium_innocuum_I46	0.0	-31.40000000014835	-3.7777777778333235	11.333333332879217	2.5000000000001337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Succinate-e0
PAN##Succinate-e0##Clostridium_innocuum_I46	0.0	13451.508113595459	2490.576879365817	-7624.073353879732	-0.5438556997355855	-94.57828552585781	-94.57828552581148	-94.57828552584883	-94.57828552589545	-94.57828552529372	-94.57828552493699	-94.57828552575258	-94.57828552575258	-94.57828552575258	-94.57828552575258	-94.57828552575258	-94.57828552574729	-94.57828552574925	-92.07828552576073	-92.07828552576073	-92.07828552595511	0.0	PAN	Succinate-e0
L-Aspartate-e0##H2O-e0##Clostridium_innocuum_I46	0.0	1.0000000000318974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.25000000004821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	H2O-e0
O2-e0##H2O-e0##Clostridium_innocuum_I46	0.0	3.6000000000120695	0.9999999999905157	1.0000000000356917	0.9999999999918393	0.9999999999952119	0.9999999999892336	0.9999999999945005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	H2O-e0
L-Aspartate-e0##CO2-e0##Clostridium_innocuum_I46	0.0	1.0000000000416434	-0.5555555555888252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2500000000420624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	CO2-e0
Spermidine-e0##CO2-e0##Clostridium_innocuum_I46	0.0	-3.499999999997572	-2.722222222222646	-2.4999999999980846	-2.500000000001719	-2.4999999999955227	-2.4999999999929066	-1.9999999999951181	-1.9999999999961608	-1.99999999999362	-6.749999999873792	-1.9999999999950817	-1.9999999999950817	-1.9999999999950817	-1.9999999999950817	-1.9999999999950817	-1.9999999999951041	-1.9999999999951061	0.0	0.0	0.0	0.0	Spermidine-e0	CO2-e0
Thiamin-e0##CO2-e0##Clostridium_innocuum_I46	0.0	8.700000000070489	-8.722222222307218	-1.9999999999463287	-2.0000000000133973	-1.9999999999947908	-1.9999999999968594	-2.9999999999961062	-2.999999999992097	-2.999999999985803	-20.999999999720625	-2.999999999991263	-2.999999999991263	-2.999999999991263	-2.999999999991263	-2.999999999991263	-2.9999999999912506	-2.999999999991405	-2.9999999999912657	-2.9999999999912657	0.0	0.0	Thiamin-e0	CO2-e0
N-Acetyl-D-glucosamine-e0##CO2-e0##Clostridium_innocuum_I46	0.0	4.600000000034985	-1.000000000036141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.2500000000278628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	CO2-e0
Folate-e0##CO2-e0##Clostridium_innocuum_I46	0.0	14.300000000142406	-4.833333333473284	0.5000000000320548	0.49999999998539096	0.4999999999919859	0.49999999999105443	0.0	0.0	0.0	-5.50000000005362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	CO2-e0
N-Acetyl-D-chondrosamine-e0##CO2-e0##Clostridium_innocuum_I46	0.0	-0.8000000000321439	0.44444444447019005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.000000000032289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	CO2-e0
O2-e0##CO2-e0##Clostridium_innocuum_I46	0.0	3.6000000000159824	-0.44444444446407994	1.0000000000113107	0.9999999999973355	0.9999999999983155	0.9999999999964934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	CO2-e0
Riboflavin##CO2-e0##Clostridium_innocuum_I46	0.0	13.300000000044676	-4.2777777778440536	-0.49999999997243955	-0.5000000000008478	-0.4999999999980723	-0.5000000000025192	-2.9999999999986042	-2.999999999993698	-2.999999999995051	-3.499999999903344	-2.9999999999952363	-2.9999999999952363	-2.9999999999952363	-2.9999999999952363	-2.9999999999952363	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	CO2-e0
PAN##CO2-e0##Clostridium_innocuum_I46	0.0	-4012.4707222380584	2962.6673359281835	434.0047774889934	434.00477751363616	434.0047775076151	434.0047775074125	340.97034768148336	340.97034768166037	340.9703476788336	6513.25705922858	340.97034768075116	340.97034768075116	340.97034768075116	340.97034768075116	340.97034768075116	337.9703476807601	337.970347680763	338.9703476807662	338.9703476807662	337.4703476808957	0.0	PAN	CO2-e0
O2-e0##O2-e0##Clostridium_innocuum_I46	0.0	-1.0000000000000024	-0.999999999999999	-1.000000000000001	-1.0000000000000009	-1.0	-0.9999999999999999	-0.9999999999999986	-0.9999999999999998	-1.0000000000000013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	O2-e0
N-Acetyl-D-chondrosamine-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	1.0000000000000677	0.5555555555340231	2.3333333333263337	1.0000000000000373	1.0000000000005977	1.0000000000006095	1.0000000000005935	1.000000000001161	1.000000000000969	1.5000000000158673	1.0000000000006464	1.0000000000006464	1.0000000000006464	1.0000000000006464	1.0000000000006464	1.0000000000006344	1.0000000000006255	1.0000000000006177	1.0000000000006177	1.0000000000005653	1.0000000000005775	N-Acetyl-D-chondrosamine-e0	Acetate-e0
PAN##Acetate-e0##Clostridium_innocuum_I46	0.0	3.496348513400286	-2487.6243865524707	7627.025846693076	3.4963485131816325	97.53077833924584	97.53077833919494	97.5307783392386	189.06520816530858	189.06520816434215	3195.2220214665963	109.07866569187476	109.07866569187476	109.07866569187476	109.07866569187476	109.07866569187476	109.07866569187136	109.07866569187293	108.07866569187978	108.07866569187978	107.07866569195247	0.0	PAN	Acetate-e0
L-Aspartate-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	2.0000000000926206	-0.5555555555839555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Ethanol-e0
Spermidine-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	-1.4999999999942706	-0.22222222222240734	0.0	0.0	0.0	0.0	0.4999999999985888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	Ethanol-e0
Thiamin-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	20.900000000157114	-7.722222222294319	-0.9999999999998122	-1.0000000000004803	-1.0000000000003306	-1.000000000000345	-2.0000000000014007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Thiamin-e0	Ethanol-e0
N-Acetyl-D-glucosamine-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	8.200000000077829	-1.0000000000308278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-glucosamine-e0	Ethanol-e0
Folate-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	26.10000000031667	-5.3333333334527016	0.0	0.0	0.0	0.0	-0.4999999999985179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Folate-e0	Ethanol-e0
N-Acetyl-D-chondrosamine-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	-1.6000000000717616	0.44444444446634207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	N-Acetyl-D-chondrosamine-e0	Ethanol-e0
O2-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	5.200000000035695	-1.444444444461121	0.0	0.0	0.0	0.0	-0.9999999999996154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Ethanol-e0
Riboflavin##Ethanol-e0##Clostridium_innocuum_I46	0.0	25.100000000099726	-3.777777777833989	0.0	0.0	0.0	0.0	-2.500000000000367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Ethanol-e0
PAN##Ethanol-e0##Clostridium_innocuum_I46	0.0	-8928.992822848591	2530.162558414296	1.4999999999342086	1.500000000181902	1.5000000001411269	1.5000000001399483	-91.53442982595824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	PAN	Ethanol-e0
L-Malate-e0##H2O-e0##Acutalibacter_muris_KB1	0.0	-0.3333333333354193	-0.3333333333354193	-0.3333333333354193	-0.3333333333354193	-0.3333333333354193	-0.3333333333354193	-0.3333333333354193	-0.3333333333354193	-0.3333333333354193	-0.3333333333354193	-0.3333333333354193	-0.3333333333359372	-3.0000000000012457	-1.000000000001007	-0.9999999999967717	-0.9999999999967717	-0.9999999999967717	-0.9999999999967717	-0.999999999996107	-0.999999999996107	-0.999999999996107	L-Malate-e0	H2O-e0
L-Malate-e0##D-Glucose-e0##Acutalibacter_muris_KB1	0.0	0.3333333333316173	0.3333333333316173	0.3333333333316173	0.3333333333316173	0.3333333333316173	0.3333333333316173	0.3333333333316173	0.3333333333316173	0.3333333333316173	0.3333333333316173	0.3333333333316173	0.3333333333309558	-1.000000000000422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Malate-e0	D-Glucose-e0
L-Malate-e0##H+-e0##Acutalibacter_muris_KB1	0.0	-1.666666666663748	-1.666666666663748	-1.666666666663748	-1.666666666663748	-1.666666666663748	-1.666666666663748	-1.666666666663748	-1.666666666663748	-1.666666666663748	-1.666666666663748	-1.666666666663748	-1.6666666666627836	1.0000000000005336	-0.9999999999996984	-1.0000000000014373	-1.0000000000014373	-1.0000000000014373	-1.0000000000014373	-1.0000000000015985	-1.0000000000015985	-1.0000000000015985	L-Malate-e0	H+-e0
L-Malate-e0##L-Malate-e0##Acutalibacter_muris_KB1	0.0	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-0.9999999999999998	-1.000000000000002	-1.0000000000000022	-0.999999999999999	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-0.9999999999999994	-1.0000000000000004	-1.0000000000000004	-1.0000000000000004	L-Malate-e0	L-Malate-e0
Spermidine-e0##CO2-e0##Acutalibacter_muris_KB1	0.0	-1.9999999999989548	-1.9999999999989548	-1.9999999999989548	-1.9999999999989548	-1.9999999999989548	-1.9999999999989548	-1.9999999999989548	-1.9999999999989548	-1.9999999999989548	-1.9999999999989548	-1.9999999999989548	-2.000000000004106	-1.9999999999999187	-1.0000000000004747	-1.000000000000834	-1.000000000000834	-1.000000000000834	0.0	0.0	0.0	0.0	Spermidine-e0	CO2-e0
L-Malate-e0##CO2-e0##Acutalibacter_muris_KB1	0.0	1.3333333333365736	1.3333333333365736	1.3333333333365736	1.3333333333365736	1.3333333333365736	1.3333333333365736	1.3333333333365736	1.3333333333365736	1.3333333333365736	1.3333333333365736	1.3333333333365736	1.3333333333378141	3.9999999999998708	1.9999999999997842	1.9999999999993963	1.9999999999993963	1.9999999999993963	1.9999999999993963	1.9999999999995417	1.9999999999995417	1.9999999999995417	L-Malate-e0	CO2-e0
L-Lactate-e0##CO2-e0##Acutalibacter_muris_KB1	0.0	0.33333333333077214	0.33333333333077214	0.33333333333077214	0.33333333333077214	0.33333333333077214	0.33333333333077214	0.33333333333077214	0.33333333333077214	0.33333333333077214	0.33333333333077214	0.33333333333077214	0.33333333333151377	1.000000000000102	0.9999999999997197	0.9999999999992929	0.9999999999992929	0.9999999999992929	0.9999999999992929	0.9999999999993749	0.9999999999993749	0.9999999999993749	L-Lactate-e0	CO2-e0
Thiamine##CO2-e0##Acutalibacter_muris_KB1	0.0	-12.88888888887213	-12.88888888887213	-12.88888888887213	-12.88888888887213	-12.88888888887213	-12.88888888887213	-12.88888888887213	-12.88888888887213	-12.88888888887213	-12.88888888887213	-12.88888888887213	-12.888888888868621	1.6666666666668226	-2.3333333333362423	-2.333333333337659	-2.333333333337659	-2.333333333337659	-2.333333333337659	0.0	0.0	0.0	Thiamine	CO2-e0
Pyridoxal##CO2-e0##Acutalibacter_muris_KB1	0.0	7133.915592654035	7133.915592654035	7133.915592654035	7133.915592654035	7133.915592654035	7133.915592654035	7133.915592654035	7133.915592654035	7133.915592654035	7133.915592654035	7133.915592654035	7133.915592653277	-410.0865129006678	-304.35350458998323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	CO2-e0
Puryvate##CO2-e0##Acutalibacter_muris_KB1	0.0	0.33333333333397386	0.33333333333397386	0.33333333333397386	0.33333333333397386	0.33333333333397386	0.33333333333397386	0.33333333333397386	0.33333333333397386	0.33333333333397386	0.33333333333397386	0.33333333333397386	0.3333333333381631	2.999999999999987	0.9999999999997905	0.9999999999994956	0.9999999999994956	0.9999999999994956	0.9999999999994956	0.9999999999996362	0.9999999999996362	0.9999999999996362	Puryvate	CO2-e0
Spermidine-e0##Acetate-e0##Acutalibacter_muris_KB1	0.0	-0.49999999999903966	-0.49999999999903966	-0.49999999999903966	-0.49999999999903966	-0.49999999999903966	-0.49999999999903966	-0.49999999999903966	-0.49999999999903966	-0.49999999999903966	-0.49999999999903966	-0.49999999999903966	-0.5000000000034085	-0.4999999999998216	0.49999999999972494	0.49999999999836364	0.49999999999836364	0.49999999999836364	0.0	0.0	0.0	0.0	Spermidine-e0	Acetate-e0
L-Malate-e0##Acetate-e0##Acutalibacter_muris_KB1	0.0	0.33333333333628096	0.33333333333628096	0.33333333333628096	0.33333333333628096	0.33333333333628096	0.33333333333628096	0.33333333333628096	0.33333333333628096	0.33333333333628096	0.33333333333628096	0.33333333333628096	0.33333333333728943	2.9999999999999067	1.0000000000000302	0.9999999999985563	0.9999999999985563	0.9999999999985563	0.9999999999985563	0.9999999999984602	0.9999999999984602	0.9999999999984602	L-Malate-e0	Acetate-e0
L-Lactate-e0##Acetate-e0##Acutalibacter_muris_KB1	0.0	0.3333333333311464	0.3333333333311464	0.3333333333311464	0.3333333333311464	0.3333333333311464	0.3333333333311464	0.3333333333311464	0.3333333333311464	0.3333333333311464	0.3333333333311464	0.3333333333311464	0.3333333333317991	1.0000000000003488	0.9999999999999576	0.9999999999983439	0.9999999999983439	0.9999999999983439	0.9999999999983439	0.9999999999980148	0.9999999999980148	0.9999999999980148	L-Lactate-e0	Acetate-e0
Thiamine##Acetate-e0##Acutalibacter_muris_KB1	0.0	-8.555555555540863	-8.555555555540863	-8.555555555540863	-8.555555555540863	-8.555555555540863	-8.555555555540863	-8.555555555540863	-8.555555555540863	-8.555555555540863	-8.555555555540863	-8.555555555540863	-8.555555555538096	6.000000000001979	1.9999999999988813	1.9999999999934526	1.9999999999934526	1.9999999999934526	1.9999999999934526	0.0	0.0	0.0	Thiamine	Acetate-e0
Pyridoxal##Acetate-e0##Acutalibacter_muris_KB1	0.0	6282.924502360863	6282.924502360863	6282.924502360863	6282.924502360863	6282.924502360863	6282.924502360863	6282.924502360863	6282.924502360863	6282.924502360863	6282.924502360863	6282.924502360863	6282.924502360307	-1261.0776031966077	-1155.3445948859965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	Acetate-e0
Puryvate##Acetate-e0##Acutalibacter_muris_KB1	0.0	0.33333333333396487	0.33333333333396487	0.33333333333396487	0.33333333333396487	0.33333333333396487	0.33333333333396487	0.33333333333396487	0.33333333333396487	0.33333333333396487	0.33333333333396487	0.33333333333396487	0.33333333333756354	3.0000000000001483	1.000000000000041	0.9999999999989275	0.9999999999989275	0.9999999999989275	0.9999999999989275	0.9999999999988042	0.9999999999988042	0.9999999999988042	Puryvate	Acetate-e0
Spermidine-e0##H2-e0##Acutalibacter_muris_KB1	0.0	3.000000000001911	3.000000000001911	3.000000000001911	3.000000000001911	3.000000000001911	3.000000000001911	3.000000000001911	3.000000000001911	3.000000000001911	3.000000000001911	3.000000000001911	2.9999999999930416	3.000000000000389	4.99999999999956	4.9999999999971125	4.9999999999971125	4.9999999999971125	0.0	0.0	0.0	0.0	Spermidine-e0	H2-e0
L-Malate-e0##H2-e0##Acutalibacter_muris_KB1	0.0	0.6666666666726615	0.6666666666726615	0.6666666666726615	0.6666666666726615	0.6666666666726615	0.6666666666726615	0.6666666666726615	0.6666666666726615	0.6666666666726615	0.6666666666726615	0.6666666666726615	0.6666666666746988	6.000000000000144	2.0000000000000986	1.999999999997452	1.999999999997452	1.999999999997452	1.999999999997452	1.9999999999972917	1.9999999999972917	1.9999999999972917	L-Malate-e0	H2-e0
L-Lactate-e0##H2-e0##Acutalibacter_muris_KB1	0.0	0.6666666666621605	0.6666666666621605	0.6666666666621605	0.6666666666621605	0.6666666666621605	0.6666666666621605	0.6666666666621605	0.6666666666621605	0.6666666666621605	0.6666666666621605	0.6666666666621605	0.666666666663491	2.0000000000006963	1.9999999999999067	1.9999999999970097	1.9999999999970097	1.9999999999970097	1.9999999999970097	1.9999999999964289	1.9999999999964289	1.9999999999964289	L-Lactate-e0	H2-e0
Thiamine##H2-e0##Acutalibacter_muris_KB1	0.0	-17.777777777747847	-17.777777777747847	-17.777777777747847	-17.777777777747847	-17.777777777747847	-17.777777777747847	-17.777777777747847	-17.777777777747847	-17.777777777747847	-17.777777777747847	-17.777777777747847	-17.77777777774227	11.333333333338526	3.3333333333318587	3.333333333322103	3.333333333322103	3.333333333322103	3.333333333322103	0.0	0.0	0.0	Thiamine	H2-e0
Pyridoxal##H2-e0##Acutalibacter_muris_KB1	0.0	12799.64450463865	12799.64450463865	12799.64450463865	12799.64450463865	12799.64450463865	12799.64450463865	12799.64450463865	12799.64450463865	12799.64450463865	12799.64450463865	12799.64450463865	12799.64450463753	-2288.359706476486	-2076.8936898552215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	H2-e0
Puryvate##H2-e0##Acutalibacter_muris_KB1	0.0	-0.33333333333207277	-0.33333333333207277	-0.33333333333207277	-0.33333333333207277	-0.33333333333207277	-0.33333333333207277	-0.33333333333207277	-0.33333333333207277	-0.33333333333207277	-0.33333333333207277	-0.33333333333207277	-0.3333333333247564	5.000000000000565	1.0000000000000888	0.9999999999980865	0.9999999999980865	0.9999999999980865	0.9999999999980865	0.9999999999978778	0.9999999999978778	0.9999999999978778	Puryvate	H2-e0
Thiamine##XAN-e0-e0##Acutalibacter_muris_KB1	0.0	0.3333333333334416	0.3333333333334416	0.3333333333334416	0.3333333333334416	0.3333333333334416	0.3333333333334416	0.3333333333334416	0.3333333333334416	0.3333333333334416	0.3333333333334416	0.3333333333334416	0.33333333333344733	0.33333333333373794	0.3333333333336136	0.3333333333337683	0.3333333333337683	0.3333333333337683	0.3333333333337683	0.0	0.0	0.0	Thiamine	XAN-e0-e0
Pyridoxal##XAN-e0-e0##Acutalibacter_muris_KB1	0.0	32.85604735020267	32.85604735020267	32.85604735020267	32.85604735020267	32.85604735020267	32.85604735020267	32.85604735020267	32.85604735020267	32.85604735020267	32.85604735020267	32.85604735020267	32.85604735019812	32.85604735006955	32.85604735007684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	XAN-e0-e0
L-Aspartate-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	0.5555555555834963	-1.6666666666611176	0.0	0.0	0.0	0.0	0.0	0.0	-0.6250000000207051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Aspartate-e0	Acetate-e0
Spermidine-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	-0.2777777777775181	-1.166666666631496	0.0	-1.4999999999990832	-1.4999999999984244	-1.4999999999986258	-1.999999999997792	-1.9999999999969078	-3.3749999999382094	-0.9999999999982282	-0.9999999999982282	-0.9999999999982282	-0.9999999999982282	-0.9999999999982282	-0.9999999999982144	-0.9999999999982115	0.0	0.0	0.0	0.0	Spermidine-e0	Acetate-e0
Thiamin-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	6.2222222222935395	-20.66666666578248	0.0	1.000000000001081	1.0000000000005804	1.0000000000010254	3.0000000000044795	3.0000000000066156	-10.999999999863718	-1.9999999999966942	-1.9999999999966942	-1.9999999999966942	-1.9999999999966942	-1.9999999999966942	-1.999999999996653	-1.9999999999966978	-1.999999999996722	-1.999999999996722	0.0	0.0	Thiamin-e0	Acetate-e0
N-Acetyl-D-glucosamine-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	2.0000000000303384	-1.9999999999279912	0.0	0.9999999999994104	0.9999999999994085	0.9999999999993987	0.9999999999988965	0.9999999999991099	0.37499999998626243	0.9999999999994019	0.9999999999994019	0.9999999999994019	0.9999999999994019	0.9999999999994019	0.9999999999994149	0.9999999999991978	0.9999999999992096	0.9999999999992096	0.9999999999991704	0.999999999999198	N-Acetyl-D-glucosamine-e0	Acetate-e0
Folate-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	6.83333333345092	-14.49999999948865	0.0	0.49999999999811456	0.49999999999788686	0.4999999999980882	0.9999999999971092	0.9999999999980352	-1.7500000000268923	0.9999999999984466	0.9999999999984466	0.9999999999984466	0.9999999999984466	0.9999999999984466	0.9999999999984291	0.9999999999984368	0.9999999999984899	0.9999999999984899	0.9999999999983611	0.0	Folate-e0	Acetate-e0
O2-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	1.4444444444608906	-4.3333333331475306	0.0	0.9999999999996354	0.9999999999991807	0.9999999999996013	2.000000000000273	2.000000000000038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	O2-e0	Acetate-e0
Riboflavin##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	6.277777777833356	-8.833333332879198	0.0	2.5000000000005076	2.4999999999993925	2.500000000000418	5.000000000003419	5.000000000002956	-0.2499999999525891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Riboflavin	Acetate-e0
L-Glutamine-e0##D-Glucose-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	-0.5000000000010912	-0.5000000000020594	-1.000000000000987	-1.0000000000000102	2.799999999972535	-1.8124999999921856	-1.0000000000004061	-1.0000000000004061	-1.0000000000004061	-1.0000000000004061	-1.0000000000004061	-1.000000000000437	-1.0000000000004607	-1.0000000000004288	-1.0000000000004288	-1.0000000000004692	-1.000000000000532	L-Glutamine-e0	D-Glucose-e0
L-Glutamine-e0##L-Glutamine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	-0.9999999999999999	-0.9999999999999999	-0.9999999999999999	-0.9999999999999978	-0.9999999999999992	-0.9999999999999991	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-1.0000000000000007	-0.9999999999999994	-1.0000000000000009	-1.0000000000000009	-1.0000000000000018	-1.0	L-Glutamine-e0	L-Glutamine-e0
L-Glutamine-e0##H+-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.99999999999874	0.9999999999976579	0.9999999999998678	0.0	-7.599999999947955	3.6249999999800875	1.9999999999995401	1.9999999999995401	1.9999999999995401	1.9999999999995401	1.9999999999995401	1.999999999999475	1.9999999999994142	1.999999999999484	1.999999999999484	1.9999999999991551	1.9999999999983666	L-Glutamine-e0	H+-e0
L-Glutamine-e0##L-Alanine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	1.9999999999986857	1.999999999997506	1.999999999998535	1.9999999999999483	-5.599999999948665	3.624999999980557	1.9999999999994855	1.9999999999994855	1.9999999999994855	1.9999999999994855	1.9999999999994855	1.9999999999994469	1.999999999999387	1.999999999999452	1.999999999999452	1.9999999999992604	1.9999999999990659	L-Glutamine-e0	L-Alanine-e0
L-Glutamine-e0##Succinate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.9999999999995417	0.999999999999102	0.999999999999488	1.0000000000000158	0.9999999999995334	0.9999999999993542	0.9999999999997947	0.9999999999997947	0.9999999999997947	0.9999999999997947	0.9999999999997947	0.9999999999997898	0.9999999999997722	0.9999999999997978	0.9999999999997978	0.9999999999999171	0.9999999999996538	L-Glutamine-e0	Succinate-e0
L-Glutamine-e0##Acetate-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	-0.9999999999995318	-0.9999999999990553	-0.9999999999995006	-1.9999999999999643	-1.9999999999991784	-1.6249999999817393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	Acetate-e0
PAN##H2S-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.9999999999638125	0.9999999999633125	0.9999999999625954	0.9999999999621099	0.9999999999983129	0.9999999999861853	1.000000000030472	1.000000000030472	1.000000000030472	1.000000000030472	1.000000000030472	1.0000000000305393	1.0000000000302876	1.000000000030525	1.000000000030525	1.0000000000702636	0.0	PAN	H2S-e0
Pyridoxal##H2S-e0##Acutalibacter_muris_KB1	0.0	0.0	0.0	0.0	0.0	2.0000000000180522	2.0000000000180522	2.0000000000180522	2.0000000000180522	2.0000000000180522	2.0000000000180522	2.0000000000180522	2.000000000011168	1.9999999999966716	1.9999999999979041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pyridoxal	H2S-e0
L-Glutamine-e0##CO2-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000017233	0.9999999999997682	1.0000000000020115	-2.2499999999623985	1.0000000000008205	1.0000000000008205	1.0000000000008205	1.0000000000008205	1.0000000000008205	1.0000000000008522	1.0000000000009113	1.000000000000841	1.000000000000841	1.0000000000009057	1.000000000001078	L-Glutamine-e0	CO2-e0
L-Glutamine-e0##Ethanol-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999993958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	Ethanol-e0
L-Glutamine-e0##L-Threonine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9999999999997915	1.999999999999054	1.6249999999815745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L-Glutamine-e0	L-Threonine-e0
Spermidine-e0##L-Threonine-e0##Clostridium_innocuum_I46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999999999997373	0.9999999999965498	2.37499999993777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Spermidine-e0	L-Threonine-e0
